"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"635","GALC",2581,"ENSG00000054983","VLMC",0.455,0.409,2.88955625381349,2.00288777040018,0.58,0.16,0.0158677552510808,1
"636","GALNT14",79623,"ENSG00000158089","L5/6 IT Car3",0.985,0.534,2.86858650481761,1.98835264800663,0.925,0.85,0,0
"637","GALNT18",374378,"ENSG00000110328","Endothelial",0.786,0.752,2.54425314850418,1.76354189651643,0.703,0.406,1.49129781505118e-14,7.49839454385885e-10
"638","GALNT2",2590,"ENSG00000143641","Microglia",0.72,0.757,2.86202242819,1.98380277679923,0.63,0.26,8.22233122153881e-152,4.13427036150193e-147
"639","GALNT6",11226,"ENSG00000139629","Oligodendrocyte",0.44,0.119,5.13665356245101,3.56045693432611,0.68,0.36,0,0
"640","GALNTL6",442117,"ENSG00000174473","VIP",0.994,0.851,2.63943882286065,1.82951957832632,0.921,0.842,0,0
"641","GAREML",150946,"ENSG00000157833","Astrocyte",0.575,0.21,4.7050962892746,3.26132422717375,0.723,0.446,0,0
"642","GAS2L3",283431,"ENSG00000139354","L5/6 IT Car3",0.503,0.099,3.85292649554991,2.67064513729513,0.718,0.436,0,0
"643","GAS6",2621,"ENSG00000183087","Microglia",0.312,0.467,2.54940940157418,1.76711593879416,0.458,0.084,1.39019463838724e-91,6.99003766127488e-87
"644","GATAD2A",54815,"ENSG00000167491","Endothelial",0.586,0.553,3.11262842344254,2.15750961583995,0.561,0.122,8.88434364816762e-06,0.446713682973516
"645","GATM",2628,"ENSG00000171766","Oligodendrocyte",0.685,0.286,3.98806156169967,2.76431362739162,0.759,0.518,0,0
"646","GBP4",115361,"ENSG00000162654","Endothelial",0.443,0.022,6.62739548064132,4.59376049186226,0.714,0.428,1.55464429200109e-50,7.81690696461066e-46
"647","GCH1",2643,"ENSG00000131979","Endothelial",0.443,0.339,4.18691417067389,2.90214775264909,0.577,0.154,1.17694913904131e-09,5.91781796601361e-05
"648","GCNT1",2650,"ENSG00000187210","Endothelial",0.543,0.317,5.12508969578676,3.55244147275142,0.65,0.3,1.85739327373539e-21,9.33915911966893e-17
"649","GDNF.AS1",NA,NA,"L5/6 NP",0.605,0.037,3.909083569719,2.70957025492393,0.789,0.578,0,0
"650","GFAP",2670,"ENSG00000131095","Astrocyte",0.637,0.053,7.64516460713977,5.29922429235561,0.806,0.612,0,0
"651","GGA3",23163,"ENSG00000125447","VLMC",0.545,0.529,3.09407049809414,2.14464624220766,0.517,0.034,NA,NA
"652","GGTA1P",2681,NA,"Microglia",0.571,0.214,5.9756855230897,4.14202957224251,0.724,0.448,0,0
"653","GHR",2690,"ENSG00000112964","L5/6 NP",0.953,0.609,2.51843455776021,1.74564581313622,0.875,0.75,0,0
"654","GIMAP7",168537,"ENSG00000179144","Endothelial",0.514,0.004,7.34504844938738,5.09119962376906,0.756,0.512,2.98787071378594e-71,1.50233127359871e-66
"655","GIMAP8",155038,"ENSG00000171115","Endothelial",0.414,0.019,6.37933017697495,4.42181472603117,0.701,0.402,8.19979566087362e-52,4.12293925624387e-47
"656","GJA1",2697,"ENSG00000152661","Astrocyte",0.767,0.08,8.17761783365722,5.66829274509623,0.872,0.744,0,0
"657","GJB1",2705,"ENSG00000169562","Oligodendrocyte",0.366,0.077,6.22817342677514,4.31704085080756,0.657,0.314,0,0
"658","GJB6",10804,"ENSG00000121742","Astrocyte",0.436,0.025,6.73071038173667,4.66537292426633,0.711,0.422,0,0
"659","GJC1",10052,"ENSG00000182963","Pericyte",0.781,0.365,6.10033958522461,4.22843318395667,0.803,0.606,3.13535932653174e-40,1.57649002297343e-35
"660","GK",2710,"ENSG00000198814","VLMC",0.545,0.657,2.74185395512857,1.90050833850449,0.464,0.072,NA,NA
"661","GLDN",342035,"ENSG00000186417","Oligodendrocyte",0.873,0.304,4.7457109051902,3.28947613368517,0.89,0.78,0,0
"662","GLIS3",169792,"ENSG00000107249","Astrocyte",0.981,0.496,3.77648594377327,2.61766058435071,0.934,0.868,0,0
"663","GLP2R",9340,"ENSG00000065325","L2/3 IT",0.369,0.163,2.59813522985132,1.80089010928491,0.617,0.234,0,0
"664","GLTP",51228,"ENSG00000139433","Oligodendrocyte",0.628,0.321,3.87969136970525,2.68919713435394,0.711,0.422,0,0
"665","GLUD1",2746,"ENSG00000148672","Astrocyte",0.949,0.612,3.73195730998535,2.58679568738643,0.899,0.798,0,0
"666","GNA11",2767,"ENSG00000088256","VLMC",0.364,0.395,2.90185749917302,2.01141434393851,0.513,0.026,NA,NA
"667","GNA14",9630,"ENSG00000156049","Astrocyte",0.714,0.338,4.16471531746792,2.88676068013771,0.767,0.534,0,0
"668","GNAI2",2771,"ENSG00000114353","Endothelial",0.643,0.411,3.57781364077065,2.47995143766908,0.692,0.384,5.26133368960618e-22,2.64545119247088e-17
"669","GNB4",59345,"ENSG00000114450","Microglia",0.601,0.512,3.2037928500984,2.22069998114381,0.618,0.236,2.35491168604838e-98,1.18407314486198e-93
"670","GNG4",2786,"ENSG00000168243, ENSG00000282972","LAMP5",0.85,0.454,3.03521342336892,NA,NA,NA,0,0
"671","GNL2",29889,"ENSG00000134697","VLMC",0.455,0.288,3.13387877924585,2.1722392400509,0.58,0.16,NA,NA
"672","GOLPH3L",55204,"ENSG00000143457","Pericyte",0.406,0.54,2.92252976741373,2.02574326838534,0.466,0.0679999999999999,0.0144686349875178,1
"673","GPAM",57678,"ENSG00000119927","Astrocyte",0.49,0.206,3.25480707509002,2.25606034736521,0.668,0.336,3.4951127695348e-192,1.75737765164979e-187
"674","GPC4",2239,"ENSG00000076716","Astrocyte",0.543,0.318,3.92964917935994,2.72382524926305,0.657,0.314,1.24558496597992e-275,6.26292576744362e-271
"675","GPER1",2852,"ENSG00000164850","Pericyte",0.531,0.011,7.6208622634524,5.28237919134771,0.763,0.526,4.66440133236108e-43,2.34530763392448e-38
"676","GPM6B",2824,"ENSG00000046653","Oligodendrocyte",0.99,0.959,2.63304493406206,1.82508767233277,0.895,0.79,0,0
"677","GPN3",51184,"ENSG00000111231","Microglia",0.939,0.891,2.96830870552018,2.05747481026286,0.689,0.378,1.84388139059836e-85,9.2712200200676e-81
"678","GPR173",54328,"ENSG00000184194","VLMC",0.455,0.423,2.50075596869769,1.73339194897125,0.539,0.0780000000000001,NA,NA
"679","GPR26",2849,"ENSG00000154478","Other IT",0.623,0.158,2.65510396743945,1.84037782912418,0.746,0.492,1.21978285513809e-190,6.13319017391984e-186
"680","GPR34",2857,"ENSG00000171659","Microglia",0.488,0.034,7.49726814005363,5.19671027318008,0.733,0.466,0,0
"681","GPR37",2861,"ENSG00000170775","Oligodendrocyte",0.711,0.105,5.81349771798081,4.02960955241007,0.829,0.658,0,0
"682","GPR85",54329,"ENSG00000164604","Endothelial",0.771,0.355,5.14161379007394,3.56389510211789,0.827,0.654,7.19637704042889e-63,3.61841033969805e-58
"683","GPRC5C",55890,"ENSG00000170412","Pericyte",0.375,0.116,5.54813736929288,3.84567577488463,0.649,0.298,1.85718108954278e-37,9.33809223633006e-33
"684","GPRIN3",285513,"ENSG00000185477","L5/6 NP",0.849,0.206,2.57234680594743,1.78301493596485,0.853,0.706,0,0
"685","GPT2",84706,"ENSG00000166123","Astrocyte",0.699,0.496,2.70610982146954,1.87573239303718,0.683,0.366,1.2024098262597e-197,6.04583684741641e-193
"686","GPX1",2876,"ENSG00000233276","Microglia",0.343,0.364,2.50366841756698,1.73541070469353,0.525,0.05,2.26164494571348e-86,1.13717769515419e-81
"687","GPX3",2878,"ENSG00000211445","Pericyte",0.406,0.155,3.70594824517776,2.56876757744604,0.627,0.254,0.00249081116257362,1
"688","GRAMD1A",57655,"ENSG00000089351","Microglia",0.288,0.358,2.71486606011799,1.88180175516867,0.485,0.03,1.11037538275474e-55,5.5830784620291e-51
"689","GRAMD1C",54762,"ENSG00000178075","Astrocyte",0.891,0.563,3.51293128774636,2.43497841760221,0.828,0.656,0,0
"690","GRASP",160622,"ENSG00000161835","Endothelial",0.457,0.302,3.79625905886135,2.63136626332489,0.614,0.228,1.17024297317315e-15,5.88409869341194e-11
"691","GRB10",2887,"ENSG00000106070","Endothelial",0.643,0.706,2.5365688858582,1.75821557152868,0.615,0.23,3.39890177443319e-14,1.70900180120275e-09
"692","GREB1L",80000,"ENSG00000141449","Oligodendrocyte",0.801,0.715,2.81320505952535,1.94996515534697,0.672,0.344,1.41622237557197e-317,7.12090772661345e-313
"693","GRID2IP",392862,"ENSG00000215045","Pericyte",0.281,0.428,3.04565813209291,2.11108934720967,0.433,0.134,0.0194074974219929,1
"694","GRIK1",2897,"ENSG00000171189","SST",0.996,0.591,4.55940190016912,3.16033657214188,0.981,0.962,0,0
"695","GRIK1.AS2",NA,NA,"SST",0.599,0.056,3.4830327087096,2.41425430184013,0.774,0.548,0,0
"696","GRIK3",2899,"ENSG00000163873","SST",0.966,0.431,2.77030182182156,1.9202268970957,0.892,0.784,0,0
"697","GRIN2C",2905,"ENSG00000161509","Astrocyte",0.757,0.04,6.84039922061057,4.74140343367066,0.872,0.744,0,0
"698","GRIP2",80852,"ENSG00000144596","LAMP5",0.941,0.303,2.6127685581822,1.81103315955967,0.885,0.77,0,0
"699","GRM3",2913,"ENSG00000198822","Pericyte",0.844,0.767,3.25314892412748,2.25491100470059,0.797,0.594,2.0484866656852e-12,1.02999958037317e-07
"700","GRM4",2914,"ENSG00000124493","L5/6 NP",0.893,0.337,2.98151992198579,2.06663212770776,0.872,0.744,0,0
"701","GRPR",2925,"ENSG00000126010","PAX6",0.443,0.038,4.02056592238082,2.78684393335366,0.705,0.41,7.84782738939677e-122,3.94596608966259e-117
"702","GSG1L",146395,"ENSG00000169181","L5/6 IT Car3",0.972,0.611,2.8164615323672,1.95222237031587,0.893,0.786,0,0
"703","GSN.AS1",NA,NA,"Oligodendrocyte",0.404,0.035,5.11059697519245,3.54239588433283,0.688,0.376,0,0
"704","GSTP1",2950,"ENSG00000084207","Pericyte",0.531,0.315,3.63204251191965,2.51754002681096,0.671,0.342,2.11529752061271e-10,1.06359274633928e-05
"705","GUCY1A3",2982,"ENSG00000164116","Pericyte",0.656,0.547,2.9499412210294,2.0447434401741,0.68,0.36,2.32881646985018e-08,0.00117095220920537
"706","GUCY2F",2986,"ENSG00000101890","VLMC",0.364,0.129,4.64095482986095,3.21686475542418,0.63,0.26,1.67722352369618e-06,0.0843324759949676
"707","GYG2",8908,"ENSG00000056998","VLMC",0.455,0.236,3.0887518043842,2.14095960465836,0.642,0.284,0.00575377723387276,1
"708","GYS2",2998,"ENSG00000111713","Astrocyte",0.4,0.244,3.00113408473131,2.08022762931386,0.602,0.204,5.85016235494166e-132,2.94152013368821e-127
"709","H3F3B",3021,"ENSG00000132475","Pericyte",0.656,0.616,3.279377703288,2.27309140902523,0.686,0.372,1.99908360006894e-14,1.00515922495066e-09
"710","HAP1",9001,"ENSG00000173805","VIP",0.399,0.074,3.03966480479567,2.10693508929141,0.669,0.338,0,0
"711","HAPLN1",1404,"ENSG00000145681","LAMP5",0.777,0.129,4.62924793796538,3.20875015631364,0.859,0.718,0,0
"712","HAPLN2",60484,"ENSG00000132702","Oligodendrocyte",0.772,0.156,6.14944557941087,4.26247086537546,0.854,0.708,0,0
"713","HAVCR1",26762,"ENSG00000113249","Microglia",0.353,0.361,3.24734337244237,2.25088690291846,0.516,0.032,1.52768990871274e-42,7.68137762999854e-38
"714","HAVCR2",84868,"ENSG00000135077","Microglia",0.575,0.157,6.67350332233271,4.62572001233235,0.747,0.494,0,0
"715","HCK",3055,"ENSG00000101336","Microglia",0.631,0.222,7.06889934050862,4.8997876475356,0.766,0.532,0,0
"716","HCLS1",3059,"ENSG00000180353","Microglia",0.44,0.073,6.65088845781125,4.61004458275055,0.696,0.392,0,0
"717","HECTD2.AS1",NA,NA,"Astrocyte",0.653,0.387,4.0591816694566,2.81361032956445,0.71,0.42,0,0
"718","HELQ",113510,"ENSG00000163312","VLMC",0.545,0.425,2.72537965874685,1.88908922641581,0.598,0.196,NA,NA
"719","HERC2P2",400322,NA,"Endothelial",1,0.89,4.59845512783528,3.18740620679045,0.983,0.966,1.83117001565639e-101,9.2073059557219e-97
"720","HERC2P9",440248,NA,"Endothelial",0.986,0.712,4.54013329975773,3.1469805960934,0.977,0.954,1.05224302758489e-104,5.29078316699958e-100
"721","HERPUD1",9709,"ENSG00000051108","Endothelial",0.714,0.457,3.76043996839681,2.60653836175917,0.743,0.486,5.47463036691457e-25,2.75269889478831e-20
"722","HES4",57801,"ENSG00000188290","Pericyte",0.781,0.326,4.95357021723443,3.43355322978176,0.853,0.706,9.28530147620413e-50,4.6687424352502e-45
"723","HEY1",23462,"ENSG00000164683","VLMC",0.455,0.147,4.10297754603089,2.84396731793208,0.686,0.372,9.33620856468994e-06,0.469433902841175
"724","HGF",3082,"ENSG00000019991","PVALB",0.527,0.089,3.4887770839976,NA,NA,NA,0,0
"725","HGFAC",3083,"ENSG00000109758","PAX6",0.409,0.033,2.94390336669956,2.04055831846873,0.689,0.378,5.54449662973644e-104,2.78782835039778e-99
"726","HHIP",64399,"ENSG00000164161","Oligodendrocyte",0.986,0.945,3.07374826100872,2.13055994086923,0.768,0.536,0,0
"727","HHIPL1",84439,"ENSG00000182218","Astrocyte",0.564,0.343,2.7418634517305,1.90051492104736,0.651,0.302,4.68821977231767e-148,2.35728378371905e-143
"728","HIF1A",3091,"ENSG00000100644","Pericyte",0.312,0.369,2.78133372687513,1.92787363097979,0.519,0.038,1.07529746608243e-06,0.0540670318920906
"729","HIGD1B",51751,"ENSG00000131097","Pericyte",0.844,0.049,10.2313476190159,7.09182975544957,0.918,0.836,3.243084658134e-307,1.63065539695636e-302
"730","HIPK2",28996,"ENSG00000064393","Oligodendrocyte",0.922,0.527,4.13381426265638,2.86534170111876,0.889,0.778,0,0
"731","HLA.A",NA,NA,"Endothelial",0.857,0.261,4.0902572068368,2.83515025068392,0.842,0.684,1.07200959588299e-31,5.39017144905928e-27
"732","HLA.DMA",NA,NA,"Microglia",0.395,0.036,7.03360029536178,4.87532021391561,0.685,0.37,0,0
"733","HLA.DMB",NA,NA,"Microglia",0.367,0.006,7.80621138444934,5.41085341198601,0.681,0.362,0,0
"734","HLA.DPA1",NA,NA,"Microglia",0.463,0.04,6.68060144908298,4.63064005887655,0.718,0.436,0,0
"735","HLA.DRA",NA,NA,"Microglia",0.527,0.024,8.87260919242453,6.15002404593932,0.757,0.514,0,0
"736","HLA.DRB1",NA,NA,"Microglia",0.631,0.073,7.24916619229834,5.02473910760207,0.799,0.598,0,0
"737","HLA.DRB5",NA,NA,"Microglia",0.531,0.084,6.18831310942501,4.2894117842201,0.743,0.486,0,0
"738","HLA.DRB6",NA,NA,"Microglia",0.52,0.04,4.78684153695612,3.31798571512837,0.749,0.498,0,0
"739","HLA.F",NA,NA,"Endothelial",0.6,0.1,4.70384639789668,3.26045786848914,0.759,0.518,3.04820559457958e-27,1.53266825501056e-22
"740","HLA.G",NA,NA,"Endothelial",0.657,0.053,2.52855720129676,1.75266229496339,0.813,0.626,3.33252013050954e-68,1.6756244468215e-63
"741","HMCN1",83872,"ENSG00000143341","Endothelial",0.529,0.418,6.39538231799269,4.43294122231956,0.63,0.26,1.07896610525546e-116,5.42514947383497e-112
"742","HMGN2P5",727795,NA,"Pericyte",0.375,0.236,3.22596198665053,2.23606645564037,0.587,0.174,0.00144052180871379,1
"743","HNRNPUL1",11100,"ENSG00000105323","VLMC",0.545,0.473,2.59592960977968,1.79936128995085,0.576,0.152,NA,NA
"744","HPCAL1",3241,"ENSG00000115756","Endothelial",0.5,0.4,2.55021184765837,1.76767215203497,0.588,0.176,1.67095818764325e-05,0.840174486328904
"745","HPGDS",27306,"ENSG00000163106","Microglia",0.508,0.203,7.43326572575379,5.15234718015912,0.696,0.392,0,0
"746","HPN.AS1",NA,NA,"Oligodendrocyte",0.461,0.131,5.47568248373993,3.79545387524581,0.69,0.38,0,0
"747","HPS3",84343,"ENSG00000163755","VLMC",0.364,0.271,3.26106285469369,2.2603965233597,0.572,0.144,NA,NA
"748","HRASLS",57110,"ENSG00000127252","OPC",0.384,0.268,2.71333876025005,1.88074311157133,0.584,0.168,1.04277600773444e-61,5.24318204448953e-57
"749","HRH3",11255,"ENSG00000101180","VIP",0.45,0.114,2.78068021346082,1.9274206499992,0.678,0.356,0,0
"750","HS3ST3A1",9955,"ENSG00000153976","Astrocyte",0.362,0.223,3.59172185017771,2.48959187380623,0.587,0.174,5.9794372435537e-133,3.00652084043124e-128
"751","HSCB",150274,"ENSG00000100209","VLMC",0.364,0.328,2.88281549700703,1.99821543382494,0.558,0.116,0.0133805815417698,1
"752","HSD17B14",51171,"ENSG00000087076","Astrocyte",0.645,0.495,2.89181772741852,2.00445530445341,0.648,0.296,6.20900293360806e-204,3.12194876504747e-199
"753","HSD17B3",3293,"ENSG00000130948","Oligodendrocyte",0.452,0.163,5.34317562939593,3.70360712275241,0.671,0.342,0,0
"754","HSD17B6",8630,"ENSG00000025423","Astrocyte",0.357,0.232,3.3368318067532,2.31291555885373,0.584,0.168,7.74845863134945e-186,3.89600248442881e-181
"755","HSDL2",84263,"ENSG00000119471","Astrocyte",0.666,0.477,2.63237158202542,1.82462094026705,0.661,0.322,1.31401797717157e-158,6.6070137910164e-154
"756","HSPA1A",3303,"ENSG00000215328, ENSG00000237724, ENSG00000235941, ENSG00000204389, ENSG00000234475","Endothelial",0.557,0.21,5.12431286557688,3.55190301508167,0.725,0.45,6.76034465318611e-57,3.39916889506851e-52
"757","HSPA1B",3304,"ENSG00000212866, ENSG00000224501, ENSG00000232804, ENSG00000204388, ENSG00000231555","Endothelial",0.443,0.127,4.82018638145556,3.34109860007937,0.673,0.346,5.27811016593259e-23,2.65388657253256e-18
"758","HSPA2",3306,"ENSG00000126803","Oligodendrocyte",0.395,0.017,6.15596372295722,4.2669888981971,0.691,0.382,0,0
"759","HSPBAP1",79663,"ENSG00000169087","Microglia",0.447,0.446,3.06033212665028,2.12126058516466,0.545,0.0900000000000001,2.97534690046864e-72,1.49603417502464e-67
"760","HTR1F",3355,"ENSG00000179097","Pericyte",0.969,0.729,2.91162194109413,2.01818253932587,0.837,0.674,6.61091140243372e-09,0.00033240323622577
"761","HTR2C",3358,"ENSG00000147246","L5/6 NP",0.971,0.401,6.29612399961661,4.36414059879006,0.972,0.944,0,0
"762","HTR7",3363,"ENSG00000148680","PVALB",0.604,0.283,2.68658492029201,1.86219876283528,0.706,0.412,0,0
"763","HVCN1",84329,"ENSG00000122986","Microglia",0.369,0.317,4.42381763103115,3.06635671826062,0.556,0.112,2.36228435512558e-167,1.18778019660069e-162
"764","ICAM2",3384,"ENSG00000108622","Endothelial",0.5,0.05,6.99728537067418,4.85014862625616,0.736,0.472,6.45723252372837e-176,3.24676108525586e-171
"765","ID1",3397,"ENSG00000125968","Endothelial",0.571,0.015,7.49338383079241,5.19401787516724,0.782,0.564,7.44451699008349e-76,3.74317758778388e-71
"766","ID2",3398,"ENSG00000115738","Astrocyte",0.762,0.532,3.08102510697556,2.13560386613452,0.75,0.5,1.04067677660277e-310,5.2326269004364e-306
"767","ID3",3399,"ENSG00000117318, ENSG00000283060","Endothelial",0.657,0.009,7.56116023094031,5.24099689583826,0.826,0.652,5.6186940016043e-85,2.82513553094666e-80
"768","ID4",3400,"ENSG00000172201","Astrocyte",0.639,0.055,5.64059472384606,3.9097623295152,0.803,0.606,0,0
"769","IDUA",3425,"ENSG00000127415","VLMC",0.364,0.224,4.27578300662079,2.96374693572533,0.597,0.194,6.92858054514283e-05,1
"770","IFI27",3429,"ENSG00000275214, ENSG00000165949","Endothelial",0.7,0.03,9.11013128295785,6.31466181331319,0.845,0.69,1.09825636243004e-134,5.52214281593451e-130
"771","IFI44L",10964,"ENSG00000137959","Endothelial",0.629,0.02,8.03763455627317,5.57126373105194,0.81,0.62,2.69522831386965e-100,1.3551877484968e-95
"772","IFI6",2537,"ENSG00000126709","Endothelial",0.514,0.303,3.01704008174094,2.09125282629508,0.639,0.278,2.2046029596843e-08,0.00110849641415886
"773","IFNAR2",3455,"ENSG00000159110","Endothelial",0.571,0.508,3.11847651375616,2.16156320315249,0.61,0.22,1.77730266478392e-12,8.93645552880001e-08
"774","IFNG.AS1",NA,NA,"L5/6 NP",0.81,0.026,7.00916367828233,4.85838204168458,0.902,0.804,0,0
"775","IGDCC4",57722,"ENSG00000103742","VLMC",0.364,0.161,4.8689818861888,3.37492106660921,0.626,0.252,2.2125628035553e-05,1
"776","IGF1R",3480,"ENSG00000140443","Endothelial",0.957,0.905,3.16084369095198,2.19092989257406,0.851,0.702,3.54939253569006e-33,1.78467006087032e-28
"777","IGF2BP2",10644,"ENSG00000073792","Endothelial",0.5,0.443,3.92826130797486,2.7228632501255,0.575,0.15,9.38303034679114e-18,4.71788148867005e-13
"778","IGFBP2",3485,"ENSG00000115457","L4 IT",0.535,0.169,2.69442986776985,1.86763646606118,0.704,0.408,0,0
"779","IGFBP3",3486,"ENSG00000146674","PAX6",0.612,0.127,3.08909102117677,2.14119473182172,0.755,0.51,2.04472698667139e-103,1.02810917616824e-98
"780","IGFBP4",3487,"ENSG00000141753","VLMC",0.545,0.121,4.73049764082012,3.27893110237994,0.734,0.468,5.99087836023511e-06,0.301227354830982
"781","IGSF10",285313,"ENSG00000152580","Microglia",0.548,0.371,5.5407718062373,3.84057035561942,0.656,0.312,0,0
"782","IKBIP",121457,"ENSG00000166130","VLMC",0.455,0.321,4.35219826131674,3.01671395406959,0.614,0.228,0.00188949426002006,1
"783","IKZF1",10320,"ENSG00000185811","Microglia",0.701,0.041,8.94984281912504,6.2035583165312,0.844,0.688,0,0
"784","IL13RA1",3597,"ENSG00000131724","Microglia",0.528,0.139,6.99607993873398,4.84931308450545,0.726,0.452,0,0
"785","IL16",3603,"ENSG00000172349","VLMC",0.545,0.234,3.4763506774459,2.40962267070928,0.668,0.336,0.0290882498337372,1
"786","IL17RA",23765,"ENSG00000177663","Microglia",0.411,0.187,3.99803092360849,2.7712238624907,0.636,0.272,1.33846264057174e-161,6.72992400305875e-157
"787","IL17RC",84818,"ENSG00000163702","Astrocyte",0.41,0.262,2.69986199278323,1.87140172819866,0.593,0.186,4.85357465353268e-82,2.44042587154277e-77
"788","IL17RD",54756,"ENSG00000144730","VLMC",0.364,0.124,3.08596619011019,2.1390287639782,0.638,0.276,0.00017588660605215,1
"789","IL18",3606,"ENSG00000150782","Microglia",0.552,0.116,6.69650079094628,4.64166064286186,0.744,0.488,0,0
"790","IL1R1",3554,"ENSG00000115594","VLMC",0.636,0.113,5.05669285638339,3.50503239635977,0.788,0.576,4.36874127025054e-08,0.00219664679809467
"791","IL1RAP",3556,"ENSG00000196083","OPC",0.79,0.478,2.89195737006607,2.00455209736086,0.77,0.54,2.16575277113507e-192,1.08896215085442e-187
"792","IL1RAPL2",26280,"ENSG00000189108","L5 IT",0.985,0.858,2.86962635486944,1.98907341713825,0.899,0.798,0,0
"793","IL26",55801,"ENSG00000111536","L5/6 NP",0.681,0.038,5.76253378123171,3.9942840433422,0.833,0.666,0,0
"794","IL33",90865,"ENSG00000137033","Astrocyte",0.392,0.077,4.85542263775767,3.36552251178866,0.667,0.334,0,0
"795","IL4R",3566,"ENSG00000077238","VLMC",0.364,0.191,5.09572170577792,3.53208513327808,0.614,0.228,1.80435491770033e-06,0.0907247696168905
"796","IL6ST",3572,"ENSG00000134352","Microglia",0.861,0.59,3.81386267782391,2.64356816217644,0.816,0.632,2.48312452943352e-319,1.24853984464447e-314
"797","INHBA.AS1",NA,NA,"VIP",0.576,0.188,2.98825568053907,2.0713009997579,0.719,0.438,0,0
"798","INPP5J",27124,"ENSG00000185133","PVALB",0.749,0.225,2.7061750565189,1.87577761052773,0.8,0.6,0,0
"799","INPPL1",3636,"ENSG00000165458","Astrocyte",0.414,0.087,3.59943077377294,2.49493529246141,0.673,0.346,4.50434195154226e-287,2.26482817665496e-282
"800","INSR",3643,"ENSG00000171105","Endothelial",0.914,0.945,2.50160719030726,1.73398197082997,0.62,0.24,3.16528268122952e-07,0.0159153578494901
"801","INTS4",92105,"ENSG00000149262","VLMC",0.727,0.772,2.5123483711232,1.74142719002842,0.537,0.0740000000000001,NA,NA
"802","INTS7",25896,"ENSG00000143493","VLMC",0.364,0.459,2.88547793491731,2.00006089515587,0.484,0.032,NA,NA
"803","IPCEF1",26034,"ENSG00000074706","Microglia",0.947,0.805,4.33910775602969,3.00764030723777,0.831,0.662,0,0
