"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"583","DISC1FP1",101929222,NA,"Pericyte",0.594,0.665,2.39726928558878,1.66166044634881,0.471,0.0580000000000001,NA,NA
"584","DISP1",84976,"ENSG00000154309","Microglia",0.696,0.633,3.58431374278039,NA,NA,NA,3.10975323039315e-137,1.56361502177398e-132
"585","DLAT",1737,"ENSG00000150768","VLMC",0.273,0.374,2.44297915868147,1.69334411600676,0.445,0.11,NA,NA
"586","DLEU7",220107,"ENSG00000186047","Microglia",0.892,0.458,5.40718663300496,3.74797616942882,0.888,0.776,0,0
"587","DLG1",1739,"ENSG00000075711","Oligodendrocyte",0.988,0.952,2.11870009483501,1.46857099718699,0.857,0.714,0,0
"588","DLL4",54567,"ENSG00000128917","Endothelial",0.357,0.062,6.62027165049357,4.58882262908056,0.656,0.312,3.85054644244075e-39,1.93609325672363e-34
"589","DMGDH",29958,"ENSG00000132837","VLMC",0.455,0.242,2.69971104705192,1.87129710059058,0.622,0.244,NA,NA
"590","DMWD",1762,"ENSG00000185800","Endothelial",0.186,0.374,2.02185847095875,1.4014454986363,0.416,0.168,1.77439260867909e-05,0.892182347569934
"591","DNAH12",201625,"ENSG00000174844","Astrocyte",0.696,0.611,2.38825790513511,1.65541423339441,0.601,0.202,1.48351866982305e-71,7.4592802237373e-67
"592","DNAH14",127602,"ENSG00000185842","VLMC",0.909,0.787,2.18700559864986,1.51591676457298,0.61,0.22,NA,NA
"593","DNAH2",146754,"ENSG00000183914","PAX6",0.742,0.576,2.52967810871091,1.75343924877718,0.679,0.358,1.11831145100251e-85,5.62298180678573e-81
"594","DNAH3",55567,"ENSG00000158486","VLMC",0.727,0.581,2.61836375979777,1.81491145778416,0.571,0.142,NA,NA
"595","DNAH7",56171,"ENSG00000118997","Astrocyte",0.81,0.758,2.02356816174034,1.40263056598119,0.641,0.282,1.41244635513616e-73,7.10192151826014e-69
"596","DNAJB1",3337,"ENSG00000132002","Endothelial",0.329,0.356,4.38434380724125,3.03899554859473,0.521,0.042,1.24098948320833e-14,6.2398192205198e-10
"597","DNAJB12",54788,"ENSG00000148719","VLMC",0.364,0.354,3.06145212979414,2.12203691218605,0.516,0.032,NA,NA
"598","DNAJB2",3300,"ENSG00000135924","Oligodendrocyte",0.671,0.483,2.95990355167401,2.05164880157221,0.69,0.38,0,0
"599","DNAJB4",11080,"ENSG00000162616","VLMC",0.364,0.626,2.24933998826345,1.55912367098556,0.406,0.188,0.0237039459363159,1
"600","DNAJC1",64215,"ENSG00000136770","Endothelial",0.943,0.893,2.15370676578246,1.49283577245499,0.67,0.34,0.000690333802003245,1
"601","DNAJC3",5611,"ENSG00000102580","VLMC",0.545,0.645,2.45812179611896,1.70384019245281,0.565,0.13,0.00742150239641395,1
"602","DNER",92737,"ENSG00000187957","LAMP5",0.998,0.689,3.10803113086543,2.15432301545191,0.952,0.904,0,0
"603","DNM1P46",196968,NA,"VLMC",0.364,0.053,4.80695665144796,3.33192845002503,0.659,0.318,5.36716886081767e-06,0.269866617490773
"604","DNM2",1785,"ENSG00000079805","Microglia",0.709,0.806,2.33121979453375,1.61587842784661,0.515,0.03,3.59482211285073e-49,1.80751250656248e-44
"605","DNM3OS",100628315,NA,"Oligodendrocyte",0.411,0.427,2.11515977214513,1.46611703249622,0.538,0.0760000000000001,7.5314205353641e-147,3.78687355938643e-142
"606","DNMBP",23268,"ENSG00000107554","VLMC",0.727,0.486,3.33558005836396,2.31204791298696,0.674,0.348,0.00757267926491503,1
"607","DOC2B",8447,"ENSG00000272636, ENSG00000272670","PAX6",0.36,0.115,2.30324762837346,1.59648959973845,0.633,0.266,4.72373693595336e-50,2.37514216876671e-45
"608","DOCK2",1794,"ENSG00000134516","Microglia",0.808,0.384,7.0866328846778,4.91207960367782,0.846,0.692,0,0
"609","DOCK4",9732,"ENSG00000128512","Microglia",1,0.941,3.97541653918551,2.75554876568781,0.976,0.952,0,0
"610","DOCK5",80005,"ENSG00000147459","Oligodendrocyte",0.971,0.45,6.6636210804056,4.61887016420296,0.97,0.94,0,0
"611","DOCK7",85440,"ENSG00000116641","Astrocyte",0.962,0.872,2.28697968895325,1.58521352339581,0.791,0.582,2.84033521630748e-241,1.42814895011156e-236
"612","DOCK8",81704,"ENSG00000107099","Microglia",0.977,0.328,9.22747029754679,6.3959950204452,0.982,0.964,0,0
"613","DOCK9",23348,"ENSG00000088387","Endothelial",0.929,0.926,3.27935625342293,2.27307654111172,0.838,0.676,5.28520336991305e-31,2.65745310642598e-26
"614","DPP4",1803,"ENSG00000197635","L6b",0.888,0.305,2.22333244750049,1.54109661743241,0.84,0.68,0,0
"615","DPY19L1",23333,"ENSG00000173852","L5/6 NP",0.978,0.571,2.31334011303568,1.6034851770269,0.879,0.758,0,0
"616","DPY19L3",147991,"ENSG00000178904","OPC",0.661,0.582,2.09607640320087,1.45288944911691,0.611,0.222,2.07737299921064e-48,1.0445239177331e-43
"617","DPY19L4",286148,"ENSG00000156162","Endothelial",0.471,0.56,2.37804434073958,1.64833473003018,0.485,0.03,0.000893741061300706,1
"618","DPYD",1806,"ENSG00000188641","Oligodendrocyte",0.946,0.781,2.32639034408192,1.61253090788226,0.82,0.64,0,0
"619","DPYS",1807,"ENSG00000147647","Microglia",0.359,0.273,3.82544948583255,2.65159952547932,0.561,0.122,3.13866600174707e-55,1.57815265233844e-50
"620","DPYSL5",56896,"ENSG00000157851","Oligodendrocyte",0.669,0.606,3.11573584056159,2.15966351325484,0.632,0.264,2.09458660528622e-297,1.05317909100396e-292
"621","DRAM1",55332,"ENSG00000136048","PVALB",0.366,0.194,2.30923046171554,1.60063658380127,0.604,0.208,0,0
"622","DRAM2",128338,"ENSG00000156171","Microglia",0.367,0.422,2.33726834020262,1.62007096022347,0.492,0.016,2.99163465990417e-19,1.50422382334641e-14
"623","DSCAM",1826,"ENSG00000171587","OPC",1,0.961,2.67020117084166,1.85084241309676,0.983,0.966,9.98014938022033e-277,5.01811890986858e-272
"624","DSCAML1",57453,"ENSG00000177103","Oligodendrocyte",0.952,0.887,2.11739739707921,1.46766803591042,0.794,0.588,0,0
"625","DSCR9",257203,NA,"VLMC",0.364,0.423,2.086841232634,1.4464881166765,0.511,0.022,NA,NA
"626","DSEL",92126,"ENSG00000171451, ENSG00000262102","OPC",0.427,0.21,2.76942440563789,1.91961871854181,0.629,0.258,1.32848689688307e-86,6.67976496621774e-82
"627","DSG2",1829,"ENSG00000046604","L5 ET",0.424,0.07,2.7164497737494,1.8828995018071,0.686,0.372,2.77641341662375e-49,1.39600843001259e-44
"628","DTNA",1837,"ENSG00000134769","Astrocyte",1,0.954,2.58349511164634,1.79074235262806,0.969,0.938,0,0
"629","DTX1",1840,"ENSG00000135144","Astrocyte",0.532,0.397,2.31923228618808,1.60756932023486,0.61,0.22,3.77247466169172e-103,1.89683798464522e-98
"630","DUS2",54920,"ENSG00000167264","Endothelial",0.243,0.362,2.1021653532917,1.45710998770494,0.452,0.096,0.00252294721009284,1
"631","DUSP1",1843,"ENSG00000120129","Endothelial",0.629,0.177,6.78642594933879,4.70399201286303,0.776,0.552,5.84464856056968e-69,2.93874774274004e-64
"632","DUSP10",11221,"ENSG00000143507","PVALB",0.526,0.088,2.28431992517052,1.58336991562886,0.724,0.448,0,0
"633","DUSP16",80824,"ENSG00000111266, ENSG00000280962","Oligodendrocyte",0.693,0.641,2.54336065628728,1.76292326805262,0.62,0.24,8.53554063233228e-190,4.29175518534299e-185
"634","DUSP18",150290,"ENSG00000167065","VLMC",0.455,0.305,2.34301756589043,1.62405601979938,0.56,0.12,NA,NA
"635","DUT",1854,"ENSG00000128951","VLMC",0.455,0.619,2.20290192373453,1.52693525748667,0.501,0.002,0.0220557292765126,1
"636","DYSF",8291,"ENSG00000135636","Oligodendrocyte",0.49,0.512,2.67232490951671,1.85231447657162,0.543,0.0860000000000001,1.09538300762496e-143,5.50769530063907e-139
"637","EAF2",55840,"ENSG00000145088","Astrocyte",0.483,0.425,2.02796342444393,1.405677129932,0.567,0.134,2.15426452385981e-56,1.08318574524195e-51
"638","EBF4",57593,"ENSG00000088881","OPC",0.448,0.227,2.96516426482808,2.05529525006268,0.633,0.266,2.3904861965187e-104,1.20196036447157e-99
"639","ECHDC2",55268,"ENSG00000121310","Astrocyte",0.88,0.609,2.9695363615158,2.05832575655491,0.807,0.614,0,0
"640","ECM2",1842,"ENSG00000106823","VLMC",0.364,0.065,3.02562942008004,2.0972065019477,0.655,0.31,0.00411022686342842,1
"641","EDA",1896,"ENSG00000158813","Microglia",0.676,0.672,3.63973094896167,NA,NA,NA,3.6856976219987e-111,1.85320562131716e-106
"642","EDIL3",10085,"ENSG00000164176","Oligodendrocyte",0.997,0.864,3.11689882603026,2.16046963335348,0.957,0.914,0,0
"643","EDN3",1908,"ENSG00000124205","VLMC",0.727,0.031,6.77829553118666,4.69835643644411,0.858,0.716,7.59509216751492e-17,3.81888829274818e-12
"644","EDNRB",1910,"ENSG00000136160","Astrocyte",0.573,0.161,5.37742432159871,3.72734650719063,0.743,0.486,0,0
"645","EDRF1",26098,"ENSG00000107938","VLMC",0.455,0.574,3.15417394626049,2.18630677784609,0.533,0.0660000000000001,0.000369629979075896,1
"646","EEF1D",1936,"ENSG00000273594, ENSG00000104529","Astrocyte",0.512,0.442,2.26913402448406,NA,NA,NA,1.52240502340469e-86,7.65480469818114e-82
"647","EEF1DP3",196549,NA,"Pericyte",0.656,0.53,2.98564140456871,2.06948892173984,0.586,0.172,NA,NA
"648","EEF2K",29904,"ENSG00000103319, ENSG00000284161","VLMC",0.727,0.729,2.02333031900853,1.40246570596222,0.463,0.074,NA,NA
"649","EEPD1",80820,"ENSG00000122547","Endothelial",0.514,0.585,2.53516504517361,1.75724250331621,0.544,0.0880000000000001,1.57107478741578e-08,0.00078995211386053
"650","EFCAB11",90141,"ENSG00000140025","Oligodendrocyte",0.494,0.463,2.52484551068715,1.75008954708224,0.556,0.112,5.99348597173745e-104,3.01358468144931e-99
"651","EFEMP1",2202,"ENSG00000115380","Astrocyte",0.643,0.066,5.30004935956589,3.67371427041164,0.802,0.604,0,0
"652","EFNB2",1948,"ENSG00000125266","Endothelial",0.486,0.47,3.22700481414925,2.23678928858092,0.592,0.184,1.18327901963806e-18,5.94964523864212e-14
"653","EFR3B",22979,"ENSG00000084710","Endothelial",0.829,0.784,2.25328850046486,1.56186057108536,0.665,0.33,1.12403354209251e-08,0.000565175305299533
"654","EFS",10278,"ENSG00000100842","Oligodendrocyte",0.37,0.031,4.91653280752536,3.40788085366668,0.673,0.346,0,0
"655","EGFL7",51162,"ENSG00000172889","Endothelial",0.743,0.273,4.56164863264994,3.16189388842644,0.802,0.604,1.10148343009187e-44,5.53836883484494e-40
"656","EGFLAM",133584,"ENSG00000164318","L5 ET",0.354,0.202,2.82535411616913,1.95838623970607,0.597,0.194,3.34136416361953e-62,1.68007131510954e-57
"657","EGR1",1958,"ENSG00000120738","L4 IT",0.509,0.242,2.00622224764232,1.39060729452991,0.651,0.302,0,0
"658","EHD2",30846,"ENSG00000024422","Pericyte",0.562,0.284,5.58661897792539,3.87234919341167,0.706,0.412,6.47928127860597e-31,3.25784741969587e-26
"659","EHHADH",1962,"ENSG00000113790","Astrocyte",0.381,0.25,2.20939363948588,1.53143497195672,0.578,0.156,3.61326507444535e-44,1.81678581208187e-39
"660","EI24",9538,"ENSG00000149547","VLMC",0.273,0.471,2.19878835967293,1.52408395215531,0.386,0.228,NA,NA
"661","EIF2B1",1967,"ENSG00000111361","VLMC",0.273,0.459,2.17989097522451,1.51098528340493,0.468,0.0639999999999999,0.00245740574492282,1
"662","EIF2B4",8890,"ENSG00000115211","Pericyte",0.281,0.407,3.02574676284772,2.09728783775628,0.458,0.084,0.00180907933950276,1
"663","EIF3G",8666,"ENSG00000130811","VLMC",0.364,0.221,3.13062253836003,2.16998218586167,0.564,0.128,NA,NA
"664","EIF3I",8668,"ENSG00000084623","Pericyte",0.188,0.36,2.51008238254999,1.73985652643772,0.428,0.144,0.00453858460793345,1
"665","EIF4EBP1",1978,"ENSG00000187840","VLMC",0.364,0.216,3.39785473292235,2.35521342807739,0.582,0.164,NA,NA
"666","ELAVL2",1993,"ENSG00000107105","SST",0.978,0.702,2.00500937900616,1.38976659805436,0.859,0.718,0,0
"667","ELFN2",114794,"ENSG00000166897","OPC",0.489,0.443,2.11124345383886,1.46340244750405,0.562,0.124,5.67278495720877e-52,2.85233300433414e-47
"668","ELK4",2005,"ENSG00000158711","Endothelial",0.257,0.393,2.17632543938571,NA,NA,NA,0.028590708584991,1
"669","ELL",8178,"ENSG00000105656","Microglia",0.355,0.464,2.09075089421603,1.44919808757903,0.453,0.094,2.52061566069599e-16,1.26739076035455e-11
"670","ELMSAN1",91748,"ENSG00000156030","Pericyte",0.5,0.501,3.30595587706421,2.29151399524263,0.545,0.0900000000000001,4.47829732874451e-05,1
"671","ELOVL1",64834,"ENSG00000066322","Oligodendrocyte",0.49,0.13,4.68467423135231,3.24716873530368,0.697,0.394,0,0
"672","ELOVL2",54898,"ENSG00000197977","Astrocyte",0.655,0.343,3.4656339643513,NA,NA,NA,2.97311709809045e-317,1.49491300809086e-312
"673","ELOVL5",60481,"ENSG00000012660","Oligodendrocyte",0.505,0.443,2.45287539021395,1.70020366099168,0.575,0.15,1.91246527448826e-115,9.6160666466544e-111
"674","ELOVL7",79993,"ENSG00000164181","Endothelial",0.886,0.45,5.50310792823594,3.81446374477383,0.894,0.788,4.36576086912472e-74,2.1951482226046e-69
"675","ELP6",54859,"ENSG00000163832","Pericyte",0.156,0.389,2.07703951860259,1.43969408623097,0.393,0.214,0.00128291676940073,1
"676","EMB",133418,"ENSG00000170571","Microglia",0.432,0.5,2.24551561820506,1.55647281966216,0.508,0.016,7.88832097653582e-42,3.96632667021198e-37
"677","EMC10",284361,"ENSG00000161671","Oligodendrocyte",0.671,0.419,3.93499895261092,2.72753342950859,0.702,0.404,0,0
"678","EML4",27436,"ENSG00000143924","Microglia",0.78,0.814,2.48883402338927,1.72512828619395,0.615,0.23,3.10974210851671e-69,1.56360942958329e-64
"679","EMP1",2012,"ENSG00000134531","VLMC",0.364,0.022,5.39802371506507,3.74162491869307,0.673,0.346,6.26166709395352e-05,1
"680","EMX2",2018,"ENSG00000170370","Astrocyte",0.732,0.021,5.41662889668954,3.75452104787988,0.86,0.72,0,0
"681","EMX2OS",196047,NA,"Astrocyte",0.712,0.069,6.15295925833596,4.26490636201579,0.841,0.682,0,0
"682","ENHO",375704,"ENSG00000168913","Astrocyte",0.354,0.179,2.70626277948339,1.87583841545323,0.603,0.206,3.40046110078613e-121,1.70978584608627e-116
"683","ENO4",387712,"ENSG00000188316","Oligodendrocyte",0.341,0.359,2.36196344694019,1.63718830383224,0.515,0.03,1.53921682217395e-119,7.73933610357285e-115
"684","ENOX2",10495,"ENSG00000165675","Oligodendrocyte",0.535,0.464,2.57118470929949,1.78220943194979,0.588,0.176,1.19455277282556e-143,6.00633079704419e-139
"685","ENPP2",5168,"ENSG00000136960","Oligodendrocyte",0.987,0.271,7.55681049284599,5.237981887142,0.989,0.978,0,0
"686","ENPP6",133121,"ENSG00000164303","Oligodendrocyte",0.387,0.298,3.8035026120557,NA,NA,NA,4.87571073285609e-306,2.45155611358737e-301
"687","ENPP7P1",100421823,NA,"L5/6 NP",0.996,0.715,3.30123730618648,2.28824333114246,0.957,0.914,0,0
"688","ENPP7P10",100421805,NA,"L5/6 NP",0.95,0.575,2.63554390279813,1.82681982546648,0.842,0.684,0,0
"689","ENPP7P2",100421813,NA,"L5/6 NP",0.795,0.426,2.17468422545947,1.50737623948542,0.728,0.456,2.84312339671701e-132,1.42955087510328e-127
"690","ENPP7P4",100421816,NA,"L5/6 NP",0.971,0.626,2.20187870252688,1.5262260145915,0.851,0.702,2.37062277138461e-287,1.1919728356799e-282
"691","ENTPD1",953,"ENSG00000138185","Microglia",0.451,0.352,3.39849086523131,2.35565436139381,0.591,0.182,6.28447100184463e-92,3.1598948644375e-87
"692","EOGT",285203,"ENSG00000163378","VLMC",0.364,0.304,2.64534508849928,1.83361348970138,0.574,0.148,0.0125965791291995,1
"693","EPB41L2",2037,"ENSG00000079819","Microglia",0.975,0.928,2.73444850363863,1.89537527068348,0.862,0.724,7.89588606333517e-224,3.97013047150556e-219
"694","EPB41L4A",64097,"ENSG00000129595","Endothelial",0.629,0.554,3.27473097145563,NA,NA,NA,2.33557289930673e-12,1.17434940950042e-07
"695","EPHA3",2042,"ENSG00000044524","VLMC",0.909,0.67,2.23105967394921,1.54645272265888,0.739,0.478,0.0347393930536321,1
"696","EPHB1",2047,"ENSG00000154928","Astrocyte",0.909,0.71,3.04522735869941,2.1107907578465,0.818,0.636,0,0
"697","EPHB4",2050,"ENSG00000196411","Endothelial",0.357,0.194,3.73328871515505,2.58771854712598,0.601,0.202,2.61069858719312e-37,1.31268535662657e-32
"698","EPHX2",2053,"ENSG00000120915","Astrocyte",0.361,0.213,2.3039070735396,1.59694669229609,0.588,0.176,9.55447520138258e-60,4.80408567600718e-55
"699","EPS8L2",64787,"ENSG00000177106","L5/6 NP",0.721,0.157,3.28587161698824,2.27759264699734,0.816,0.632,0,0
"700","EPSTI1",94240,"ENSG00000133106","VLMC",0.455,0.167,3.99346448480644,2.76805864830986,0.66,0.32,0.000369573720652948,1
"701","ERBB2IP",55914,"ENSG00000112851","Oligodendrocyte",0.967,0.811,3.48460659674721,2.41534523789592,0.888,0.776,0,0
"702","ERCC4",2072,"ENSG00000175595","L5/6 IT Car3",0.919,0.423,2.65736828979658,1.8419473377819,0.865,0.73,0,0
"703","ERCC8",1161,"ENSG00000049167","VLMC",0.273,0.668,2.07510398529892,1.43835247677865,0.336,0.328,0.00970023948901746,1
"704","ERGIC1",57222,"ENSG00000113719","VLMC",0.545,0.7,2.20535642515738,1.52863658822759,0.548,0.0960000000000001,0.00346755485559159,1
"705","ERMAP",114625,"ENSG00000164010","VLMC",0.545,0.225,3.76284663815584,2.60820653811719,0.671,0.342,0.0403474017216479,1
"706","ERMN",57471,"ENSG00000136541","Oligodendrocyte",0.687,0.031,7.5355928811144,5.22327495939204,0.837,0.674,0,0
"707","ERV3.1",NA,NA,"Microglia",0.275,0.414,2.5851843971081,1.79191327608303,0.465,0.07,5.02483011367451e-92,2.52653482945668e-87
"708","ESD",2098,"ENSG00000139684","Pericyte",0.406,0.516,2.01549001639536,1.39703122231117,0.468,0.0639999999999999,NA,NA
"709","ESRRB",2103,"ENSG00000119715","Microglia",0.373,0.269,3.8127317817001,2.64278428471672,0.571,0.142,1.25816573059138e-58,6.32618310998652e-54
"710","ESYT2",57488,"ENSG00000117868","Endothelial",0.886,0.875,3.43214514166337,2.37898172821646,0.832,0.664,3.91060653696718e-43,1.96629207285247e-38
"711","ETF1",2107,"ENSG00000120705","VLMC",0.545,0.508,3.22740864144049,2.23706920032928,0.535,0.0700000000000001,NA,NA
"712","ETNPPL",64850,"ENSG00000164089","Astrocyte",0.803,0.05,8.31192200828688,5.76138530507821,0.895,0.79,0,0
"713","ETS2",2114,"ENSG00000157557","Endothelial",0.471,0.478,2.90847723085468,2.01600279228972,0.583,0.166,3.63884606112169e-17,1.82964818799259e-12
