"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"959","CMTM7",112616,"ENSG00000153551","Microglia",0.385,0.157,6.23192106200309,4.31963851359958,0.639,0.278,0,0
"960","CMTM8",152189,"ENSG00000170293","Endothelial",0.729,0.428,4.44387489583697,3.08025935481052,0.761,0.522,2.46544592851233e-39,1.23965086731529e-34
"961","CMYA5",202333,"ENSG00000164309","OPC",0.688,0.56,2.4066656917297,1.6681735387728,0.657,0.314,2.20135863256196e-91,1.10686513403848e-86
"962","CNBD1",168975,"ENSG00000176571","Pericyte",0.688,0.801,2.86155105180939,1.98347604359003,0.443,0.114,NA,NA
"963","CNBP",7555,"ENSG00000169714","Pericyte",0.5,0.576,2.64095741754655,1.83057218795127,0.538,0.0760000000000001,0.000142507513337886,1
"964","CNDP1",84735,"ENSG00000150656","Oligodendrocyte",0.961,0.201,8.80920856083727,6.10607807690889,0.974,0.948,0,0
"965","CNDP2",55748,"ENSG00000133313","Oligodendrocyte",0.362,0.319,2.25292835785843,1.56161093925312,0.543,0.0860000000000001,1.16505417145565e-77,5.85800887949616e-73
"966","CNGB1",1258,"ENSG00000070729","L2/3 IT",0.565,0.28,3.68544310322184,2.55455449611231,0.697,0.394,0,0
"967","CNKSR3",154043,"ENSG00000153721","VLMC",0.545,0.384,3.44411276957801,2.3872770557635,0.594,0.188,NA,NA
"968","CNKSR3",154043,"ENSG00000153721","Oligodendrocyte",0.63,0.373,4.19354758749359,2.90674568681514,0.7,0.4,0,0
"969","CNKSR3",154043,"ENSG00000153721","Endothelial",0.5,0.384,3.73766019617035,2.59074862686661,0.606,0.212,1.36934486070876e-13,6.88520289412974e-09
"970","CNN3",1266,"ENSG00000117519","Astrocyte",0.555,0.269,2.81203592741907,1.9491547747238,0.676,0.352,6.19678854848511e-176,3.1158072500638e-171
"971","CNN3",1266,"ENSG00000117519","OPC",0.352,0.275,2.24456176331328,1.55581165783326,0.554,0.108,1.38210683182387e-26,6.94937136109359e-22
"972","CNN3",1266,"ENSG00000117519","Pericyte",0.406,0.276,3.15518985043885,2.18701094896305,0.591,0.182,0.000828579955380914,1
"973","CNP",1267,"ENSG00000173786","Oligodendrocyte",0.646,0.146,5.34841289017288,3.7072373152938,0.783,0.566,0,0
"974","CNR1",1268,"ENSG00000118432","VIP",0.873,0.47,3.65067116431489,2.53045242469636,0.843,0.686,0,0
"975","CNR1",1268,"ENSG00000118432","PAX6",1,0.497,4.30688010672144,2.98530180298368,0.963,0.926,7.48847953250958e-290,3.76528239374114e-285
"976","CNTFR",1271,"ENSG00000122756","Astrocyte",0.512,0.189,3.40442545264602,2.3597679039281,0.684,0.368,1.18687319816034e-244,5.96771712767001e-240
"977","CNTLN",54875,"ENSG00000044459","Endothelial",0.586,0.663,2.61304417436038,1.81122420213649,0.538,0.0760000000000001,3.19619354450629e-07,0.0160707807611321
"978","CNTLN",54875,"ENSG00000044459","Pericyte",0.5,0.663,3.25572573017698,2.25669711054865,0.464,0.072,0.000327164132715226,1
"979","CNTLN",54875,"ENSG00000044459","Microglia",0.548,0.665,2.30139523779459,1.59520562043141,0.477,0.046,3.78441240495268e-30,1.90284040133426e-25
"980","CNTN2",6900,"ENSG00000184144","Oligodendrocyte",0.956,0.412,4.92168786708599,3.41145406866675,0.945,0.89,0,0
"981","CNTN6",27255,"ENSG00000134115","Pericyte",0.531,0.584,2.07990037636957,1.44167708172614,0.546,0.0920000000000001,0.00184668488478928,1
"982","CNTNAP3",79937,"ENSG00000106714","PVALB",0.985,0.543,3.37450927914312,2.33903159261142,0.936,0.872,0,0
"983","CNTNAP3B",728577,"ENSG00000154529","PVALB",0.983,0.549,3.2974258183357,2.28560140908496,0.926,0.852,0,0
"984","CNTNAP3P2",643827,NA,"Endothelial",0.543,0.47,2.52923809362959,1.75313425356416,0.575,0.15,5.00753995361603e-07,0.0251784116407767
"985","CNTNAP3P2",643827,NA,"PVALB",0.955,0.439,2.96958281276002,2.05835795410388,0.897,0.794,0,0
"986","CNTNAP4",85445,"ENSG00000152910","Oligodendrocyte",0.938,0.756,2.43316150978457,1.68653904035416,0.813,0.626,0,0
"987","COBL",23242,"ENSG00000106078","Oligodendrocyte",0.941,0.872,2.01248530279032,1.39494851354743,0.768,0.536,4.07888423403575e-279,2.05090378171551e-274
"988","COBLL1",22837,"ENSG00000082438","Endothelial",0.957,0.334,5.57644924428693,3.86530007121312,0.956,0.912,2.44157481426798e-75,1.22764823236208e-70
"989","COBLL1",22837,"ENSG00000082438","Pericyte",0.938,0.335,4.37374354886701,3.03164800938942,0.895,0.79,2.83091933296876e-20,1.42341454981002e-15
"990","COBLL1",22837,"ENSG00000082438","VLMC",0.909,0.335,4.93689098488028,3.42199206690158,0.91,0.82,9.05613871279382e-10,4.55351710617986e-05
"991","COG3",83548,"ENSG00000136152","VLMC",0.727,0.648,2.73725444942575,1.89732020409462,0.573,0.146,NA,NA
"992","COL11A1",1301,"ENSG00000060718","OPC",0.926,0.547,3.29229066035967,2.28204198881214,0.876,0.752,0,0
"993","COL11A1",1301,"ENSG00000060718","L5/6 NP",0.915,0.546,2.39187041200098,1.65791823234323,0.842,0.684,1.0405815024129e-276,5.2321478522823e-272
"994","COL12A1",1303,"ENSG00000111799","VLMC",0.636,0.399,3.07406758357634,2.13078127840666,0.674,0.348,0.0496280685911027,1
"995","COL12A1",1303,"ENSG00000111799","L5/6 NP",0.888,0.39,3.04418778513832,2.11007018036365,0.869,0.738,0,0
"996","COL13A1",1305,"ENSG00000197467","VLMC",0.727,0.161,5.85023099491925,4.05507111975268,0.84,0.68,9.41215976137563e-14,4.73252804961728e-09
"997","COL14A1",7373,"ENSG00000187955","Pericyte",0.5,0.372,4.29317925601632,2.97580509694615,0.605,0.21,1.88463749946385e-06,0.0947614581105418
"998","COL15A1",1306,"ENSG00000204291","VLMC",1,0.094,8.63198637586277,5.98323701906114,0.999,0.998,1.67698126472386e-47,8.43202949715806e-43
"999","COL16A1",1307,"ENSG00000084636","Oligodendrocyte",0.626,0.48,2.32387647032197,1.61078842337327,0.647,0.294,1.52348991408439e-210,7.6602596370077e-206
"1000","COL16A1",1307,"ENSG00000084636","Astrocyte",0.745,0.479,2.21340793578916,1.53421747012127,0.717,0.434,2.39868792085536e-190,1.20608427348529e-185
"1001","COL18A1",80781,"ENSG00000182871","Pericyte",0.656,0.249,4.23115983211955,2.93281650813216,0.756,0.512,2.78363706410604e-14,1.39964055220316e-09
"1002","COL18A1",80781,"ENSG00000182871","LAMP5",0.634,0.228,2.36100783801394,1.63652592619929,0.733,0.466,0,0
"1003","COL18A1",80781,"ENSG00000182871","VLMC",1,0.249,5.16312298807446,3.57880414206806,0.957,0.914,4.52742423672491e-12,2.27643418046765e-07
"1004","COL19A1",1310,"ENSG00000082293","L6b",0.99,0.626,2.07371818963814,1.43739191642355,0.88,0.76,0,0
"1005","COL19A1",1310,"ENSG00000082293","SST",0.818,0.625,2.48825520472031,1.72472707966549,0.742,0.484,0,0
"1006","COL1A1",1277,"ENSG00000108821","VLMC",0.545,0.022,6.35174556454816,4.4026945297007,0.768,0.536,8.07105942275957e-19,4.05820938835774e-14
"1007","COL1A2",1278,"ENSG00000164692","Pericyte",0.719,0.01,8.79345226938673,6.09515664791386,0.857,0.714,3.85175221048068e-71,1.93669952895179e-66
"1008","COL1A2",1278,"ENSG00000164692","VLMC",0.909,0.011,9.69164978173801,6.71773972118611,0.954,0.908,2.40652080990566e-39,1.21002272842866e-34
"1009","COL20A1",57642,"ENSG00000101203","OPC",0.761,0.064,6.11531318389895,4.23881209166062,0.866,0.732,0,0
"1010","COL21A1",81578,"ENSG00000124749","L5 ET",0.766,0.489,2.66455241638096,1.84692699486866,0.768,0.536,8.49228891503816e-57,4.27000778937034e-52
"1011","COL21A1",81578,"ENSG00000124749","VIP",0.856,0.46,3.31144839053677,2.29532111547033,0.836,0.672,0,0
"1012","COL22A1",169044,"ENSG00000169436","L3/5 IT",0.437,0.285,3.28684950571832,2.27827046781351,0.597,0.194,0,0
"1013","COL22A1",169044,"ENSG00000169436","VLMC",0.636,0.31,2.6969606013264,1.86939063689065,0.647,0.294,NA,NA
"1014","COL23A1",91522,"ENSG00000050767","VLMC",0.909,0.987,2.34729583431865,1.62702148949807,0.469,0.0620000000000001,NA,NA
"1015","COL24A1",255631,"ENSG00000171502","L5 ET",0.994,0.766,2.83626956525432,1.96595225246401,0.935,0.87,5.42237533929001e-91,2.72642454434841e-86
"1016","COL25A1",84570,"ENSG00000188517","SST",0.886,0.579,4.05316643181594,2.80944088455344,0.847,0.694,0,0
"1017","COL25A1",84570,"ENSG00000188517","LAMP5",0.88,0.579,2.39456810541851,1.65978813092961,0.803,0.606,0,0
"1018","COL27A1",85301,"ENSG00000196739","VLMC",0.909,0.293,4.43146188835247,3.07165531367037,0.877,0.754,2.05369534589065e-07,0.0103261855686728
"1019","COL27A1",85301,"ENSG00000196739","OPC",0.38,0.291,2.18157661028249,1.51215367659283,0.561,0.122,1.2001598120328e-27,6.03452355088213e-23
"1020","COL27A1",85301,"ENSG00000196739","Astrocyte",0.577,0.286,3.15259756297443,2.18521411221588,0.688,0.376,4.89197673815412e-228,2.45973482371127e-223
"1021","COL3A1",1281,"ENSG00000168542","VLMC",0.818,0.016,6.76736570433665,4.69078045777902,0.903,0.806,2.22039377750299e-15,1.11643619526628e-10
"1022","COL4A1",1282,"ENSG00000187498","Pericyte",0.625,0.297,4.63263816835297,3.21110008494824,0.709,0.418,6.28903701384493e-09,0.000316219070093137
"1023","COL4A1",1282,"ENSG00000187498","VLMC",0.727,0.297,3.73693104174856,2.59024321553494,0.778,0.556,7.63177290165722e-05,1
"1024","COL4A1",1282,"ENSG00000187498","LAMP5",0.56,0.283,2.30159801839485,1.59534617723275,0.67,0.34,1.15891776714268e-301,5.82715442497011e-297
"1025","COL4A2",1284,"ENSG00000134871","VLMC",0.818,0.361,3.46399770486154,2.40106024259089,0.784,0.568,0.000703936607930938,1
"1026","COL4A2",1284,"ENSG00000134871","LAMP5",0.72,0.341,2.42875978700086,1.68348799861702,0.747,0.494,0,0
"1027","COL4A2",1284,"ENSG00000134871","Pericyte",0.562,0.361,3.91023173327027,2.71036610125231,0.663,0.326,1.11289880519541e-08,0.000559576648240305
"1028","COL4A2",1284,"ENSG00000134871","Endothelial",0.371,0.361,2.09022660412653,1.44883467738169,0.538,0.0760000000000001,2.13696878818894e-05,1
"1029","COL4A3",1285,"ENSG00000169031","Pericyte",0.594,0.161,5.95021867490063,4.12437729822251,0.756,0.512,1.83112379144703e-30,9.20707353577482e-26
"1030","COL4A4",1286,"ENSG00000081052","Pericyte",0.719,0.314,5.76180849788998,3.99378131523878,0.78,0.56,1.09363816442616e-33,5.49892205455119e-29
"1031","COL4A4",1286,"ENSG00000081052","OPC",0.424,0.313,3.20822387832654,2.22377133586714,0.578,0.156,7.10781876665352e-80,3.57388235406106e-75
"1032","COL4A4",1286,"ENSG00000081052","Endothelial",0.4,0.314,3.20306597567977,2.22019615018992,0.562,0.124,3.02521636610961e-05,1
"1033","COL4A4",1286,"ENSG00000081052","LAMP5",0.487,0.305,2.38887794633188,1.65584401320178,0.623,0.246,0,0
"1034","COL4A5",1287,"ENSG00000188153","VLMC",1,0.353,4.81570598149138,3.33799302347642,0.979,0.958,1.64183963535561e-19,8.25533387053157e-15
"1035","COL4A5",1287,"ENSG00000188153","Oligodendrocyte",0.93,0.329,7.15595252681508,4.9601283181827,0.944,0.888,0,0
"1036","COL4A6",1288,"ENSG00000197565","VLMC",0.455,0.246,6.06389510322283,4.20317179401016,0.638,0.276,9.84107286199739e-21,4.94818984574091e-16
"1037","COL5A1",1289,"ENSG00000130635","VLMC",0.727,0.242,4.43972431854146,3.07738239386044,0.803,0.606,8.09202460120309e-07,0.0406875088973092
"1038","COL5A2",1290,"ENSG00000204262","L5 ET",0.943,0.388,3.13012400059078,2.16963662581252,0.903,0.806,1.02247110677074e-81,5.14108697195395e-77
"1039","COL5A2",1290,"ENSG00000204262","L2/3 IT",0.633,0.328,2.29667360054051,1.59193283088111,0.704,0.408,0,0
"1040","COL5A3",50509,"ENSG00000080573","VLMC",0.727,0.404,2.36774844308636,1.64119815760051,0.69,0.38,0.0247026077043354,1
"1041","COL5A3",50509,"ENSG00000080573","Astrocyte",0.952,0.39,6.30901714464136,4.37307744591251,0.956,0.912,0,0
"1042","COL5A3",50509,"ENSG00000080573","Pericyte",0.75,0.404,3.63152480254221,2.51718117801565,0.794,0.588,1.79953711620326e-24,9.0482525739816e-20
"1043","COL6A1",1291,"ENSG00000142156","Pericyte",0.688,0.461,3.58623769215737,2.48579054513669,0.727,0.454,1.22572126407971e-14,6.16304908791917e-10
"1044","COL6A1",1291,"ENSG00000142156","VLMC",0.909,0.461,3.73427904934095,2.58840499447475,0.921,0.842,1.28087998787673e-10,6.44039266704298e-06
"1045","COL6A2",1292,"ENSG00000142173","Pericyte",0.5,0.041,6.56057628174472,4.5474449525398,0.738,0.476,2.11252257205348e-28,1.06219747445421e-23
"1046","COL6A2",1292,"ENSG00000142173","VLMC",0.727,0.041,6.00483757311759,4.16223623352689,0.855,0.71,2.6185115250209e-14,1.31661377989576e-09
"1047","COL6A3",1293,"ENSG00000163359","VLMC",0.727,0.061,7.37162692378646,5.10962241836237,0.853,0.706,1.58091388023873e-21,7.94899308122837e-17
"1048","COL7A1",1294,"ENSG00000114270","VLMC",0.455,0.26,3.93782362209119,2.72949134119487,0.652,0.304,2.46896407096622e-05,1
"1049","COL8A1",1295,"ENSG00000144810","L5/6 NP",0.529,0.23,2.50063973685463,1.73331138319695,0.68,0.36,1.35884281491952e-157,6.83239755769682e-153
"1050","COL8A1",1295,"ENSG00000144810","VLMC",0.455,0.235,4.68498377874531,3.24738329720639,0.631,0.262,0.0236557143135621,1
"1051","COL9A1",1297,"ENSG00000112280","OPC",0.873,0.232,5.69067792649767,3.94447736022658,0.909,0.818,0,0
"1052","COL9A1",1297,"ENSG00000112280","L5/6 NP",0.531,0.237,2.59781995616578,1.80067157821867,0.687,0.374,5.62990401716587e-218,2.83077203887117e-213
"1053","COL9A2",1298,"ENSG00000049089","Oligodendrocyte",0.699,0.058,5.2011710948623,3.60517708001369,0.834,0.668,0,0
"1054","COL9A2",1298,"ENSG00000049089","OPC",0.618,0.075,3.63381817100654,2.51877081990068,0.781,0.562,0,0
"1055","COLEC12",81035,"ENSG00000158270","VLMC",1,0.276,9.17867707260929,6.36217413414934,1,1,2.68932978062336e-102,1.35222190699523e-97
"1056","COLEC12",81035,"ENSG00000158270","Astrocyte",0.516,0.27,3.81894131543635,2.64708840551859,0.667,0.334,0,0
"1057","COLEC12",81035,"ENSG00000158270","Pericyte",0.844,0.276,8.52332957884289,5.90792186655813,0.9,0.8,3.92643303750004e-208,1.9742497955854e-203
"1058","COLGALT1",79709,"ENSG00000130309","Microglia",0.44,0.416,3.04300909185715,2.10925317243907,0.54,0.0800000000000001,3.74741085399516e-44,1.88423565149731e-39
"1059","COLGALT2",23127,"ENSG00000198756","Oligodendrocyte",0.854,0.716,2.86457300407993,1.98557070128614,0.766,0.532,0,0
"1060","COMMD10",51397,"ENSG00000145781","Microglia",0.679,0.815,2.0560507375399,1.42514577181397,0.519,0.038,1.00444128517644e-40,5.05043122599568e-36
"1061","COMT",1312,"ENSG00000093010","Pericyte",0.312,0.493,2.11139241895844,1.46350570225668,0.457,0.086,9.4374795046754e-06,0.474525906974584
"1062","COPS2",9318,"ENSG00000166200","Endothelial",0.214,0.487,2.06421977629135,1.43080811799244,0.394,0.212,3.16406098717561e-10,1.59092150496177e-05
"1063","COQ2",27235,"ENSG00000173085","Microglia",0.476,0.501,2.97200178602406,2.0600346586017,0.52,0.04,1.89370749082917e-39,9.52175063463814e-35
"1064","COQ4",51117,"ENSG00000167113","VLMC",0.727,0.58,2.11006133092075,1.46258306233629,0.633,0.266,NA,NA
"1065","CORIN",10699,"ENSG00000145244","VLMC",0.091,0.381,3.15723134092122,2.18842600233503,0.372,0.256,0.00057193861084806,1
"1066","CORT",1325,"ENSG00000241563","SST",0.532,0.1,3.68560503372282,2.55466673778252,0.73,0.46,0,0
"1067","CORT",1325,"ENSG00000241563","LAMP5",0.546,0.099,2.46174475054718,1.70635143310003,0.732,0.464,0,0
"1068","COTL1",23406,"ENSG00000103187","Microglia",0.463,0.248,4.08990314957207,2.83490483688912,0.639,0.278,1.13191573445637e-150,5.69138550442009e-146
"1069","COX6C",1345,"ENSG00000164919","Pericyte",0.469,0.746,2.02900910222604,1.40640193853845,0.477,0.046,3.63129336540052e-08,0.00182585061705704
"1070","COX7A1",1346,"ENSG00000161281","Pericyte",0.406,0.445,2.26412607566397,1.56937260577874,0.561,0.122,3.37841896491188e-10,1.69870283974734e-05
"1071","CPA6",57094,"ENSG00000165078","L5/6 NP",0.434,0.387,2.51301044593736,1.74188610531918,0.535,0.0700000000000001,3.30486606460432e-24,1.6617197059437e-19
"1072","CPAMD8",27151,"ENSG00000160111","Astrocyte",0.569,0.47,2.26476420237842,1.56981492151169,0.583,0.166,2.77081764733112e-39,1.39319482125456e-34
"1073","CPAMD8",27151,"ENSG00000160111","Endothelial",0.514,0.472,2.59859046040015,1.80120565105633,0.563,0.126,1.35264341707694e-09,6.80122636540454e-05
"1074","CPE",1363,"ENSG00000109472","Astrocyte",0.979,0.876,2.07000415883497,1.43481754644382,0.823,0.646,4.45857319932139e-268,2.24181519035079e-263
"1075","CPE",1363,"ENSG00000109472","Pericyte",0.906,0.878,2.58558437681265,1.79219052088754,0.77,0.54,4.06040904957402e-08,0.00204161427421631
"1076","CPEB2",132864,"ENSG00000137449","Oligodendrocyte",0.34,0.366,2.01057121244078,1.39362176721833,0.517,0.034,1.05642694824758e-108,5.31182033848366e-104
"1077","CPED1",79974,"ENSG00000106034","VLMC",0.727,0.255,4.05337990324472,2.80958885167242,0.805,0.61,8.53885186314304e-08,0.00429342010530695
"1078","CPED1",79974,"ENSG00000106034","PVALB",0.612,0.233,2.90386834649472,2.01280815709008,0.738,0.476,0,0
"1079","CPED1",79974,"ENSG00000106034","Microglia",0.78,0.247,5.83848806924159,4.04693154392768,0.845,0.69,0,0
"1080","CPLX3",594855,"ENSG00000213578","LAMP5",0.5,0.029,4.46346330168683,3.09383700309701,0.738,0.476,0,0
"1081","CPLX3",594855,"ENSG00000213578","PAX6",0.569,0.05,3.69686417078111,2.56247097689001,0.763,0.526,1.05628482283997e-151,5.31110571772164e-147
"1082","CPLX3",594855,"ENSG00000213578","L6b",0.519,0.043,2.98046721016152,2.06590244347483,0.738,0.476,0,0
"1083","CPM",1368,"ENSG00000135678","Oligodendrocyte",0.712,0.295,5.30134031901152,3.6746090953116,0.79,0.58,0,0
"1084","CPM",1368,"ENSG00000135678","Microglia",0.355,0.311,2.45442302543016,1.70127639997833,0.541,0.0820000000000001,3.3274368567113e-36,1.67306852592301e-31
"1085","CPM",1368,"ENSG00000135678","Pericyte",0.594,0.312,5.24501075196711,3.6355644147326,0.712,0.424,2.66587181804491e-29,1.34042700883116e-24
"1086","CPNE2",221184,"ENSG00000140848","VLMC",0.364,0.215,2.45422978971256,1.70114245918549,0.587,0.174,NA,NA
"1087","CPNE2",221184,"ENSG00000140848","Oligodendrocyte",0.55,0.201,4.06701857623072,2.81904245939924,0.711,0.422,0,0
"1088","CPNE2",221184,"ENSG00000140848","VIP",0.452,0.196,2.18574130867048,1.51504042553835,0.65,0.3,0,0
"1089","CPNE5",57699,"ENSG00000124772","L5/6 IT Car3",0.978,0.628,2.06750367435213,1.43308434267451,0.867,0.734,0,0
"1090","CPNE7",27132,"ENSG00000178773","L5/6 NP",0.922,0.293,2.97691400630519,2.06343955023985,0.889,0.778,0,0
"1091","CPNE8",144402,"ENSG00000139117","Endothelial",0.843,0.743,2.16377840201234,1.49981689871134,0.685,0.37,2.99227530961361e-06,0.150454594842682
"1092","CPOX",1371,"ENSG00000080819","Oligodendrocyte",0.439,0.381,2.66034932699606,1.84401363531186,0.577,0.154,1.10283924535368e-211,5.54518600956282e-207
"1093","CPPED1",55313,"ENSG00000103381","Pericyte",0.406,0.486,2.49807503396171,1.73153366661774,0.498,0.004,0.000980680627952408,1
"1094","CPPED1",55313,"ENSG00000103381","Oligodendrocyte",0.553,0.483,2.70567367721417,1.87543008087626,0.576,0.152,9.91419372517521e-124,4.98495574695535e-119
"1095","CPQ",10404,"ENSG00000104324","Astrocyte",0.767,0.448,2.54806275804879,1.76618251663132,0.742,0.484,1.05523818563431e-258,5.30584312118789e-254
"1096","CPQ",10404,"ENSG00000104324","VLMC",0.818,0.456,2.80627236695213,1.94515977903615,0.74,0.48,0.00853931304267558,1
"1097","CPQ",10404,"ENSG00000104324","Oligodendrocyte",0.666,0.447,3.0178138617924,2.09178916975612,0.686,0.372,0,0
"1098","CPQ",10404,"ENSG00000104324","Microglia",0.448,0.456,2.34062885100521,1.62240028881153,0.523,0.046,1.92870155039977e-24,9.69770426556508e-20
"1099","CPQ",10404,"ENSG00000104324","Endothelial",0.514,0.456,2.37919980952446,1.64913563996064,0.569,0.138,6.25590633805121e-05,1
"1100","CPS1",1373,"ENSG00000021826","VLMC",0.545,0.298,4.63672036686998,3.2139296493408,0.676,0.352,0.000184576804992149,1
"1101","CPSF2",53981,"ENSG00000165934","Endothelial",0.3,0.446,2.15236496363593,1.49190570608025,0.419,0.162,0.0437694922509163,1
"1102","CPSF7",79869,"ENSG00000149532","Pericyte",0.375,0.543,2.08098010215794,1.44242549061212,0.445,0.11,0.00755096031376365,1
"1103","CPT1A",1374,"ENSG00000110090","VLMC",0.818,0.427,4.61764994490248,3.20071104012194,0.832,0.664,7.34746104349111e-18,3.69437688727777e-13
"1104","CPT1A",1374,"ENSG00000110090","Astrocyte",0.694,0.42,3.99695896160459,2.77048083505004,0.73,0.46,0,0
"1105","CPT1A",1374,"ENSG00000110090","Pericyte",0.469,0.427,3.45082295743025,2.39192820355432,0.571,0.142,2.02127017849331e-10,1.01631485844822e-05
"1106","CPT1A",1374,"ENSG00000110090","Endothelial",0.486,0.427,3.29494064582654,2.28387881876703,0.569,0.138,2.93810865215477e-09,0.000147731041138994
"1107","CPVL",54504,"ENSG00000106066","Microglia",0.376,0.291,3.90918283604191,2.70963906109579,0.571,0.142,3.70922410736495e-98,1.86503497342417e-93
"1108","CRABP1",1381,"ENSG00000166426","L5/6 IT Car3",0.401,0.052,2.93998941005706,2.03784537045714,0.676,0.352,3.75175900568366e-250,1.8864219456478e-245
"1109","CRB1",23418,"ENSG00000134376","Astrocyte",0.974,0.741,2.92911300345291,2.03030641988486,0.886,0.772,0,0
"1110","CREB3L2",64764,"ENSG00000182158","VLMC",0.909,0.345,4.52790539090302,3.13850485554661,0.896,0.792,8.24042416204022e-10,4.14336767291544e-05
"1111","CREB3L2",64764,"ENSG00000182158","OPC",0.458,0.343,2.24737779702579,1.55776358366145,0.588,0.176,9.85215506835714e-54,4.95376208992065e-49
"1112","CREB3L2",64764,"ENSG00000182158","Endothelial",0.386,0.345,2.84521329217619,1.97215157156361,0.543,0.0860000000000001,0.000119242329344365,1
"1113","CREB3L2",64764,"ENSG00000182158","Oligodendrocyte",0.431,0.341,2.44089398589641,1.69189878436982,0.572,0.144,3.41990329983175e-112,1.7195615781884e-107
"1114","CREB3L2",64764,"ENSG00000182158","Microglia",0.437,0.344,3.17759987058258,2.20254439124196,0.577,0.154,5.0842696194394e-61,2.55642160735032e-56
"1115","CREB5",9586,"ENSG00000146592","OPC",0.916,0.625,2.6363235980515,1.82736026903305,0.822,0.644,7.10619125559353e-292,3.57306402522498e-287
"1116","CREB5",9586,"ENSG00000146592","Oligodendrocyte",0.973,0.615,4.68988905086801,3.25078337274812,0.943,0.886,0,0
"1117","CREBL2",1389,"ENSG00000111269","Microglia",0.364,0.502,2.23246504797364,1.54742685370155,0.474,0.052,1.60579267158245e-62,8.07408613198371e-58
"1118","CREBRF",153222,"ENSG00000164463","Pericyte",0.625,0.777,2.04364401547794,1.41654608739674,0.459,0.082,NA,NA
"1119","CREM",1390,"ENSG00000095794","OPC",0.636,0.617,2.06544089832024,1.43165453528387,0.573,0.146,6.63763023135814e-36,3.33746685662919e-31
"1120","CRH",1392,"ENSG00000147571","LAMP5",0.456,0.094,2.1387300004001,1.4824546697563,0.683,0.366,0,0
"1121","CRH",1392,"ENSG00000147571","VIP",0.49,0.082,3.75393908127036,2.60203229017634,0.713,0.426,0,0
"1122","CRH",1392,"ENSG00000147571","PAX6",0.886,0.107,3.59547012207326,2.49218997790261,0.905,0.81,3.75478664980169e-246,1.88794427538679e-241
"1123","CRHBP",1393,"ENSG00000145708","PVALB",0.613,0.114,3.12923646762841,2.16902143484199,0.768,0.536,0,0
"1124","CRHBP",1393,"ENSG00000145708","SST",0.481,0.126,3.72152814727154,2.57956674265575,0.694,0.388,0,0
"1125","CRHR2",1395,"ENSG00000106113","L5/6 NP",0.723,0.27,2.00133036554453,1.38721650024619,0.752,0.504,9.70074752762302e-181,4.87763286436413e-176
"1126","CRIM1",51232,"ENSG00000277354, ENSG00000150938","Endothelial",0.586,0.699,2.07705041972344,1.43970164231215,0.519,0.038,3.00221007938371e-05,1
"1127","CRIP1",1396,"ENSG00000213145","Pericyte",0.469,0.008,6.67490279311974,4.62669005156265,0.732,0.464,3.91496235687291e-43,1.96848222265927e-38
"1128","CRIP2",1397,"ENSG00000182809","Endothelial",0.5,0.407,2.71398474237269,1.88119087225833,0.622,0.244,1.32519887317238e-17,6.66323245419803e-13
"1129","CRIPT",9419,"ENSG00000119878","VLMC",0.364,0.492,2.07789504286636,1.44028709046231,0.481,0.038,NA,NA
"1130","CRISPLD1",83690,"ENSG00000121005","OPC",0.367,0.234,2.77066252323376,1.92047691626258,0.583,0.166,8.81715360637579e-46,4.43335300482181e-41
"1131","CRISPLD2",83716,"ENSG00000103196","OPC",0.464,0.296,4.35271255145858,3.0170704328314,0.621,0.242,1.51482043768457e-266,7.61666864272178e-262
"1132","CRISPLD2",83716,"ENSG00000103196","VLMC",0.636,0.299,3.54409919435717,2.45658236419345,0.683,0.366,0.00871906082001422,1
"1133","CRNKL1",51340,"ENSG00000101343","Pericyte",0.156,0.364,2.29162462938894,1.58843315076268,0.423,0.154,2.74026946310549e-07,0.0137783488874407
"1134","CRTC3.AS1",NA,NA,"VLMC",0.636,0.332,3.64182146399668,2.52431827987199,0.658,0.316,NA,NA
"1135","CRY1",1407,"ENSG00000008405","Pericyte",0.25,0.442,2.86770165189249,1.98773931469638,0.425,0.15,0.000607099598406281,1
"1136","CRYAB",1410,"ENSG00000109846","Oligodendrocyte",0.837,0.305,4.98113980620934,3.45266301264891,0.874,0.748,0,0
"1137","CRYBG3",131544,"ENSG00000080200","Endothelial",0.357,0.343,2.8074814866973,1.94599787697848,0.535,0.0700000000000001,1.15275567707959e-05,0.57961708199239
"1138","CRYM",1428,"ENSG00000103316","L5 ET",0.981,0.435,2.19541126973899,1.5217431317891,0.895,0.79,1.18978506687843e-73,5.98235829477141e-69
"1139","CRYM",1428,"ENSG00000103316","L5/6 NP",0.978,0.427,3.57244108711224,2.47622746724835,0.944,0.888,0,0
"1140","CSF1",1435,"ENSG00000184371","VLMC",0.636,0.031,4.61887520929502,3.20156032868107,0.805,0.61,2.34534532927222e-08,0.00117926308501136
"1141","CSF1R",1436,"ENSG00000182578","Microglia",0.963,0.202,8.32472142333315,5.77025718353035,0.973,0.946,0,0
"1142","CSF2RA",1438,"ENSG00000198223","Microglia",0.521,0.003,6.4026141424054,4.43795394102154,0.76,0.52,0,0
"1143","CSF3R",1441,"ENSG00000119535","Microglia",0.755,0.055,8.73759507579837,6.0564393916641,0.87,0.74,0,0
