"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1859","BLOC1S1",2647,"ENSG00000135441","Oligodendrocyte",0.226,0.368,1.12036203662467,0.776575786892789,0.455,0.09,1.19816908650191e-210,6.02451398384025e-206
"1860","BLOC1S3",388552,"ENSG00000189114","Endothelial",0.314,0.307,2.25078296708862,1.56012386768982,0.515,0.03,NA,NA
"1861","BLOC1S3",388552,"ENSG00000189114","Microglia",0.301,0.308,1.75719688485133,1.21799606642341,0.504,0.00800000000000001,0.0362248951447165,1
"1862","BLOC1S3",388552,"ENSG00000189114","Oligodendrocyte",0.275,0.309,1.15595502021789,0.801246963118141,0.487,0.026,3.98131840057885e-05,1
"1863","BLOC1S5.TXNDC5",NA,NA,"Endothelial",0.214,0.351,1.43004769393194,0.991233527115175,0.425,0.15,0.0298232865002908,1
"1864","BLVRA",644,"ENSG00000106605","Endothelial",0.043,0.164,1.28445029593403,0.890313101196059,0.44,0.12,0.00231689750067113,1
"1865","BLVRB",645,"ENSG00000090013","Pericyte",0.062,0.251,2.81174473239838,1.94895293371621,0.414,0.172,5.18536097683061e-07,0.026072513527602
"1866","BLVRB",645,"ENSG00000090013","Microglia",0.171,0.252,1.85372453069705,1.28490393198747,0.462,0.076,5.69722994336633e-11,2.86462418782402e-06
"1867","BMP1",649,"ENSG00000168487","Astrocyte",0.229,0.206,1.54426195513746,1.07040082024952,0.516,0.032,2.97343826002659e-08,0.00149507449152397
"1868","BMP1",649,"ENSG00000168487","Pericyte",0.312,0.206,3.07460437939132,2.13115335691235,0.559,0.118,NA,NA
"1869","BMP2",650,"ENSG00000125845","PAX6",0.234,0.048,2.14603932881475,1.4875211101387,0.594,0.188,9.88375359391395e-31,4.96965014455587e-26
"1870","BMP2",650,"ENSG00000125845","VLMC",0.182,0.049,3.57340312389691,2.47689430033324,0.571,0.142,0.0345879419299469,1
"1871","BMP2",650,"ENSG00000125845","L6b",0.216,0.045,1.55114378573298,1.0751709417239,0.585,0.17,1.97529562225372e-83,9.93198391825391e-79
"1872","BMP2",650,"ENSG00000125845","LAMP5",0.212,0.04,2.98479163209229,2.06889990434369,0.588,0.176,1.30245216611111e-223,6.54885973642326e-219
"1873","BMP2K",55589,"ENSG00000138756","Astrocyte",0.782,0.504,2.19921638108658,1.52438063399141,0.733,0.466,2.22293577019291e-207,1.1177143346107e-202
"1874","BMP2K",55589,"ENSG00000138756","Microglia",0.721,0.508,3.96074448208507,2.74537887067562,0.736,0.472,6.80477101319266e-295,3.4215069131434e-290
"1875","BMP3",651,"ENSG00000152785","L5 ET",0.304,0.055,1.4220383181654,0.985681850884554,0.624,0.248,1.72620737395472e-21,8.67954329698172e-17
"1876","BMP3",651,"ENSG00000152785","PAX6",0.228,0.055,2.17005512677684,1.50416759278502,0.588,0.176,2.44464895324472e-27,1.22919394018098e-22
"1877","BMP3",651,"ENSG00000152785","LAMP5",0.2,0.048,2.57572384780242,1.78535572300526,0.578,0.156,1.35059975702839e-170,6.79095063831443e-166
"1878","BMP4",652,"ENSG00000125378","L5 ET",0.184,0.053,1.12477263007927,0.779632977310438,0.566,0.132,1.54978593327785e-08,0.000779247865111437
"1879","BMP4",652,"ENSG00000125378","VLMC",0.273,0.054,5.30145254678025,3.67468688567307,0.615,0.23,0.000526615437084948,1
"1880","BMP5",653,"ENSG00000112175","VLMC",0.182,0.092,6.61917861750303,4.5880649963449,0.553,0.106,1.07592959498124e-16,5.4098815965252e-12
"1881","BMP6",654,"ENSG00000153162","Endothelial",0.629,0.279,5.77984508486025,4.00628332464414,0.737,0.474,1.53560729388451e-47,7.7211870343807e-43
"1882","BMP6",654,"ENSG00000153162","LAMP5",0.603,0.262,3.70377805956592,2.56726331940791,0.72,0.44,0,0
"1883","BMP6",654,"ENSG00000153162","VIP",0.331,0.275,1.14079884416499,0.790741502419004,0.536,0.0720000000000001,8.00347934896592e-56,4.02422945145356e-51
"1884","BMP6",654,"ENSG00000153162","Pericyte",0.344,0.279,1.36296613514344,0.944736133773361,0.54,0.0800000000000001,NA,NA
"1885","BMP6",654,"ENSG00000153162","PAX6",0.378,0.279,1.10650892642354,0.766973542614884,0.566,0.132,6.00350006007456e-13,3.01861986520609e-08
"1886","BMP6",654,"ENSG00000153162","VLMC",0.727,0.279,5.22544692069674,3.62200380024659,0.787,0.574,1.21879412658174e-07,0.00612821874786563
"1887","BMP7",655,"ENSG00000101144","LAMP5",0.35,0.189,1.20236754107608,0.833417671093675,0.593,0.186,2.37008906034663e-149,1.19170448043289e-144
"1888","BMP7",655,"ENSG00000101144","Astrocyte",0.745,0.183,4.40369617866932,3.05240959028725,0.83,0.66,0,0
"1889","BMP7",655,"ENSG00000101144","OPC",0.612,0.19,3.97352336090933,2.75423651450338,0.75,0.5,0,0
"1890","BMP8A",353500,"ENSG00000183682","L4 IT",0.531,0.273,2.26808030546746,1.57211346901831,0.659,0.318,0,0
"1891","BMP8B",656,"ENSG00000116985","OPC",0.159,0.081,3.59829151664604,2.49414561959598,0.542,0.0840000000000001,2.81948061985621e-86,1.4176630504699e-81
"1892","BMPER",168667,"ENSG00000164619","L5/6 NP",0.995,0.83,1.20147157948228,0.832796637841053,0.777,0.554,1.60084068446989e-140,8.04918704558305e-136
"1893","BMPER",168667,"ENSG00000164619","L6 CT",0.994,0.823,1.19673285445584,0.829512003949517,0.776,0.552,0,0
"1894","BMPR1A",657,"ENSG00000107779","Astrocyte",0.906,0.78,1.92823915295075,1.3365535323131,0.713,0.426,2.71653257373962e-147,1.36589974340202e-142
"1895","BMPR1A",657,"ENSG00000107779","Pericyte",0.688,0.783,1.57131156598996,1.08915018174717,0.515,0.03,NA,NA
"1896","BMPR1B",658,"ENSG00000138696","Astrocyte",0.986,0.574,5.21723855515638,3.61631419481529,0.965,0.93,0,0
"1897","BMPR2",659,"ENSG00000204217","Endothelial",0.986,0.972,2.12031979291342,1.46969368634339,0.703,0.406,8.88420156303385e-06,0.446706538790905
"1898","BMS1",9790,"ENSG00000165733","Pericyte",0.344,0.709,1.58163760290251,1.09630764511946,0.347,0.306,1.93466002938331e-05,0.972766409374223
"1899","BMS1P4",729096,NA,"Microglia",0.447,0.735,1.75513263686856,1.21656523875419,0.392,0.216,1.53424403812604e-81,7.71433244810152e-77
"1900","BNC2",54796,"ENSG00000173068","Microglia",0.825,0.504,7.57246782268297,5.24883472117361,0.832,0.664,0,0
"1901","BNC2",54796,"ENSG00000173068","VLMC",0.545,0.509,1.67986095194221,1.16439088257149,0.575,0.15,NA,NA
"1902","BNC2",54796,"ENSG00000173068","Endothelial",0.529,0.509,2.54069199385966,1.76107349221505,0.544,0.0880000000000001,4.55763127736138e-05,1
"1903","BNIP2",663,"ENSG00000140299","Endothelial",0.3,0.391,2.56028945474181,1.77465741697164,0.485,0.03,1.11192321602251e-06,0.0559086112248277
"1904","BNIP2",663,"ENSG00000140299","Microglia",0.243,0.393,1.58320441952303,1.09739367964243,0.43,0.14,1.15752991611351e-20,5.82017617121034e-16
"1905","BOC",91653,"ENSG00000144857","Astrocyte",0.314,0.131,3.17594209227904,2.20139530688487,0.6,0.2,1.8675623907555e-107,9.39029045695773e-103
"1906","BOC",91653,"ENSG00000144857","VLMC",0.273,0.135,2.61858405233527,1.81506415293543,0.567,0.134,NA,NA
"1907","BOD1",91272,"ENSG00000145919","Pericyte",0.031,0.186,1.74875380122106,1.21214376680986,0.426,0.148,0.000728481086078458,1
"1908","BOK",666,"ENSG00000176720","Oligodendrocyte",0.368,0.08,4.41918002369637,3.06314217381197,0.654,0.308,0,0
"1909","BOLA3.AS1",NA,NA,"Pericyte",0.031,0.219,2.08398866337341,1.44451086633617,0.41,0.18,0.000141122438539685,1
"1910","BOLL",66037,"ENSG00000152430","L5 ET",0.519,0.271,1.10005833639885,0.762502334326323,0.645,0.29,6.7414153080244e-15,3.38965103102775e-10
"1911","BOLL",66037,"ENSG00000152430","Endothelial",0.286,0.272,1.52400698927012,1.05636114776623,0.515,0.03,NA,NA
"1912","BOLL",66037,"ENSG00000152430","VLMC",0.545,0.272,1.25173210518476,0.867634579525179,0.635,0.27,NA,NA
"1913","BOP1",23246,"ENSG00000261236, ENSG00000285301","Endothelial",0.114,0.247,2.39955296322384,1.66324337106287,0.429,0.142,0.0167614297996918,1
"1914","BORA",79866,"ENSG00000136122","Endothelial",0.1,0.231,1.64712362286634,1.14169909522349,0.439,0.122,0.00157928947710903,1
"1915","BPGM",669,"ENSG00000172331","Endothelial",0.071,0.152,2.02020498242635,1.40029938772198,0.461,0.078,NA,NA
"1916","BPGM",669,"ENSG00000172331","Pericyte",0.031,0.152,1.26897903425711,0.879589239784994,0.442,0.116,0.0106882013915995,1
"1917","BPIFC",254240,"ENSG00000184459","Endothelial",0.157,0.153,1.16392185050141,0.806769149067163,0.507,0.014,0.0107959695048921,1
"1918","BPTF",2186,"ENSG00000171634","VLMC",1,0.985,1.3238574947472,0.917628089947179,0.564,0.128,NA,NA
"1919","BRAF",673,"ENSG00000157764","VLMC",0.727,0.961,1.30081681612582,0.901657508522584,0.497,0.00600000000000001,0.0261372941482765,1
"1920","BRAT1",221927,"ENSG00000106009","Microglia",0.168,0.416,1.23793387610827,0.858070375944093,0.382,0.236,1.77083908154654e-52,8.90395598592416e-48
"1921","BRAT1",221927,"ENSG00000106009","Endothelial",0.229,0.412,1.68081070560277,1.16504920164354,0.404,0.192,0.00526579901481121,1
"1922","BRAT1",221927,"ENSG00000106009","VLMC",0.273,0.412,2.44775435836832,1.69665403220632,0.46,0.08,NA,NA
"1923","BRCA1",672,"ENSG00000012048","Oligodendrocyte",0.478,0.483,1.87040626057759,1.29646682602103,0.522,0.044,9.8258980614327e-46,4.94055980426898e-41
"1924","BRCA1",672,"ENSG00000012048","Microglia",0.425,0.484,1.79791152362386,1.24621730349611,0.492,0.016,2.04410573825877e-05,1
"1925","BRCA1",672,"ENSG00000012048","Astrocyte",0.553,0.481,1.77061580747726,1.22729735480774,0.57,0.14,2.01627532825531e-27,1.01380339780005e-22
"1926","BRCA1",672,"ENSG00000012048","VLMC",0.455,0.483,3.41548907247804,2.36743662082146,0.552,0.104,0.00188950665389151,1
"1927","BRCA2",675,"ENSG00000139618","Microglia",0.195,0.227,2.68763641917335,1.86292760632024,0.489,0.022,7.15464678675692e-08,0.00359742795084925
"1928","BRCA2",675,"ENSG00000139618","VLMC",0.455,0.226,1.53059527070382,1.06092779646674,0.616,0.232,NA,NA
"1929","BRCA2",675,"ENSG00000139618","Oligodendrocyte",0.217,0.227,1.57563128646153,1.09214438381285,0.498,0.004,2.14832988457951e-06,0.108020174926542
"1930","BRCA2",675,"ENSG00000139618","OPC",0.204,0.227,1.63287723440816,1.13182425123054,0.491,0.018,0.000223739030755437,1
"1931","BRCC3",79184,"ENSG00000185515","Pericyte",0.188,0.532,1.26138402011193,0.874324777143955,0.343,0.314,0.000132824185999925,1
"1932","BRD2",6046,"ENSG00000234507, ENSG00000204256, ENSG00000235307, ENSG00000236227, ENSG00000230678, ENSG00000234704, ENSG00000215077","Microglia",0.224,0.429,1.3548565114171,0.939114970952044,0.418,0.164,4.61150181044992e-62,2.31870922531232e-57
"1933","BRD2",6046,"ENSG00000234507, ENSG00000204256, ENSG00000235307, ENSG00000236227, ENSG00000230678, ENSG00000234704, ENSG00000215077","Astrocyte",0.345,0.427,1.63393515206986,1.13255754387501,0.485,0.03,1.97991555316795e-60,9.95521339288379e-56
"1934","BRD3",8019,"ENSG00000169925","Pericyte",0.094,0.296,2.16886099828523,1.50333988598784,0.412,0.176,5.09623560850094e-06,0.256243822631036
"1935","BRD4",23476,"ENSG00000141867","Microglia",0.591,0.843,1.39903528067975,0.969737360307055,0.39,0.22,2.21983828187579e-60,1.11615688650996e-55
"1936","BRD4",23476,"ENSG00000141867","Pericyte",0.562,0.84,1.39602487819299,0.967650708311008,0.422,0.156,0.000170070550516505,1
"1937","BRD7",29117,"ENSG00000166164","VLMC",0.273,0.533,1.54813362314648,1.07308445601404,0.393,0.214,NA,NA
"1938","BRD7",29117,"ENSG00000166164","Microglia",0.237,0.537,1.4971481615519,1.0377440270602,0.367,0.266,3.38843969848825e-76,1.70374136479687e-71
"1939","BRD7",29117,"ENSG00000166164","Endothelial",0.3,0.533,1.62712485507523,1.1278370057144,0.408,0.184,6.87739167790687e-06,0.345802130956835
"1940","BRD9",65980,"ENSG00000028310","Astrocyte",0.301,0.498,1.17177258657725,0.812210864643461,0.439,0.122,1.39351855881765e-110,7.00675066559103e-106
"1941","BRF1",2972,"ENSG00000185024","Pericyte",0.312,0.579,1.43843780497185,0.997049108927074,0.351,0.298,0.00979720961072352,1
"1942","BRF1",2972,"ENSG00000185024","Oligodendrocyte",0.429,0.585,1.16310749793108,0.806204682879051,0.439,0.122,4.12373386030213e-63,2.07345462229852e-58
"1943","BRI3",25798,"ENSG00000164713","Microglia",0.196,0.341,1.58521953751493,1.09879045299701,0.435,0.13,8.0203725215387e-30,4.03272350755487e-25
"1944","BRI3",25798,"ENSG00000164713","VLMC",0.182,0.339,1.2848037968426,0.890558129354161,0.436,0.128,NA,NA
"1945","BRINP1",1620,"ENSG00000078725","L4 IT",0.995,0.888,1.47086710486672,1.01952738671674,0.841,0.682,0,0
"1946","BRINP3",339479,"ENSG00000162670","OPC",0.978,0.756,1.95969036179229,1.35835384904682,0.831,0.662,1.8164326647161e-177,9.13320508145902e-173
"1947","BRINP3",339479,"ENSG00000162670","L6b",0.986,0.755,1.13423578939728,0.786192339510908,0.778,0.556,4.51978305911597e-193,2.2725921199541e-188
"1948","BRINP3",339479,"ENSG00000162670","L4 IT",0.991,0.74,1.41241103605917,0.979008727436163,0.796,0.592,0,0
"1949","BROX",148362,"ENSG00000162819","Microglia",0.675,0.437,4.46437298057808,3.09446754445569,0.726,0.452,0,0
"1950","BRWD1",54014,"ENSG00000185658","VLMC",0.909,0.944,1.25893180732059,0.872625032761507,0.441,0.118,NA,NA
"1951","BSDC1",55108,"ENSG00000160058","Pericyte",0.219,0.662,1.60730964915881,1.11410215160122,0.277,0.446,1.59235784078097e-06,0.0800653445923078
"1952","BSG",682,"ENSG00000172270","Endothelial",0.757,0.753,3.87859522194724,2.68843734262601,0.726,0.452,1.57860327048435e-36,7.93737510432235e-32
"1953","BSG",682,"ENSG00000172270","Pericyte",0.844,0.752,4.23099569284944,2.93270273545987,0.78,0.56,1.95514764404879e-21,9.83067786904171e-17
"1954","BSPRY",54836,"ENSG00000119411","VIP",0.193,0.064,2.96159861484761,2.05282372983186,0.568,0.136,2.66667964937685e-251,1.34083319450317e-246
"1955","BSPRY",54836,"ENSG00000119411","L5 ET",0.234,0.073,1.15154205278768,0.798188127185994,0.583,0.166,3.75239309186075e-11,1.8867407705185e-06
"1956","BSPRY",54836,"ENSG00000119411","L5/6 IT Car3",0.222,0.071,1.48155402788672,1.02693499727691,0.578,0.156,8.70634523662332e-63,4.37763744842657e-58
"1957","BSPRY",54836,"ENSG00000119411","L5/6 NP",0.164,0.072,1.33991250849258,0.928756577458637,0.547,0.0940000000000001,1.22668382606734e-19,6.16788894584921e-15
"1958","BST1",683,"ENSG00000109743","Pericyte",0.156,0.108,2.06469955461534,1.431140674985,0.53,0.0600000000000001,NA,NA
"1959","BST1",683,"ENSG00000109743","VLMC",0.364,0.108,4.54547085806096,3.15068030958235,0.636,0.272,0.000150838771060952,1
"1960","BST2",684,"ENSG00000130303","Endothelial",0.4,0.006,7.11823226276087,4.93398262350354,0.698,0.396,1.07431871764026e-49,5.40178194416698e-45
"1961","BTAF1",9044,"ENSG00000095564","Microglia",0.565,0.813,1.51487998694397,1.0500347918369,0.438,0.124,2.8587004759007e-64,1.43738318628763e-59
"1962","BTBD1",53339,"ENSG00000064726","Microglia",0.341,0.645,1.14551553341961,0.79401086227743,0.356,0.288,1.04382479018754e-62,5.24845542754199e-58
"1963","BTBD11",121551,"ENSG00000151136","VIP",0.908,0.488,2.33740733057749,1.62016730100994,0.847,0.694,0,0
"1964","BTBD11",121551,"ENSG00000151136","PVALB",0.986,0.49,3.71929180569664,2.57801662879833,0.952,0.904,0,0
"1965","BTBD11",121551,"ENSG00000151136","SST",0.745,0.508,1.22560994078426,0.849528074920856,0.688,0.376,1.09988215327801e-269,5.53031745489717e-265
"1966","BTBD2",55643,"ENSG00000133243","Endothelial",0.343,0.55,1.10367118605034,0.76500657087604,0.376,0.248,0.000879162192978165,1
"1967","BTBD3",22903,"ENSG00000132640","Endothelial",0.357,0.624,1.6736638230855,1.16009536017689,0.402,0.196,4.2759192341185e-07,0.0214997495010712
"1968","BTBD3",22903,"ENSG00000132640","Oligodendrocyte",0.648,0.623,1.91665495347368,1.32852397710653,0.606,0.212,2.3173200873145e-159,1.1651717131026e-154
"1969","BTBD3",22903,"ENSG00000132640","L4 IT",0.86,0.604,1.30224508465619,0.902647508827484,0.706,0.412,0,0
"1970","BTBD7",55727,"ENSG00000011114, ENSG00000277222","Microglia",0.527,0.778,1.57388375171289,1.09093308502889,0.426,0.148,1.21592215755927e-63,6.11377820042377e-59
"1971","BTBD7",55727,"ENSG00000011114, ENSG00000277222","Endothelial",0.543,0.775,1.2134736178693,0.841115816909974,0.388,0.224,7.40237235834516e-05,1
"1972","BTBD7",55727,"ENSG00000011114, ENSG00000277222","Oligodendrocyte",0.588,0.782,1.15365553181988,0.799653079218329,0.454,0.092,1.46859830499262e-95,7.38425913733337e-91
"1973","BTBD7",55727,"ENSG00000011114, ENSG00000277222","VLMC",0.364,0.774,2.60438283325075,1.80522061796647,0.37,0.26,0.00058379340897891,1
"1974","BTBD8",284697,NA,"LAMP5",0.762,0.63,1.26314120231792,0.875542763035765,0.642,0.284,2.34781113763191e-135,1.1805029181127e-130
"1975","BTD",686,"ENSG00000169814","Oligodendrocyte",0.24,0.308,1.45787171460204,1.01051966859449,0.472,0.056,7.06529474474658e-22,3.55250085060603e-17
"1976","BTD",686,"ENSG00000169814","OPC",0.3,0.305,1.84144482054393,1.27639228551673,0.511,0.022,2.9004844667488e-18,1.45839259472596e-13
"1977","BTF3",689,"ENSG00000145741","Pericyte",0.406,0.498,1.74127644356175,1.20696085743028,0.501,0.002,0.00852823083031583,1
"1978","BTF3L4P2",653189,NA,"Microglia",0.041,0.18,1.18565874916606,0.821836019090689,0.433,0.134,6.12603283161369e-63,3.08023056806368e-58
"1979","BTG1",694,"ENSG00000133639","Microglia",0.181,0.241,2.4394593535205,1.69090437298332,0.483,0.034,7.06054739090589e-47,3.55011383362139e-42
"1980","BTG1",694,"ENSG00000133639","Pericyte",0.25,0.24,2.95301533142239,2.04687425112572,0.529,0.0580000000000001,5.72237759494883e-06,0.287726867851622
"1981","BTG1",694,"ENSG00000133639","PAX6",0.557,0.238,1.60550558459533,1.1128516693355,0.68,0.36,7.26132787965838e-41,3.65106827117103e-36
"1982","BTG1",694,"ENSG00000133639","VIP",0.435,0.224,1.74803042145983,1.2116423581679,0.622,0.244,3.29257842804328e-227,1.65554135940444e-222
"1983","BTG2",7832,"ENSG00000159388","Endothelial",0.329,0.058,5.01112158574158,3.47344479859986,0.642,0.284,7.8697661697075e-22,3.95699712779063e-17
"1984","BTG2",7832,"ENSG00000159388","Microglia",0.165,0.057,4.31699447767599,2.99231255069396,0.557,0.114,2.17349909302804e-75,1.09285707896543e-70
"1985","BTG2",7832,"ENSG00000159388","VLMC",0.182,0.058,1.71080432320349,1.18583919311827,0.563,0.126,NA,NA
"1986","BTG3",10950,"ENSG00000281484, ENSG00000154640","L4 IT",0.199,0.111,1.11632034431422,0.773774299263106,0.546,0.0920000000000001,7.35203063378077e-63,3.69667452297131e-58
"1987","BTG3",10950,"ENSG00000281484, ENSG00000154640","L5/6 IT Car3",0.354,0.112,1.3507429220112,0.936263648053368,0.622,0.244,6.79247532847463e-91,3.41532451991033e-86
"1988","BTG4",54766,"ENSG00000137707","Oligodendrocyte",0.165,0.098,3.82009924528649,2.64789102132951,0.538,0.0760000000000001,1.44054373805047e-229,7.24319796929159e-225
"1989","BTK",695,"ENSG00000010671","Microglia",0.308,0.148,5.45377502173353,3.78026877972285,0.597,0.194,0,0
"1990","BTN2A1",11120,"ENSG00000112763","Endothelial",0.271,0.292,1.24110769218314,0.86027029760801,0.484,0.032,NA,NA
"1991","BTN2A1",11120,"ENSG00000112763","Microglia",0.164,0.294,1.96628345011321,1.36292382962766,0.443,0.114,2.88483220410394e-33,1.4505224805455e-28
"1992","BTN3A1",11119,"ENSG00000026950","VIP",0.203,0.055,1.92562028124287,1.33473826877254,0.575,0.15,4.73254450685803e-185,2.37957070349328e-180
"1993","BTN3A1",11119,"ENSG00000026950","LAMP5",0.207,0.059,1.50798596849683,1.04525622238754,0.575,0.15,4.90822619969364e-124,2.46790521546796e-119
"1994","BTN3A1",11119,"ENSG00000026950","L5/6 NP",0.277,0.063,1.788924599594,1.23998804244291,0.608,0.216,5.53332233744002e-80,2.78220980448822e-75
"1995","BTN3A2",11118,"ENSG00000186470","L5/6 NP",0.321,0.174,1.43300660652093,0.993284489033759,0.583,0.166,5.7505491082473e-45,2.89143359711783e-40
"1996","BTN3A2",11118,"ENSG00000186470","Microglia",0.245,0.175,2.85617842102652,1.97975201971069,0.541,0.0820000000000001,3.13309458403814e-18,1.57535128780022e-13
"1997","BTN3A2",11118,"ENSG00000186470","Endothelial",0.314,0.176,4.31659096912794,2.99203285988155,0.586,0.172,2.52214344439207e-12,1.26815894527478e-07
"1998","BTN3A2",11118,"ENSG00000186470","VIP",0.288,0.167,1.77230666577134,1.22846936846701,0.567,0.134,1.78350242258826e-133,8.96762853101601e-129
"1999","BTN3A2",11118,"ENSG00000186470","LAMP5",0.305,0.169,1.70775762184537,1.18372738066188,0.577,0.154,6.48236592817643e-132,3.25939841234639e-127
"2000","BTN3A2",11118,"ENSG00000186470","VLMC",0.182,0.176,3.07270778517362,2.12983873797769,0.512,0.024,NA,NA
"2001","BTN3A2",11118,"ENSG00000186470","Pericyte",0.125,0.176,2.59970914933132,1.8019810671349,0.473,0.054,NA,NA
"2002","BTN3A3",10384,"ENSG00000111801","LAMP5",0.155,0.072,1.51804587592977,1.05222921886137,0.543,0.0860000000000001,6.41294085292944e-47,3.22449079026145e-42
"2003","BTN3A3",10384,"ENSG00000111801","VIP",0.155,0.07,1.69734255199105,1.17650820435702,0.544,0.0880000000000001,1.79884277181917e-77,9.04476134098398e-73
"2004","BTNL9",153579,"ENSG00000165810","L6 IT",0.193,0.069,1.11052175001121,0.769755019970769,0.563,0.126,2.6938717541833e-140,1.3545056567209e-135
"2005","BTNL9",153579,"ENSG00000165810","L5 ET",0.386,0.079,1.94392449441536,1.34742578252542,0.656,0.312,3.14111893077321e-27,1.57938600958208e-22
"2006","BTNL9",153579,"ENSG00000165810","Endothelial",0.643,0.079,6.23399538044388,4.3210763215784,0.803,0.606,2.58937186055533e-59,1.30196206520583e-54
"2007","BUB3",9184,"ENSG00000154473","VLMC",0.273,0.322,1.86186319589884,1.29054522482561,0.492,0.016,NA,NA
"2008","BUB3",9184,"ENSG00000154473","Pericyte",0.156,0.322,1.54988073826063,1.07429546392952,0.421,0.158,NA,NA
"2009","BUD31",8896,"ENSG00000106245","Pericyte",0.281,0.278,2.4370421767484,1.68922891371882,0.514,0.028,NA,NA
"2010","BVES",11149,"ENSG00000112276","Oligodendrocyte",0.161,0.134,2.59163337444604,1.79638336654233,0.517,0.034,5.7430544433336e-37,2.88766520465257e-32
"2011","BVES.AS1",NA,NA,"L3/5 IT",0.157,0.067,1.35580958844168,0.939775593604492,0.547,0.0940000000000001,3.44884868401634e-178,1.73411560681025e-173
"2012","BZRAP1",9256,"ENSG00000005379","Astrocyte",0.617,0.632,1.77900655607992,1.23311337854445,0.589,0.178,2.77891766269693e-112,1.39726758998064e-107
"2013","BZRAP1.AS1",NA,NA,"Microglia",0.183,0.127,1.54606995073439,1.07165402729999,0.529,0.0580000000000001,1.05962438592071e-06,0.0532789737484794
"2014","BZW1",9689,"ENSG00000082153","Pericyte",0.156,0.435,1.48630571144361,1.03022861333729,0.379,0.242,4.66057046187221e-05,1
"2015","BZW1",9689,"ENSG00000082153","Endothelial",0.186,0.435,1.58936230280101,1.10166199907478,0.402,0.196,1.5213096366279e-10,7.64929698392877e-06
"2016","BZW1P2",151579,NA,"L5/6 IT Car3",0.73,0.332,1.91258884173914,1.3257055632219,0.747,0.494,1.26240935356832e-220,6.34752047067685e-216
"2017","C10orf107",219621,"ENSG00000183346","Oligodendrocyte",0.207,0.358,1.1021231339977,0.763933542960404,0.43,0.14,9.76504118149755e-50,4.90996035646878e-45
"2018","C10orf11",83938,"ENSG00000148655","OPC",0.952,0.73,2.49681679655325,1.7306615229056,0.867,0.734,0,0
"2019","C10orf11",83938,"ENSG00000148655","Microglia",0.999,0.729,6.30680042718051,4.37154093445443,0.995,0.99,0,0
"2020","C10orf11",83938,"ENSG00000148655","L6b",0.933,0.729,1.55306111995824,1.07649993653633,0.823,0.646,0,0
"2021","C10orf11",83938,"ENSG00000148655","Endothelial",0.943,0.733,3.50356644532089,2.42848720347861,0.881,0.762,6.18362096037141e-63,3.10918645508435e-58
"2022","C10orf11",83938,"ENSG00000148655","L5/6 IT Car3",0.858,0.731,1.35623767537515,0.94007232085546,0.73,0.46,1.09406669543787e-266,5.50107675133116e-262
"2023","C10orf128",170371,"ENSG00000204161","Microglia",0.22,0.021,5.3501859481086,3.70846630540291,0.601,0.202,5.64905417715433e-157,2.84040093081497e-152
"2024","C10orf128",170371,"ENSG00000204161","Pericyte",0.156,0.024,3.86805464750301,2.6811311731685,0.566,0.132,0.00426455969135836,1
"2025","C10orf128",170371,"ENSG00000204161","Oligodendrocyte",0.175,0.018,4.00376536732313,2.77519867598358,0.579,0.158,2.10248939545128e-260,1.05715269292686e-255
"2026","C10orf54",64115,"ENSG00000107738","Microglia",0.452,0.009,6.49598839546975,4.50267604126998,0.723,0.446,0,0
"2027","C10orf54",64115,"ENSG00000107738","Endothelial",0.457,0.015,5.49889861478402,3.81154607102253,0.722,0.444,3.17943431129161e-40,1.59865136606053e-35
"2028","C10orf54",64115,"ENSG00000107738","Astrocyte",0.182,0.011,2.44109286296895,1.69203663545193,0.585,0.17,9.65186363276681e-167,4.85305355319148e-162
"2029","C10orf67",256815,"ENSG00000179133","L2/3 IT",0.38,0.239,1.25112219560564,0.867211822420021,0.583,0.166,1.41312656023513e-319,7.10534165751827e-315
"2030","C10orf67",256815,"ENSG00000179133","Endothelial",0.186,0.267,1.56948336047283,1.08788296624749,0.457,0.086,NA,NA
"2031","C10orf76",79591,"ENSG00000120029","Microglia",0.709,0.826,1.40394734436168,0.973142143398934,0.414,0.172,5.45357448094839e-16,2.74211178476566e-11
"2032","C10orf82",143379,"ENSG00000165863","L5/6 NP",0.189,0.029,2.23454738192084,1.54887021760604,0.58,0.16,2.02961814824247e-74,1.0205123011178e-69
"2033","C10orf90",118611,"ENSG00000154493","OPC",0.682,0.242,2.59150798953867,1.7962964563473,0.77,0.54,1.3280211452263e-296,6.67742312031238e-292
"2034","C10orf90",118611,"ENSG00000154493","Oligodendrocyte",0.938,0.22,6.58438546084098,4.56394821790182,0.955,0.91,0,0
"2035","C11orf1",64776,"ENSG00000137720","VLMC",0.182,0.136,2.70507260029021,1.87501344610112,0.524,0.048,NA,NA
"2036","C11orf30",56946,"ENSG00000158636","Endothelial",0.457,0.774,1.33019256750898,0.922019227770651,0.396,0.208,3.77328431670272e-09,0.000189724508728129
"2037","C11orf63",79864,"ENSG00000109944","SST",0.46,0.402,1.10695371776727,0.767281848480729,0.545,0.0900000000000001,5.6045821021939e-27,2.81803992680412e-22
