"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"12224","OBFC1",79991,"ENSG00000107960","VLMC",0.182,0.195,2.74706500296392,1.90412036161934,0.511,0.022,0.0245141063395102,1
"12225","OBP2B",29989,"ENSG00000280584, ENSG00000171102","Pericyte",0.156,0.104,4.82280157819887,3.3429113163286,0.528,0.056,0.0118046443067385,1
"12226","OBSCN",84033,"ENSG00000154358","VLMC",0.273,0.313,3.37106376912723,2.33664334705832,0.497,0.00600000000000001,NA,NA
"12227","OBSCN",84033,"ENSG00000154358","GABAergic",0.373,0.293,1.12383665220324,0.778984206884603,0.549,0.0980000000000001,1.15446403354197e-121,5.80476060705238e-117
"12228","OBSCN",84033,"ENSG00000154358","Pericyte",0.25,0.313,2.51804563554404,1.74537623279862,0.483,0.034,0.0403435582284064,1
"12229","OBSL1",23363,"ENSG00000124006","Astrocyte",0.468,0.59,1.13482533389188,0.786600980615157,0.484,0.032,1.81618569388643e-55,9.13196328743033e-51
"12230","OBSL1",23363,"ENSG00000124006","GABAergic",0.7,0.551,1.20068707450654,0.832252860428975,0.632,0.264,0,0
"12231","OCIAD2",132299,"ENSG00000145247","Endothelial",0.2,0.435,2.13940675592499,1.4829237609403,0.413,0.174,1.74147441073953e-11,8.75630748463942e-07
"12232","OCLN",100506658,"ENSG00000273814, ENSG00000197822","Endothelial",0.529,0.256,5.50954171000829,3.81892330246966,0.689,0.378,1.34270034636161e-172,6.75123161154082e-168
"12233","ODC1",4953,"ENSG00000115758","Pericyte",0.094,0.179,1.77909064716955,1.23317166604614,0.456,0.088,NA,NA
"12234","ODF2",4957,"ENSG00000136811","Pericyte",0.344,0.673,1.11479901626589,0.772719795015699,0.326,0.348,0.000717293851249994,1
"12235","ODF2L",57489,"ENSG00000122417","VLMC",0.818,0.861,1.20756366671788,0.837019350932126,0.441,0.118,NA,NA
"12236","OFD1",8481,"ENSG00000046651","Microglia",0.412,0.714,1.54161499586764,1.06856608789459,0.415,0.17,3.67778483209414e-106,1.84922699142526e-101
"12237","OGDH",4967,"ENSG00000105953","Astrocyte",0.797,0.812,1.10543104948025,0.766226415250659,0.511,0.022,0.00190208049100071,1
"12238","OGFOD2",79676,"ENSG00000111325","VLMC",0.182,0.12,3.98255783399328,2.76049873404937,0.541,0.0820000000000001,0.00204771430756713,1
"12239","OGFRL1",79627,"ENSG00000119900","Astrocyte",0.707,0.479,1.98173919637924,1.3736369365754,0.679,0.358,7.23528082069861e-143,3.63797154945547e-138
"12240","OGFRL1",79627,"ENSG00000119900","Pericyte",0.219,0.485,1.20395584228835,0.834518597600839,0.396,0.208,0.000118319417513742,1
"12241","OGFRL1",79627,"ENSG00000119900","Microglia",0.596,0.483,2.82068656733347,1.9551509413905,0.639,0.278,4.49674070048533e-132,2.26100619161103e-127
"12242","OGG1",4968,"ENSG00000114026","Pericyte",0.094,0.275,2.65413504242098,1.83970622147945,0.416,0.168,0.000878492688810874,1
"12243","OGG1",4968,"ENSG00000114026","Endothelial",0.143,0.275,1.53581072306971,1.0645428725695,0.437,0.126,0.0143771089841121,1
"12244","OGG1",4968,"ENSG00000114026","VLMC",0.091,0.275,1.18688996150956,0.822689430455254,0.42,0.16,0.0415135852202432,1
"12245","OGN",4969,"ENSG00000106809","VLMC",0.545,0.051,7.19353251128734,4.98617677846512,0.761,0.522,1.92365398262596e-17,9.67232459004161e-13
"12246","OIP5",11339,"ENSG00000104147","Pericyte",0.156,0.249,2.26478350398492,1.56982830036582,0.452,0.096,NA,NA
"12247","OIP5",11339,"ENSG00000104147","Astrocyte",0.295,0.247,1.52685103739302,1.058332491704,0.531,0.0620000000000001,6.46666088608761e-09,0.000325150176013371
"12248","OLA1",29789,"ENSG00000138430","Pericyte",0.375,0.882,1.23059101655337,0.852980693546358,0.316,0.368,1.86461543753909e-11,9.37547288149031e-07
"12249","OLFM1",10439,"ENSG00000130558","Glutamatergic",0.994,0.651,1.59682556452518,1.10683513789667,0.824,0.648,0,0
"12250","OLFM2",93145,"ENSG00000105088","OPC",0.841,0.74,2.17271475414994,1.50601110600003,0.714,0.428,4.61885554804358e-160,2.32240675811179e-155
"12251","OLFM2",93145,"ENSG00000105088","Astrocyte",0.904,0.738,3.06043281401201,2.12133037632556,0.788,0.576,0,0
"12252","OLFM3",118427,"ENSG00000118733","Glutamatergic",0.967,0.398,2.16095249105724,1.49785812650032,0.88,0.76,0,0
"12253","OLFML1",283298,"ENSG00000183801","Pericyte",0.188,0.021,5.57914109914076,3.86716592281553,0.584,0.168,9.48345650517812e-07,0.0476837676536861
"12254","OLFML1",283298,"ENSG00000183801","VLMC",0.273,0.021,4.72358336718591,3.27413849310477,0.627,0.254,0.00128870154248939,1
"12255","OLFML2A",169611,"ENSG00000185585","Pericyte",0.25,0.144,5.26847106216994,3.65182586260476,0.566,0.132,2.80590938334635e-27,1.41083929704038e-22
"12256","OLFML2A",169611,"ENSG00000185585","Endothelial",0.157,0.144,4.14904233108379,2.87589699381459,0.512,0.024,7.32659854742955e-16,3.68388701563305e-11
"12257","OLFML2A",169611,"ENSG00000185585","VLMC",0.364,0.144,6.06291993122495,4.20249585628927,0.636,0.272,3.56496129528182e-29,1.79249818888065e-24
"12258","OLFML3",56944,"ENSG00000116774","Microglia",0.313,0.003,6.92667349287055,4.80120420224253,0.656,0.312,0,0
"12259","OLFML3",56944,"ENSG00000116774","Pericyte",0.156,0.008,4.3296907081003,3.00111290701632,0.574,0.148,1.15347867122482e-05,0.579980610678553
"12260","OLFML3",56944,"ENSG00000116774","VLMC",0.364,0.008,5.64636125456591,3.91375938402528,0.678,0.356,4.00072051961063e-06,0.201160228446542
"12261","OLIG1",116448,"ENSG00000184221","Oligodendrocyte",0.598,0.04,4.28831171180416,2.97243117239925,0.784,0.568,0,0
"12262","OLIG1",116448,"ENSG00000184221","OPC",0.899,0.049,5.44775474273069,3.77609584030585,0.938,0.876,0,0
"12263","OLIG2",10215,"ENSG00000205927","OPC",0.636,0.019,5.47317889203277,3.79371851771272,0.811,0.622,0,0
"12264","OLIG2",10215,"ENSG00000205927","Oligodendrocyte",0.27,0.019,3.78565545757332,2.62401640698832,0.626,0.252,0,0
"12265","OLMALINC",90271,"ENSG00000235823","VLMC",0.545,0.187,3.42928728424474,2.37700081240431,0.696,0.392,0.00653711208820702,1
"12266","OLMALINC",90271,"ENSG00000235823","Oligodendrocyte",0.479,0.175,4.15652060404308,2.88108053763178,0.678,0.356,0,0
"12267","OLMALINC",90271,"ENSG00000235823","Microglia",0.151,0.188,1.90954806680138,1.32359785864707,0.485,0.03,4.88909624872555e-10,2.4582864848217e-05
"12268","OLMALINC",90271,"ENSG00000235823","Astrocyte",0.445,0.181,2.78618557748002,1.93123667754706,0.652,0.304,2.44155791858696e-180,1.22763973704471e-175
"12269","OLR1",4973,"ENSG00000173391","Microglia",0.665,0.129,5.94241550505317,4.11896855304331,0.799,0.598,0,0
"12270","OMA1",115209,"ENSG00000162600","Astrocyte",0.402,0.433,1.20817534152025,0.837443331596807,0.501,0.002,6.44681081275891e-13,3.24152094476331e-08
"12271","OMA1",115209,"ENSG00000162600","Oligodendrocyte",0.397,0.434,2.15767616664235,1.49558715146954,0.518,0.036,2.18433562574479e-103,1.09830579598074e-98
"12272","OMA1",115209,"ENSG00000162600","Microglia",0.284,0.435,1.73849475967338,1.20503274108584,0.434,0.132,3.62111393717237e-22,1.82073229874964e-17
"12273","OMD",4958,"ENSG00000127083","VLMC",0.273,0.054,4.78886856367529,3.31939074298368,0.613,0.226,0.00703980078454941,1
"12274","OMG",4974,"ENSG00000126861","Oligodendrocyte",0.505,0.529,1.82343055762164,1.2639057499623,0.542,0.0840000000000001,1.21056098361057e-90,6.0868216816923e-86
"12275","OMG",4974,"ENSG00000126861","OPC",0.42,0.53,1.35016343829713,0.935861980550785,0.493,0.014,6.74922159927949e-38,3.39357611233372e-33
"12276","ONECUT2",9480,"ENSG00000119547","Glutamatergic",0.2,0.031,3.02616658176644,2.09757883405614,0.586,0.172,0,0
"12277","OPA3",80207,"ENSG00000125741","Pericyte",0.75,0.752,1.23194387026055,0.853918420279205,0.497,0.00600000000000001,NA,NA
"12278","OPA3",80207,"ENSG00000125741","Endothelial",0.743,0.752,2.06478627863924,1.43120078749765,0.522,0.044,NA,NA
"12279","OPALIN",93377,"ENSG00000197430","Oligodendrocyte",0.776,0.031,8.61781382621388,5.97341335623067,0.884,0.768,0,0
"12280","OPCML",4978,"ENSG00000183715","OPC",0.999,0.964,1.27727775556643,0.885341475062805,0.883,0.766,1.42823813840983e-109,7.18132418373849e-105
"12281","OPHN1",4983,"ENSG00000079482","OPC",0.983,0.935,2.8521252250765,1.97694255836568,0.85,0.7,2.88404584287039e-282,1.45012709025366e-277
"12282","OPHN1",4983,"ENSG00000079482","Astrocyte",0.992,0.934,2.79811606605812,1.93950626206768,0.874,0.748,0,0
"12283","OPN3",23596,"ENSG00000054277, ENSG00000203668","Glutamatergic",0.606,0.172,1.66832405951556,1.15639411811353,0.723,0.446,0,0
"12284","OPN5",221391,"ENSG00000124818","GABAergic",0.44,0.218,2.08654843028294,1.4462851615524,0.628,0.256,0,0
"12285","OPRK1",4986,"ENSG00000082556","GABAergic",0.165,0.125,1.33294055854029,0.923923990006205,0.522,0.044,1.13348780144616e-59,5.69929001445142e-55
"12286","OPRL1",4987,"ENSG00000277044, ENSG00000125510","Microglia",0.053,0.197,1.58106490372074,1.09591068029632,0.43,0.14,3.25327468230541e-45,1.63577904300998e-40
"12287","OPTN",10133,"ENSG00000123240","Pericyte",0.344,0.718,1.12187434365771,0.777624038248889,0.339,0.322,3.69114290010362e-05,1
"12288","OR14I1",401994,"ENSG00000189181","Glutamatergic",0.461,0.102,4.05430369967094,2.81022917856067,0.698,0.396,0,0
"12289","OR1J2",26740,"ENSG00000197233","Glutamatergic",0.283,0.152,1.90697689097239,1.32181565537049,0.573,0.146,0,0
"12290","OR1L8",138881,"ENSG00000171496","Glutamatergic",0.355,0.16,2.3031687001613,1.59643489087072,0.609,0.218,0,0
"12291","OR2A1.AS1",NA,NA,"Pericyte",0.156,0.044,1.8120001095409,1.25598276710259,0.557,0.114,7.5462617011505e-05,1
"12292","OR2A1.AS1",NA,NA,"Endothelial",0.314,0.044,3.68246809228485,2.5524923756692,0.64,0.28,6.10931264739638e-58,3.07182349223738e-53
"12293","OR2AG2",338755,"ENSG00000188124","Glutamatergic",0.818,0.392,1.58652046934463,1.09969219022687,0.77,0.54,0,0
"12294","OR2T8",343172,"ENSG00000177462","Glutamatergic",0.165,0.024,1.89997855641804,1.31696477950552,0.571,0.142,0,0
"12295","OR3A1",4994,"ENSG00000180090","Microglia",0.527,0.514,3.57944210964942,2.48108020628104,0.542,0.0840000000000001,1.28369683909388e-39,6.45455607664792e-35
"12296","OR52N4",390072,"ENSG00000181074","VLMC",0.182,0.06,3.61463916590441,2.5054769465882,0.563,0.126,NA,NA
"12297","OR7C1",26664,"ENSG00000127530","Oligodendrocyte",0.157,0.149,1.75944234667856,1.21955250195802,0.508,0.016,2.19222132976911e-57,1.10227080682121e-52
"12298","OR7E160P",402333,NA,"GABAergic",0.509,0.46,1.15529326500558,0.800788269358517,0.556,0.112,4.84580551881016e-228,2.43651947291294e-223
"12299","OR9A2",135924,"ENSG00000273914, ENSG00000179468","Oligodendrocyte",0.332,0.066,5.00960516765686,3.47239369767989,0.639,0.278,0,0
"12300","OR9A4",130075,"ENSG00000258083","VLMC",0.182,0.387,3.10332616840067,2.15106178398483,0.416,0.168,0.0207704218010902,1
"12301","OR9A4",130075,"ENSG00000258083","Astrocyte",0.439,0.386,2.62259288862575,1.8178428665075,0.551,0.102,3.8766512857765e-84,1.94921903300128e-79
"12302","OR9Q1",219956,"ENSG00000186509","Glutamatergic",0.328,0.264,1.27023233638854,0.880457962623783,0.536,0.0720000000000001,3.90879503757739e-131,1.96538123284429e-126
"12303","ORAI1",84876,"ENSG00000276045","Endothelial",0.186,0.1,4.94609483278091,3.4283716881242,0.55,0.1,1.67848342395551e-38,8.43958250399068e-34
"12304","ORAOV1",220064,"ENSG00000149716","Microglia",0.165,0.403,1.79632774272508,1.2451195102315,0.391,0.218,1.25061964422223e-57,6.28824063311379e-53
"12305","OS9",10956,"ENSG00000135506","Microglia",0.287,0.543,1.4565362991226,1.00959402912004,0.392,0.216,4.00778297133449e-58,2.01515335581669e-53
"12306","OSBP2",23762,"ENSG00000184792","Oligodendrocyte",0.888,0.945,1.10758598926238,0.767720105684918,0.49,0.02,7.35705519226858e-21,3.69920092122457e-16
"12307","OSBPL11",114885,"ENSG00000144909","Microglia",0.507,0.493,3.12089975732867,2.16324286760257,0.552,0.104,3.44580875290797e-70,1.73258709904966e-65
"12308","OSBPL11",114885,"ENSG00000144909","Astrocyte",0.627,0.49,2.03343873724685,1.40947232756402,0.615,0.23,1.01011757857441e-77,5.07897219682999e-73
"12309","OSBPL1A",114876,"ENSG00000141447","Oligodendrocyte",0.975,0.977,1.51067930114975,1.04712309832223,0.68,0.36,1.42304836189195e-83,7.15522946842889e-79
"12310","OSBPL2",9885,"ENSG00000130703","VLMC",0.455,0.498,1.6640353478903,1.15342140974225,0.464,0.072,NA,NA
"12311","OSBPL5",114879,"ENSG00000021762","Endothelial",0.3,0.469,2.163848480234,1.49986547323312,0.43,0.14,0.000585906879429485,1
"12312","OSBPL5",114879,"ENSG00000021762","Pericyte",0.375,0.469,2.23047749700011,1.54604918834803,0.484,0.032,0.00563390268600627,1
"12313","OSBPL5",114879,"ENSG00000021762","VLMC",0.182,0.469,1.32086929633971,0.915556828646071,0.374,0.252,0.0385113697519151,1
"12314","OSBPL9",114883,"ENSG00000117859","Oligodendrocyte",0.718,0.838,1.3185755553125,0.913966928520132,0.518,0.036,1.70135731455416e-73,8.55459471330975e-69
"12315","OSBPL9",114883,"ENSG00000117859","Pericyte",0.562,0.833,1.75490060654171,1.21640440758732,0.395,0.21,0.000781517579437017,1
"12316","OSBPL9P4",100498661,NA,"GABAergic",0.163,0.072,2.14720183572002,1.48832689852247,0.547,0.0940000000000001,5.75634115291368e-275,2.89434589509653e-270
"12317","OSER1",51526,"ENSG00000132823","VLMC",0.182,0.225,2.93761378306171,2.03619871130326,0.481,0.038,NA,NA
"12318","OSER1",51526,"ENSG00000132823","Astrocyte",0.185,0.226,1.11504208870288,0.772888279990072,0.484,0.032,2.02909153124928e-07,0.0102024751282745
"12319","OSER1",51526,"ENSG00000132823","Microglia",0.116,0.227,1.73459631064834,1.20233054213558,0.447,0.106,3.09816566097188e-17,1.55778867599327e-12
"12320","OSER1.AS1",NA,NA,"VLMC",0.091,0.223,2.05559445726263,1.42482950242624,0.444,0.112,NA,NA
"12321","OSGEPL1",64172,"ENSG00000128694","VLMC",0.182,0.294,2.44964979010071,1.69796784536757,0.445,0.11,NA,NA
"12322","OSGIN2",734,"ENSG00000164823","Astrocyte",0.288,0.297,1.9299526004908,1.33774120364453,0.512,0.024,7.69748912984896e-38,3.87037450937936e-33
"12323","OSMR",9180,"ENSG00000145623","Astrocyte",0.193,0.102,3.40759687497636,2.36196616637475,0.55,0.1,4.13333976295092e-93,2.07828456620935e-88
"12324","OSMR",9180,"ENSG00000145623","Endothelial",0.414,0.103,6.54105376314016,4.53391297381163,0.671,0.342,7.64241429268528e-47,3.84268233050509e-42
"12325","OSMR",9180,"ENSG00000145623","OPC",0.169,0.103,2.35266303342658,1.63074174842724,0.535,0.0700000000000001,6.41920027855778e-21,3.22763809206164e-16
"12326","OSMR.AS1",NA,NA,"OPC",0.203,0.13,3.38021067027088,2.3429834957969,0.543,0.0860000000000001,2.84616461795883e-98,1.43108003155588e-93
"12327","OSMR.AS1",NA,NA,"Astrocyte",0.32,0.126,4.15081820959421,2.87712793899711,0.611,0.222,0,0
"12328","OSMR.AS1",NA,NA,"Endothelial",0.229,0.131,4.92085833909876,3.41087908368121,0.561,0.122,1.56926590669951e-27,7.89042590547582e-23
"12329","OST4",100128731,"ENSG00000228474","Microglia",0.152,0.356,1.50265836703982,1.04156341045847,0.419,0.162,3.94137309500673e-121,1.98176180590033e-116
"12330","OST4",100128731,"ENSG00000228474","Pericyte",0.406,0.352,2.85246163521437,1.97717574010426,0.587,0.174,4.47860936040468e-13,2.25188957250508e-08
"12331","OSTC",58505,"ENSG00000198856","Endothelial",0.186,0.322,1.41921772058177,0.983726761621966,0.438,0.124,0.0162340871816639,1
"12332","OSTF1",26578,"ENSG00000134996","Pericyte",0.188,0.444,2.0445570529324,1.41717895673404,0.369,0.262,0.00898312563151815,1
"12333","OSTF1",26578,"ENSG00000134996","Microglia",0.385,0.445,2.41816210343887,1.67614224413555,0.496,0.00800000000000001,4.33545516310943e-31,2.17991021056305e-26
"12334","OSTF1",26578,"ENSG00000134996","Oligodendrocyte",0.387,0.446,1.62947652670332,1.12946706027301,0.488,0.024,5.9292641963219e-33,2.98129333055261e-28
"12335","OSTM1",28962,"ENSG00000081087","Endothelial",0.314,0.588,1.45901518454584,1.0113122615621,0.372,0.256,1.78958258711984e-05,0.899820020629725
"12336","OSTN",344901,"ENSG00000188729","GABAergic",0.186,0.144,1.88780672595794,1.30852790953985,0.525,0.05,2.86261346911708e-145,1.43935067840676e-140
"12337","OTOA",146183,"ENSG00000155719","Endothelial",0.629,0.457,1.64064562469372,1.13720888905446,0.623,0.246,0.000200275272735392,1
"12338","OTOF",9381,"ENSG00000115155","GABAergic",0.201,0.176,1.29990317596953,0.901024221424201,0.515,0.03,2.12419271259625e-47,1.06806533782052e-42
"12339","OTOGL",283310,"ENSG00000165899","Glutamatergic",0.661,0.376,3.26307315800458,2.26178995943171,0.713,0.426,0,0
"12340","OTUD1",220213,"ENSG00000165312","VLMC",0.182,0.083,4.2060195267209,2.91539057632667,0.557,0.114,0.00765826623874624,1
"12341","OTUD4",54726,"ENSG00000164164","Endothelial",0.243,0.569,1.19190847789567,0.826168000938885,0.358,0.284,2.129027172794e-08,0.00107049615275255
"12342","OTUD6B",51633,"ENSG00000155100","VLMC",0.182,0.419,2.49507570644396,1.72945469120525,0.409,0.182,0.0100394863447149,1
"12343","OTUD6B",51633,"ENSG00000155100","Microglia",0.169,0.423,1.34798514862096,0.934352105203298,0.387,0.226,9.1349880048163e-68,4.59316331870168e-63
"12344","OTUD7B",56957,"ENSG00000264522","Endothelial",0.429,0.534,1.81049394813815,1.2549387755728,0.465,0.07,0.0285444841566437,1
"12345","OTUD7B",56957,"ENSG00000264522","VLMC",0.636,0.533,2.05799673817167,1.42649463666525,0.561,0.122,NA,NA
"12346","OTUD7B",56957,"ENSG00000264522","Astrocyte",0.639,0.531,1.730016179086,1.19915583685655,0.602,0.204,3.12244533160869e-53,1.56999673718617e-48
"12347","OTUD7B",56957,"ENSG00000264522","Oligodendrocyte",0.653,0.528,2.69569421702624,1.86851284618348,0.637,0.274,1.68730348434621e-219,8.48393064964118e-215
"12348","OTULIN",90268,"ENSG00000154124","Endothelial",0.129,0.328,1.90807910259454,1.32257965024876,0.409,0.182,2.49380008628874e-06,0.125390762138684
"12349","OTULIN",90268,"ENSG00000154124","Microglia",0.2,0.33,1.9427468071719,1.34660947193304,0.448,0.104,2.41405593048455e-37,1.21381146240694e-32
"12350","OTX1",5013,"ENSG00000115507","Astrocyte",0.155,0.008,3.71885151063656,2.57771143951883,0.574,0.148,3.54605834597989e-173,1.78299359694215e-168
"12351","OTX2.AS1",NA,NA,"Microglia",0.223,0.197,2.5720443126654,1.78280526359927,0.522,0.044,9.39672356691516e-19,4.72476657668061e-14
"12352","OTX2.AS1",NA,NA,"Astrocyte",0.246,0.197,1.12550933199017,0.780143620162893,0.532,0.0640000000000001,1.07159666240033e-21,5.38809517821511e-17
"12353","OVCH1.AS1",NA,NA,"VLMC",0.455,0.672,2.33378886118513,1.61765916915268,0.401,0.198,NA,NA
"12354","OVOS",408186,NA,"OPC",0.147,0.207,1.81043162921528,1.25489557938712,0.473,0.054,2.78681438604202e-16,1.40123814144579e-11
"12355","OVOS",408186,NA,"Microglia",0.108,0.208,1.14140278117857,0.791160119657208,0.45,0.1,4.68664980680152e-12,2.35649438935787e-07
"12356","OVOS2",144203,NA,"GABAergic",0.265,0.226,2.17752206784411,1.50934328193321,0.527,0.054,2.51773842458732e-248,1.26594405726675e-243
"12357","OVOS2",144203,NA,"OPC",0.245,0.235,1.40571239301631,0.974365581897426,0.512,0.024,1.5643267473181e-09,7.86559131819016e-05
"12358","OXA1L",5018,"ENSG00000155463","Microglia",0.157,0.358,1.22780922980824,0.85105250590706,0.405,0.19,1.35955756102512e-37,6.83599137259041e-33
"12359","OXLD1",339229,"ENSG00000204237","Microglia",0.063,0.16,1.97429681147606,1.36847826846312,0.455,0.09,1.51388942292139e-41,7.61198740739104e-37
"12360","OXSR1",9943,"ENSG00000172939","VLMC",0.545,0.718,1.41393344958187,0.980063984077076,0.384,0.232,NA,NA
"12361","P2RX4",5025,"ENSG00000135124","Pericyte",0.219,0.392,1.53112233537174,1.06129312985528,0.429,0.142,0.00596317782818429,1
"12362","P2RX4",5025,"ENSG00000135124","Microglia",0.397,0.392,3.23627619551147,2.24321572043204,0.535,0.0700000000000001,5.92213706745536e-78,2.97770973888723e-73
"12363","P2RX4",5025,"ENSG00000135124","VLMC",0.455,0.392,1.58468715952086,1.09842143669143,0.524,0.048,NA,NA
"12364","P2RX7",5027,"ENSG00000089041","OPC",0.539,0.564,1.21637777432885,0.843128824771824,0.515,0.03,7.64878298284475e-09,0.000384588457160417
"12365","P2RX7",5027,"ENSG00000089041","Oligodendrocyte",0.695,0.558,2.37370477889219,1.64532677497079,0.641,0.282,3.56674107602695e-161,1.79339308043711e-156
"12366","P2RX7",5027,"ENSG00000089041","Microglia",0.445,0.565,2.10787216363376,1.46106564720353,0.468,0.0639999999999999,6.07877928802966e-26,3.0564710138142e-21
"12367","P2RY12",64805,"ENSG00000169313","Microglia",0.865,0.08,8.51855336998777,5.90461125085644,0.923,0.846,0,0
"12368","P2RY13",53829,"ENSG00000181631","Microglia",0.612,0.114,7.00016118238822,4.85214198703757,0.778,0.556,0,0
"12369","P2RY14",9934,"ENSG00000174944","Pericyte",0.406,0.092,5.79057595484672,4.01372139692022,0.673,0.346,7.53906275288558e-19,3.7907161427784e-14
"12370","P2RY6",5031,"ENSG00000171631","Microglia",0.224,0.062,5.28638757671173,3.66424464414486,0.586,0.172,3.76103124989344e-157,1.89108412275892e-152
"12371","P3H2",55214,"ENSG00000090530","Microglia",0.599,0.577,3.02348269503479,2.09571850553515,0.589,0.178,3.99845651853704e-79,2.01046392208561e-74
"12372","P3H4",10609,"ENSG00000141696","VLMC",0.273,0.217,3.01074362370669,2.08688845416112,0.535,0.0700000000000001,NA,NA
"12373","P4HA1",5033,"ENSG00000122884","Microglia",0.491,0.689,1.59329912932586,1.10439079928084,0.399,0.202,5.51686673320134e-28,2.77393576212096e-23
"12374","P4HA1",5033,"ENSG00000122884","Pericyte",0.5,0.686,2.66252893631674,1.84552442536722,0.469,0.0620000000000001,0.000217754836819963,1
"12375","P4HA1",5033,"ENSG00000122884","Astrocyte",0.698,0.686,1.15137809071696,0.798074477338957,0.541,0.0820000000000001,2.90237606625775e-09,0.000145934370987506
"12376","P4HA2",8974,"ENSG00000072682","VLMC",0.182,0.23,1.90384954546544,1.3196479446497,0.495,0.01,NA,NA
"12377","P4HA3",283208,"ENSG00000149380","GABAergic",0.173,0.15,1.23866833497459,0.858579464036518,0.513,0.026,2.95769291303291e-44,1.48715757360208e-39
"12378","P4HB",5034,"ENSG00000185624","Pericyte",0.281,0.456,1.15431535071162,0.800110430822818,0.415,0.17,NA,NA
"12379","PA2G4",5036,"ENSG00000170515","Pericyte",0.188,0.507,1.17979138113975,0.817769069485938,0.356,0.288,0.000256171273482996,1
"12380","PAAF1",80227,"ENSG00000175575","Oligodendrocyte",0.57,0.626,1.667226508806,1.15563335393368,0.49,0.02,3.47364321698364e-17,1.74658254593155e-12
"12381","PAAF1",80227,"ENSG00000175575","Astrocyte",0.66,0.623,1.45573235764858,1.009036779354,0.55,0.1,2.4681052209421e-15,1.2409879861419e-10
"12382","PABPC1",26986,"ENSG00000070756","VLMC",0.545,0.777,2.69373717133991,1.86715632548378,0.498,0.004,0.0015308623256448,1
"12383","PABPC1",26986,"ENSG00000070756","Microglia",0.724,0.778,2.18044862815211,1.51137181895944,0.548,0.0960000000000001,2.31901168584905e-47,1.16602226576176e-42
"12384","PABPC1L",80336,"ENSG00000101104","Microglia",0.143,0.219,1.68784166734571,1.16992269295227,0.463,0.074,4.68256851077163e-08,0.00235444227290108
"12385","PABPC1L",80336,"ENSG00000101104","Pericyte",0.188,0.218,2.92900893868945,2.03023428768746,0.48,0.04,NA,NA
"12386","PABPC1L",80336,"ENSG00000101104","OPC",0.202,0.218,1.53204281144695,1.06193115525158,0.495,0.01,2.76457268519353e-05,1
"12387","PABPC1L",80336,"ENSG00000101104","Astrocyte",0.22,0.218,1.88295554484973,1.3051653270323,0.507,0.014,1.42239605893913e-15,7.15194962395182e-11
"12388","PABPC1L",80336,"ENSG00000101104","VLMC",0.091,0.218,1.92152602262321,1.33190034495384,0.446,0.108,0.048501752499677,1
"12389","PABPC4",8761,"ENSG00000090621","Microglia",0.408,0.797,1.87168295753003,1.29735176491403,0.354,0.292,1.18174949367709e-157,5.94195462915777e-153
"12390","PABPN1",8106,"ENSG00000100836","Astrocyte",0.352,0.499,1.30950726468996,0.907681268442612,0.484,0.032,4.32721552460619e-210,2.17576723792724e-205
"12391","PACS1",55690,"ENSG00000175115","VLMC",0.909,0.905,1.30134337568062,0.90202249179339,0.478,0.044,NA,NA
"12392","PACS1",55690,"ENSG00000175115","Microglia",0.755,0.907,1.63396401807747,1.1325775522668,0.468,0.0639999999999999,2.60245435057252e-34,1.30854007201137e-29
"12393","PACS2",23241,"ENSG00000179364","Oligodendrocyte",0.73,0.763,2.31510173486476,1.60470624023094,0.633,0.266,0,0
"12394","PACS2",23241,"ENSG00000179364","Microglia",0.455,0.767,1.34152912393235,0.92987712989276,0.381,0.238,3.10885966611369e-87,1.56316572871862e-82
"12395","PACSIN2",11252,"ENSG00000100266","Pericyte",0.531,0.661,2.07503398587567,1.43830395687579,0.47,0.0600000000000001,0.0271316450235739,1
"12396","PACSIN2",11252,"ENSG00000100266","VLMC",0.636,0.661,2.07537690806307,1.43854165242314,0.414,0.172,NA,NA
"12397","PACSIN2",11252,"ENSG00000100266","Endothelial",0.514,0.661,1.94901485487436,1.35095415152563,0.495,0.01,1.37054230405456e-07,0.00689122375901675
"12398","PACSIN2",11252,"ENSG00000100266","Microglia",0.657,0.661,2.73844675689496,1.89814664865528,0.555,0.11,1.83584871714881e-45,9.23083093469591e-41
"12399","PADI2",11240,"ENSG00000117115","Oligodendrocyte",0.697,0.158,4.69827932363821,3.25659906666291,0.808,0.616,0,0
"12400","PADI2",11240,"ENSG00000117115","Microglia",0.36,0.177,2.87279040769344,1.99126657143236,0.604,0.208,8.246368907916e-64,4.14635675058924e-59
"12401","PADI2",11240,"ENSG00000117115","Astrocyte",0.65,0.168,3.21041182925775,2.22528790788631,0.772,0.544,0,0
"12402","PAFAH1B2",5049,"ENSG00000168092","VLMC",0.455,0.63,1.73086841749559,1.19974656350733,0.443,0.114,NA,NA
"12403","PAFAH1B3",5050,"ENSG00000079462","GABAergic",0.2,0.155,1.13009630645955,0.783323068583648,0.526,0.052,1.7939794524735e-72,9.02030808498202e-68
"12404","PAFAH2",5051,"ENSG00000158006","Oligodendrocyte",0.205,0.23,1.45745564757159,1.01023127290542,0.492,0.016,1.62579515367239e-15,8.17466061218015e-11
