"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"3468","SKAP1",8631,"ENSG00000141293","Endothelial",0.514,0.541,3.58125654697234,2.48233787839574,0.513,0.026,0.000560956415912802,1
"3469","SKAP2",8935,"ENSG00000005020","Microglia",0.656,0.603,3.16246053432275,2.19205060299791,0.644,0.288,1.07659409800059e-133,5.41322278415676e-129
"3470","SKI",6497,"ENSG00000157933","Microglia",0.413,0.493,2.97516021248214,2.06222391299612,0.507,0.014,1.87445507070185e-100,9.42494754099597e-96
"3471","SKI",6497,"ENSG00000157933","Pericyte",0.219,0.492,3.00393338891736,2.08216795911795,0.413,0.174,3.43352178125321e-10,1.72640908683193e-05
"3472","SLAIN1",122060,"ENSG00000139737","Oligodendrocyte",0.915,0.709,3.39518660215214,2.35336402075665,0.847,0.694,0,0
"3473","SLC10A4",201780,"ENSG00000145248","LAMP5",0.38,0.064,2.86764046669548,1.98769690434958,0.661,0.322,0,0
"3474","SLC10A4",201780,"ENSG00000145248","VIP",0.5,0.047,4.14771330936092,2.87497578615448,0.731,0.462,0,0
"3475","SLC12A2",6558,"ENSG00000064651","Pericyte",0.75,0.791,2.61710976982433,1.81404225816963,0.639,0.278,5.82065764768361e-06,0.292668487183179
"3476","SLC12A2",6558,"ENSG00000064651","Oligodendrocyte",0.905,0.786,2.57336928354896,1.78372366343153,0.781,0.562,0,0
"3477","SLC12A4",6560,"ENSG00000124067","VLMC",0.545,0.073,5.97351728404117,4.14052666345924,0.744,0.488,1.33309730923744e-05,0.670294658057677
"3478","SLC12A7",10723,"ENSG00000113504, ENSG00000276482","VLMC",0.364,0.111,2.75528608578414,1.90981878199732,0.631,0.262,NA,NA
"3479","SLC12A7",10723,"ENSG00000113504, ENSG00000276482","Pericyte",0.719,0.111,7.02064734456434,4.86634191259044,0.841,0.682,9.43168071967742e-49,4.74234338266101e-44
"3480","SLC13A5",284111,"ENSG00000141485","Astrocyte",0.465,0.101,4.88208649841252,3.38400449162441,0.697,0.394,0,0
"3481","SLC14A1",6563,"ENSG00000141469","Astrocyte",0.646,0.022,7.23589454228003,5.0155399008105,0.818,0.636,0,0
"3482","SLC15A2",6565,"ENSG00000163406","Microglia",0.5,0.391,3.51957364162473,2.43958254646528,0.604,0.208,3.20574265829021e-104,1.6118794660149e-99
"3483","SLC15A2",6565,"ENSG00000163406","Astrocyte",0.818,0.382,3.75129523740374,2.60019971725435,0.821,0.642,0,0
"3484","SLC16A1",6566,"ENSG00000155380, ENSG00000281917","Endothelial",0.629,0.458,4.66865807238869,3.23606717987466,0.665,0.33,2.0195080207667e-23,1.0154288279217e-18
"3485","SLC16A12",387700,"ENSG00000152779","VLMC",0.818,0.156,6.41826060306192,4.44879924111134,0.893,0.786,3.51110475321372e-56,1.76541858096339e-51
"3486","SLC16A14",151473,"ENSG00000163053","Endothelial",0.657,0.503,4.21555950297015,2.92200318396645,0.694,0.388,1.7497296177323e-29,8.79781549091979e-25
"3487","SLC16A2",6567,"ENSG00000147100","Endothelial",0.371,0.431,2.76707774534908,1.91799213757888,0.501,0.002,2.67389963676249e-05,1
"3488","SLC16A2",6567,"ENSG00000147100","VLMC",0.727,0.431,3.81826901056057,2.64662239928947,0.689,0.378,0.0165539413704706,1
"3489","SLC16A4",9122,"ENSG00000168679","VLMC",0.364,0.2,3.61375656161969,2.50486517191669,0.602,0.204,0.013275373219339,1
"3490","SLC16A9",220963,"ENSG00000165449","Astrocyte",0.609,0.195,4.90899769790332,3.40265791367695,0.749,0.498,0,0
"3491","SLC17A6",57084,"ENSG00000091664","L4 IT",0.63,0.196,2.60651044087649,1.8066953631936,0.738,0.476,0,0
"3492","SLC17A8",246213,"ENSG00000179520","PAX6",0.385,0.162,3.43487105499159,2.38087118735439,0.631,0.262,7.78469166667983e-91,3.91422081692328e-86
"3493","SLC19A1",6573,"ENSG00000173638","Pericyte",0.875,0.157,7.78461148424397,5.39588150205828,0.923,0.846,1.08721807861068e-71,5.46664122106238e-67
"3494","SLC19A3",80704,"ENSG00000135917","Endothelial",0.529,0.148,6.67583376378899,4.62733535125722,0.724,0.448,8.29158944481215e-159,4.169094088746e-154
"3495","SLC1A1",6505,"ENSG00000106688","Endothelial",0.686,0.7,2.55959814112309,1.77417823488595,0.629,0.258,1.29980318169276e-12,6.53554037786939e-08
"3496","SLC1A2",6506,"ENSG00000110436","Astrocyte",0.997,0.715,6.22108127321582,4.31212494456383,0.993,0.986,0,0
"3497","SLC1A3",6507,"ENSG00000079215","VLMC",1,0.2,3.98325280048519,2.76098044811382,0.97,0.94,2.09384567115719e-12,1.05280654191455e-07
"3498","SLC1A3",6507,"ENSG00000079215","Astrocyte",0.998,0.18,5.99783577894478,4.15738295963714,0.993,0.986,0,0
"3499","SLC1A3",6507,"ENSG00000079215","Pericyte",0.906,0.2,3.50240793784423,2.4276841872875,0.901,0.802,2.96030652923978e-23,1.48847172596705e-18
"3500","SLC1A3",6507,"ENSG00000079215","Microglia",0.829,0.19,3.97907636128433,2.75808556105696,0.87,0.74,0,0
"3501","SLC20A2",6575,"ENSG00000168575","VLMC",0.818,0.89,3.67640675372775,2.54829097593792,0.825,0.65,1.31354029064826e-09,6.60461193540853e-05
"3502","SLC20A2",6575,"ENSG00000168575","Pericyte",0.938,0.89,3.69169056701621,2.55888490802702,0.863,0.726,3.34694071700952e-20,1.68287526191956e-15
"3503","SLC22A3",6581,"ENSG00000146477","VIP",0.406,0.076,5.17052876338849,3.58393743434683,0.677,0.354,0,0
"3504","SLC24A3",57419,"ENSG00000185052","VIP",0.927,0.438,3.24778357990034,2.2511920314768,0.886,0.772,0,0
"3505","SLC25A13",10165,"ENSG00000004864","Oligodendrocyte",0.86,0.585,3.79252352574648,2.62877698907844,0.822,0.644,0,0
"3506","SLC25A18",83733,"ENSG00000182902","Astrocyte",0.949,0.129,6.94688568355232,4.81521422522654,0.966,0.932,0,0
"3507","SLC25A20",788,"ENSG00000178537","Astrocyte",0.455,0.323,2.6588981305865,1.84300774261214,0.593,0.186,1.40697377827663e-97,7.07440485455272e-93
"3508","SLC25A33",84275,"ENSG00000171612","Astrocyte",0.757,0.537,3.04838820574866,2.11298169006688,0.71,0.42,2.40596562299719e-280,1.20974357489922e-275
"3509","SLC25A48",153328,"ENSG00000145832","Astrocyte",0.508,0.043,5.00174524621259,3.46694561529137,0.738,0.476,0,0
"3510","SLC27A1",376497,"ENSG00000130304","Astrocyte",0.815,0.633,2.54600277501503,1.76475464519946,0.718,0.436,3.81819620991586e-230,1.91982723630779e-225
"3511","SLC2A1",6513,"ENSG00000117394","Endothelial",0.9,0.267,7.21395176383388,5.0003303257969,0.924,0.848,5.74126815554807e-161,2.88676704129113e-156
"3512","SLC2A5",6518,"ENSG00000142583","Microglia",0.795,0.495,7.23981949462518,5.01826047046237,0.799,0.598,0,0
"3513","SLC30A10",55532,"ENSG00000196660","Pericyte",0.656,0.188,6.59617751132845,4.57212184445023,0.789,0.578,6.67982366068959e-39,3.35868213483133e-34
"3514","SLC31A2",1318,"ENSG00000136867","Oligodendrocyte",0.641,0.14,5.66529353740056,3.92688224249368,0.786,0.572,0,0
"3515","SLC35D2",11046,"ENSG00000130958, ENSG00000285269","Pericyte",0.375,0.408,2.70306280204893,1.87362036011667,0.51,0.02,0.00016374567093137,1
"3516","SLC35D2",11046,"ENSG00000130958, ENSG00000285269","Microglia",0.501,0.406,2.60964363147525,1.80886712542328,0.588,0.176,3.31530571184483e-72,1.6669688649727e-67
"3517","SLC35D2",11046,"ENSG00000130958, ENSG00000285269","Oligodendrocyte",0.728,0.394,5.26761312402541,3.65123118519879,0.77,0.54,0,0
"3518","SLC35F2",54733,"ENSG00000110660","Endothelial",0.371,0.39,3.76597064017125,2.61037193130623,0.508,0.016,1.1497605966923e-05,0.578111125622853
"3519","SLC35F4",341880,"ENSG00000151812","PAX6",0.985,0.615,3.08207166833874,2.13632928719269,0.928,0.856,2.09579241935235e-227,1.05378538637456e-222
"3520","SLC38A11",151258,"ENSG00000169507","Pericyte",0.969,0.421,4.744108764194,3.2883656141708,0.95,0.9,5.76191427090526e-27,2.89714811455387e-22
"3521","SLC38A5",92745,"ENSG00000017483","Endothelial",0.643,0.063,6.77348351914477,4.69502100386445,0.807,0.614,5.91782565223746e-96,2.97554191620152e-91
"3522","SLC38A8",146167,"ENSG00000166558","L5/6 IT Car3",0.477,0.115,2.76928250798611,1.91952036258455,0.696,0.392,3.89565078315013e-282,1.95877217027572e-277
"3523","SLC39A10",57181,"ENSG00000196950","Endothelial",0.886,0.899,3.43783879303441,2.38292826661141,0.826,0.652,2.01436498485888e-36,1.01284285803689e-31
"3524","SLC39A12",221074,"ENSG00000148482","Astrocyte",0.757,0.175,7.4705198481615,5.17816977007026,0.852,0.704,0,0
"3525","SLC39A8",64116,"ENSG00000138821","Endothelial",0.571,0.177,5.58975476261725,3.87452275372967,0.739,0.478,1.41286094852013e-45,7.10400613525404e-41
"3526","SLC3A2",6520,"ENSG00000168003","Endothelial",0.543,0.576,2.94290668210342,2.03986746935101,0.536,0.0720000000000001,6.19712343196193e-06,0.311597563282478
"3527","SLC3A2",6520,"ENSG00000168003","Astrocyte",0.801,0.57,3.03283110203481,2.10219832748994,0.756,0.512,0,0
"3528","SLC40A1",30061,"ENSG00000138449","VLMC",0.455,0.051,4.87813941632801,3.3812685828061,0.709,0.418,1.25674183769597e-05,0.631902363411912
"3529","SLC41A1",254428,"ENSG00000133065","VLMC",0.818,0.652,3.71089649569159,2.57219744333841,0.678,0.356,0.000190400021150997,1
"3530","SLC44A1",23446,"ENSG00000070214","Oligodendrocyte",0.999,0.892,4.30256966871542,2.98231403503283,0.992,0.984,0,0
"3531","SLC44A3",126969,"ENSG00000143036","Astrocyte",0.363,0.201,3.40529088795113,2.3603677779698,0.598,0.196,5.92753988017134e-138,2.98042632714895e-133
"3532","SLC47A1",55244,"ENSG00000142494","SST",0.511,0.191,2.84262336813188,1.97035637301442,0.683,0.366,0,0
"3533","SLC48A1",55652,"ENSG00000211584","Oligodendrocyte",0.596,0.251,4.01866317806734,2.78552505149745,0.719,0.438,0,0
"3534","SLC4A4",8671,"ENSG00000080493","Astrocyte",0.987,0.622,4.6059467110666,3.19259897658516,0.964,0.928,0,0
"3535","SLC4A7",9497,"ENSG00000033867","Microglia",0.804,0.745,3.10421564633908,2.15167832311,0.696,0.392,2.98049086863998e-158,1.49862061366087e-153
"3536","SLC5A11",115584,"ENSG00000158865, ENSG00000288216","Oligodendrocyte",0.877,0.528,7.79935546174688,5.40610124849466,0.882,0.764,0,0
"3537","SLC5A4",6527,"ENSG00000100191","Endothelial",0.771,0.663,2.84002196916509,1.96855322065509,0.714,0.428,1.07537889322632e-13,5.40711261303124e-09
"3538","SLC5A6",8884,"ENSG00000138074","Endothelial",0.414,0.264,4.03493626302918,2.79680469445776,0.606,0.212,3.79508560821345e-14,1.9082069946658e-09
"3539","SLC5A8",160728,"ENSG00000256870, ENSG00000262217","L5 ET",0.943,0.155,3.33373037270712,2.31076580858899,0.93,0.86,1.87826199937869e-132,9.44408915907598e-128
"3540","SLC5A8",160728,"ENSG00000256870, ENSG00000262217","L5/6 NP",0.646,0.149,2.79844292990663,1.93973282682269,0.769,0.538,8.49126681293259e-282,4.26949386621063e-277
"3541","SLC5A8",160728,"ENSG00000256870, ENSG00000262217","VIP",0.406,0.137,2.69413944405404,1.86743515968139,0.646,0.292,0,0
"3542","SLC6A1",6529,"ENSG00000157103","VLMC",1,0.42,2.86759924620307,1.98766833248148,0.899,0.798,2.25758216515346e-06,0.113513488846081
"3543","SLC6A1",6529,"ENSG00000157103","Pericyte",0.969,0.419,4.19078555191333,2.90483118964008,0.962,0.924,1.14727424779855e-24,5.76860964535589e-20
"3544","SLC6A1",6529,"ENSG00000157103","LAMP5",1,0.388,3.9187069907781,2.71624070209839,0.981,0.962,0,0
"3545","SLC6A11",6538,"ENSG00000132164","Astrocyte",0.604,0.291,2.98550169637497,2.06939208339925,0.693,0.386,1.14632344697336e-197,5.76382892372677e-193
"3546","SLC6A12",6539,"ENSG00000111181","Pericyte",0.906,0.041,9.39603380809289,6.51283434252551,0.951,0.902,1.77126446941517e-98,8.90609487866641e-94
"3547","SLC6A12",6539,"ENSG00000111181","VLMC",0.455,0.041,6.59949855974391,4.57442381979591,0.713,0.426,4.32389971578756e-09,0.000217410001609514
"3548","SLC6A13",6540,"ENSG00000010379","Pericyte",0.688,0.134,6.83818244419801,4.73986688135037,0.814,0.628,1.03422910148808e-34,5.20020734519221e-30
"3549","SLC6A13",6540,"ENSG00000010379","VLMC",0.636,0.134,3.9058483805391,2.70732779266531,0.765,0.53,9.9444699201946e-05,1
"3550","SLC6A16",28968,"ENSG00000063127","VLMC",0.636,0.293,4.19510576553136,2.90782573352884,0.699,0.398,0.00294193138259459,1
"3551","SLC6A20",54716,"ENSG00000163817","VLMC",0.545,0.067,5.89975650063108,4.08939958440264,0.756,0.512,1.65554368482503e-10,8.32423920166874e-06
"3552","SLC6A6",6533,"ENSG00000131389","Endothelial",0.286,0.365,3.73861730458286,2.59141204386422,0.496,0.00800000000000001,1.10817151433175e-15,5.57199719121146e-11
"3553","SLC7A1",6541,"ENSG00000139514","Endothelial",0.843,0.436,5.4771952394157,3.79650243757735,0.868,0.736,1.81071228399745e-81,9.10444243516758e-77
"3554","SLC7A10",56301,"ENSG00000130876","Astrocyte",0.396,0.042,4.65057157005169,3.22353057177357,0.684,0.368,0,0
"3555","SLC7A11",23657,"ENSG00000151012","Astrocyte",0.912,0.151,6.23303423674117,4.32041010753075,0.94,0.88,0,0
"3556","SLC7A11",23657,"ENSG00000151012","VLMC",1,0.169,6.61939620516642,4.58821581662031,0.989,0.978,3.90145728039741e-19,1.96169173515662e-14
"3557","SLC7A11",23657,"ENSG00000151012","Endothelial",0.629,0.169,4.581662094417,3.17576616302352,0.766,0.532,2.46909933589776e-34,1.24148783708275e-29
"3558","SLC7A11.AS1",NA,NA,"VLMC",0.364,0.064,5.28356739734112,3.66228984476545,0.661,0.322,1.29243236134097e-12,6.49847915605855e-08
"3559","SLC7A2",6542,"ENSG00000003989","PAX6",0.674,0.16,3.08294124511308,2.1369320318821,0.783,0.566,1.17096254769904e-131,5.88771678608553e-127
"3560","SLC7A2",6542,"ENSG00000003989","Astrocyte",0.434,0.156,3.15939323307425,2.18992451178559,0.654,0.308,2.07800355978106e-177,1.04484096989351e-172
"3561","SLC7A5",8140,"ENSG00000103257","Endothelial",0.771,0.342,6.39262977254329,4.43103330320194,0.83,0.66,2.08352754198384e-104,1.04761848338489e-99
"3562","SLC7A5P2",387254,NA,"Endothelial",0.414,0.349,3.05086007409327,2.11469505864065,0.568,0.136,1.51718198313309e-13,7.62854272939148e-09
"3563","SLC7A7",9056,"ENSG00000155465","Microglia",0.4,0.294,4.50893232494715,3.12535372837272,0.584,0.168,9.95373045385605e-169,5.00483520950336e-164
"3564","SLC9A1",6548,"ENSG00000090020","Pericyte",0.469,0.422,3.17138391102538,2.19823581640041,0.587,0.174,1.55747550446224e-08,0.000783114258398658
"3565","SLC9A1",6548,"ENSG00000090020","VLMC",0.364,0.422,3.00748009399036,2.08462634773957,0.471,0.0580000000000001,NA,NA
"3566","SLC9A2",6549,"ENSG00000115616","SST",0.533,0.181,4.09831187518248,2.84073332133808,0.708,0.416,0,0
"3567","SLC9A3R1",9368,"ENSG00000109062","Astrocyte",0.454,0.066,4.87461062269676,3.37882260944982,0.705,0.41,0,0
"3568","SLC9A3R2",9351,"ENSG00000065054","Endothelial",0.5,0.108,5.2517865605779,3.64026104736719,0.712,0.424,4.72603961141055e-40,2.37629997701334e-35
"3569","SLC9A5",6553,"ENSG00000135740","VLMC",0.364,0.332,3.02616790115549,2.09757974858693,0.574,0.148,0.000302636381546578,1
"3570","SLC9A9",285195,"ENSG00000181804","PVALB",0.941,0.627,2.51572095361499,1.74376488607381,0.864,0.728,0,0
"3571","SLC9A9",285195,"ENSG00000181804","Microglia",0.948,0.641,4.08727481410184,2.83308301356837,0.903,0.806,0,0
"3572","SLC9C1",285335,"ENSG00000172139, ENSG00000285044","L5/6 NP",0.586,0.263,4.11618771482225,2.85312390918452,0.71,0.42,0,0
"3573","SLCO1A2",6579,"ENSG00000084453","Oligodendrocyte",0.847,0.274,7.40899994873685,5.13552742523572,0.896,0.792,0,0
"3574","SLCO1A2",6579,"ENSG00000084453","Endothelial",0.686,0.296,4.99149007632731,3.45983727319922,0.781,0.562,6.55293473275742e-83,3.29488111297776e-78
"3575","SLCO1C1",53919,"ENSG00000139155","Astrocyte",0.883,0.086,7.8616805094626,5.44930167959708,0.934,0.868,0,0
"3576","SLCO1C1",53919,"ENSG00000139155","Pericyte",0.469,0.106,3.06206277158219,2.12246017681977,0.694,0.388,5.98033803042967e-10,3.00697376508034e-05
"3577","SLCO1C1",53919,"ENSG00000139155","VLMC",0.364,0.106,4.20399559101199,2.9139876909964,0.643,0.286,0.00188736110414123,1
"3578","SLCO2A1",6578,"ENSG00000174640","L5/6 IT Car3",0.526,0.179,2.65788523327546,1.84230565569679,0.695,0.39,4.96949196826899e-214,2.49871025656533e-209
"3579","SLCO2B1",11309,"ENSG00000137491","Microglia",0.835,0.145,7.27371525770966,5.0417552230773,0.899,0.798,0,0
"3580","SLCO2B1",11309,"ENSG00000137491","VLMC",0.455,0.156,3.04062362664538,2.1075996939532,0.662,0.324,0.0156225277746541,1
"3581","SLCO2B1",11309,"ENSG00000137491","Endothelial",0.671,0.155,4.79239474509127,3.32183490569031,0.794,0.588,2.53465753950786e-47,1.27445115743995e-42
"3582","SLCO3A1",28232,"ENSG00000176463","Oligodendrocyte",0.97,0.856,2.99493257520778,2.07592907047241,0.878,0.756,0,0
"3583","SLCO5A1",81796,"ENSG00000137571","VIP",0.684,0.507,2.58127885526421,1.78920616076539,0.661,0.322,0,0
"3584","SLIT2",9353,"ENSG00000145147","PVALB",0.999,0.698,2.59868766862439,1.80127303066288,0.94,0.88,0,0
"3585","SMA4",11039,NA,"Oligodendrocyte",0.486,0.401,2.52652653553228,1.75125474471409,0.597,0.194,0,0
"3586","SMAD3",4088,"ENSG00000166949","VLMC",0.727,0.54,2.71373701857844,1.8810191632088,0.656,0.312,NA,NA
"3587","SMAD6",4091,"ENSG00000137834","Endothelial",0.7,0.097,8.11418978224582,5.624327770092,0.833,0.666,7.13952534903644e-258,3.58982474074901e-253
"3588","SMAP2",64744,"ENSG00000084070","Microglia",0.789,0.823,2.89226396874568,2.00476461537118,0.65,0.3,4.55206155472817e-129,2.28882207033287e-124
"3589","SMC4",10051,"ENSG00000113810","Oligodendrocyte",0.439,0.167,4.01233324681576,2.78113747749728,0.657,0.314,0,0
"3590","SMG1P6",101928094,NA,"VLMC",0.455,0.662,2.75937697449702,1.91265436997464,0.412,0.176,NA,NA
"3591","SMG6",23293,"ENSG00000070366","VLMC",1,0.869,2.93377384467305,2.03353706883562,0.766,0.532,0.00282235311311757,1
"3592","SMO",6608,"ENSG00000128602","Astrocyte",0.372,0.129,4.22388941977585,2.92777704231461,0.637,0.274,0,0
"3593","SMO",6608,"ENSG00000128602","VLMC",0.364,0.135,5.18425674472534,3.59345294590525,0.621,0.242,0.00330390295861459,1
"3594","SMOC1",64093,"ENSG00000198732","OPC",0.875,0.17,5.50515816284166,3.81588485911026,0.913,0.826,0,0
"3595","SMOC2",64094,"ENSG00000112562","Pericyte",0.656,0.155,6.6043255102434,4.57776960692533,0.792,0.584,1.25202624604717e-39,6.29531316774976e-35
"3596","SMOX",54498,"ENSG00000088826","Astrocyte",0.502,0.148,3.90110233924716,2.70403808752497,0.697,0.394,1.23475606484534e-309,6.20847696964886e-305
"3597","SMTN",6525,"ENSG00000183963","Pericyte",0.469,0.137,4.75593628607719,3.29656382761714,0.688,0.376,2.50218179752409e-16,1.25812202961309e-11
"3598","SMTN",6525,"ENSG00000183963","Astrocyte",0.378,0.132,4.15957928721179,2.8832006552464,0.64,0.28,0,0
"3599","SMURF2",64750,"ENSG00000108854","Endothelial",0.714,0.743,2.58931446971199,1.79477602426392,0.587,0.174,1.21623335442446e-07,0.0061153429293816
"3600","SMYD1",150572,"ENSG00000115593","L5/6 IT Car3",0.837,0.069,6.35421856780379,4.40440868493485,0.911,0.822,0,0
"3601","SNORA35",677816,NA,"L5/6 NP",0.424,0.004,2.65062842518897,1.83727561963178,0.71,0.42,0,0
"3602","SNRK",54861,"ENSG00000163788","Pericyte",0.625,0.423,3.77233912088667,2.61478622575857,0.679,0.358,3.34306763397557e-09,0.000168092783703926
"3603","SNRNP40",9410,"ENSG00000060688","Pericyte",0.25,0.585,2.90534913237364,2.01383455964707,0.342,0.316,9.07071738555194e-05,1
"3604","SNRPD3",6634,"ENSG00000100028","Pericyte",0.25,0.353,2.81803708129589,1.95331445761362,0.461,0.078,0.0394097059349622,1
"3605","SNTA1",6640,"ENSG00000101400","Astrocyte",0.836,0.531,3.47614870383765,2.40948267327217,0.797,0.594,0,0
"3606","SNTB1",6641,"ENSG00000172164","VLMC",0.909,0.348,4.67915183104719,3.24334089910226,0.887,0.774,2.85052220562993e-11,1.43327107021279e-06
"3607","SNTB1",6641,"ENSG00000172164","L5/6 IT Car3",0.73,0.34,4.38192567958437,3.03731943022714,0.783,0.566,0,0
"3608","SNTB1",6641,"ENSG00000172164","Pericyte",0.594,0.348,5.74952947201,3.98527014307004,0.712,0.424,1.30420974302813e-43,6.55769700891976e-39
"3609","SNTB1",6641,"ENSG00000172164","Astrocyte",0.639,0.341,3.78062285202781,2.62052807064358,0.717,0.434,0,0
"3610","SNUPN",10073,"ENSG00000169371","VLMC",0.455,0.553,3.15309531457148,2.18555912733199,0.438,0.124,NA,NA
"3611","SNX21",90203,"ENSG00000124104","VLMC",0.455,0.24,4.13449342194455,2.86581245846451,0.629,0.258,0.00896969539646895,1
"3612","SNX22",79856,"ENSG00000157734","Oligodendrocyte",0.372,0.311,2.80733237023921,1.94589451732598,0.569,0.138,0,0
"3613","SNX22",79856,"ENSG00000157734","OPC",0.693,0.307,4.86763700505346,3.37398886604206,0.78,0.56,0,0
"3614","SNX29",92017,"ENSG00000048471","Microglia",0.965,0.929,3.3101320649273,2.29440870808543,0.759,0.518,3.05580322899606e-221,1.53648842157151e-216
"3615","SNX8",29886,"ENSG00000106266","VLMC",0.909,0.444,3.91413975793648,2.71307493753126,0.745,0.49,0.000166702396756065,1
"3616","SOAT1",6646,"ENSG00000057252","Microglia",0.425,0.414,3.28000661710301,2.27352733886292,0.54,0.0800000000000001,5.92928778046778e-63,2.98130518889701e-58
"3617","SOCS6",9306,"ENSG00000170677","Microglia",0.723,0.363,4.96132759204952,3.43893023226338,0.774,0.548,0,0
"3618","SORBS3",10174,"ENSG00000120896","Astrocyte",0.432,0.166,3.19268431132088,2.21300012881004,0.651,0.302,2.00953972275607e-201,1.01041666799898e-196
"3619","SORCS2",57537,"ENSG00000184985","Astrocyte",0.928,0.529,2.86086308208085,1.98299917931237,0.843,0.686,0,0
"3620","SORCS2",57537,"ENSG00000184985","L5/6 NP",0.993,0.531,2.93551562403878,2.03474437829214,0.937,0.874,0,0
"3621","SORCS3",22986,"ENSG00000156395","PAX6",1,0.78,2.52054811665336,1.74711082052395,0.953,0.906,9.25550671054539e-140,4.65376132912933e-135
"3622","SORL1",6653,"ENSG00000137642","Microglia",0.98,0.895,3.13056881696425,2.16994494902766,0.903,0.806,0,0
"3623","SORT1",6272,"ENSG00000134243","Oligodendrocyte",0.946,0.84,2.7237804612635,1.88798074718907,0.838,0.676,0,0
"3624","SOX13",9580,"ENSG00000143842","OPC",0.546,0.204,3.81569748164422,2.64483995127138,0.707,0.414,1.1110272374735e-289,5.58635605274053e-285
"3625","SOX13",9580,"ENSG00000143842","Astrocyte",0.521,0.202,3.02773663105157,2.09866710929146,0.688,0.376,7.71370890362346e-267,3.87852997383091e-262
"3626","SOX13",9580,"ENSG00000143842","LAMP5",0.594,0.189,2.7228131566773,1.8873102627424,0.738,0.476,0,0
"3627","SOX13",9580,"ENSG00000143842","Endothelial",0.629,0.209,4.88662155718246,3.38714795482447,0.76,0.52,7.66974799036525e-46,3.85642598703555e-41
"3628","SOX2",6657,"ENSG00000181449","Astrocyte",0.837,0.142,4.25303701836189,2.94798061809462,0.878,0.756,0,0
"3629","SOX2.OT",NA,NA,"OPC",0.991,0.86,3.02832317886033,2.09907367325137,0.909,0.818,0,0
"3630","SOX2.OT",NA,NA,"LAMP5",0.995,0.855,2.57341222522962,1.78375342833641,0.904,0.808,0,0
"3631","SOX4",6659,"ENSG00000124766","OPC",0.525,0.234,3.66705792421915,2.54181086112251,0.685,0.37,1.12516501428727e-219,5.6574422083378e-215
"3632","SOX6",55553,"ENSG00000110693","OPC",0.995,0.416,4.42338614487889,3.06605763485073,0.975,0.95,0,0
"3633","SOX6",55553,"ENSG00000110693","PVALB",0.983,0.39,3.00536875909834,2.08316288191196,0.939,0.878,0,0
"3634","SOX6",55553,"ENSG00000110693","SST",0.946,0.398,2.89775588012793,2.00857131826168,0.904,0.808,0,0
"3635","SOX8",30812,"ENSG00000005513","OPC",0.392,0.107,3.49955746088475,2.42570838721978,0.653,0.306,2.24616042744889e-153,1.12939192452558e-148
"3636","SOX8",30812,"ENSG00000005513","Oligodendrocyte",0.357,0.101,3.75292555842486,2.60132976967355,0.638,0.276,0,0
"3637","SOX9",6662,"ENSG00000125398","Astrocyte",0.517,0.081,4.62646562621981,3.20682160477176,0.73,0.46,0,0
"3638","SP100",6672,"ENSG00000067066","VLMC",0.636,0.133,5.60750344080922,3.8868251999771,0.782,0.564,4.1504658735039e-10,2.0868957458565e-05
"3639","SP100",6672,"ENSG00000067066","Endothelial",0.6,0.133,5.8775981853431,4.07404061063482,0.769,0.538,1.49369587511364e-106,7.5104522296589e-102
"3640","SP100",6672,"ENSG00000067066","Microglia",0.523,0.127,7.0171846140535,4.86394173069981,0.726,0.452,0,0
"3641","SP110",3431,"ENSG00000135899","Endothelial",0.386,0.12,3.60434700200228,2.49834296219757,0.646,0.292,5.04531543724607e-15,2.5368350550017e-10
"3642","SP110",3431,"ENSG00000135899","Microglia",0.456,0.115,5.13611988393207,3.56008701656538,0.689,0.378,2.68570394765145e-281,1.35039880191863e-276
"3643","SP8",221833,"ENSG00000164651","PAX6",0.766,0.019,5.15603648077644,3.57389214951441,0.875,0.75,0,0
"3644","SPAG1",6674,"ENSG00000104450","VLMC",0.364,0.452,3.34241805772247,2.31678765296298,0.466,0.0679999999999999,NA,NA
"3645","SPAG17",200162,"ENSG00000155761","VLMC",0.545,0.269,3.87935803388596,2.68896608357062,0.669,0.338,0.0214561602188937,1
"3646","SPARC",6678,"ENSG00000113140","Endothelial",0.4,0.139,3.63355618697926,2.51858922641082,0.645,0.29,2.8449844131839e-12,1.430486612793e-07
"3647","SPARC",6678,"ENSG00000113140","Pericyte",0.781,0.139,5.68959078224508,3.94372380925303,0.861,0.722,3.19265331027128e-27,1.6052980109375e-22
"3648","SPATA13",221178,"ENSG00000182957","Endothelial",0.671,0.386,3.12521501498132,2.16623397627791,0.699,0.398,1.91658770610765e-13,9.63679464507987e-09
"3649","SPATA13",221178,"ENSG00000182957","Oligodendrocyte",0.734,0.372,3.68343297298692,2.55316118000742,0.768,0.536,0,0
"3650","SPATA13",221178,"ENSG00000182957","Microglia",0.555,0.384,3.38306248646249,2.34496022414959,0.64,0.28,2.45915747358286e-128,1.2364889692922e-123
"3651","SPATA22",84690,"ENSG00000141255","Oligodendrocyte",0.663,0.455,4.86204158956175,3.37011041956992,0.705,0.41,0,0
