"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1358","CACNG4",27092,"ENSG00000075461","VIP",0.542,0.237,1.71302317011747,1.18737718060078,0.677,0.354,0,0
"1359","CACNG4",27092,"ENSG00000075461","OPC",0.765,0.251,4.48932585077032,3.11176355607632,0.822,0.644,0,0
"1360","CACNG4",27092,"ENSG00000075461","SST",0.57,0.243,2.04171347165397,1.41520793638821,0.691,0.382,0,0
"1361","CACNG5",27091,"ENSG00000075429","OPC",0.383,0.116,3.9735651246178,2.75426546290016,0.646,0.292,1.28399460324058e-171,6.45605326455394e-167
"1362","CACNG5",27091,"ENSG00000075429","L4 IT",0.352,0.101,3.13874903752979,2.17561504584901,0.636,0.272,0,0
"1363","CAD",790,"ENSG00000084774","VLMC",0.364,0.309,2.91198752489566,2.01843594270716,0.572,0.144,0.00501869938731931,1
"1364","CAD",790,"ENSG00000084774","Astrocyte",0.258,0.31,1.54257189310974,1.06922935852003,0.483,0.034,3.13697091436901e-21,1.57730034545388e-16
"1365","CADM1",23705,"ENSG00000182985","Astrocyte",0.989,0.901,2.22144971747032,1.53979160842024,0.877,0.754,0,0
"1366","CADM4",199731,"ENSG00000105767","Oligodendrocyte",0.307,0.247,1.92704866916384,1.33572835183271,0.545,0.0900000000000001,1.56390484811188e-94,7.86346996679136e-90
"1367","CADPS",8618,"ENSG00000163618","L5/6 IT Car3",1,0.953,1.59648651039824,1.10660012348453,0.951,0.902,2.82547194588534e-275,1.42067554911061e-270
"1368","CADPS2",93664,"ENSG00000081803","L5/6 IT Car3",0.998,0.821,1.60672369753939,1.11369600088828,0.868,0.736,7.84159749146096e-252,3.94283363468148e-247
"1369","CALB2",794,"ENSG00000172137, ENSG00000282830","VIP",0.693,0.025,6.56971668456691,4.55378059698518,0.841,0.682,0,0
"1370","CALCOCO2",10241,"ENSG00000136436","Endothelial",0.471,0.569,2.3955390547955,1.66046114175274,0.489,0.022,0.00120379429470777,1
"1371","CALCRL",10203,"ENSG00000064989","L5/6 NP",0.848,0.178,3.59265913207487,2.49024154811063,0.88,0.76,0,0
"1372","CALCRL",10203,"ENSG00000064989","OPC",0.651,0.182,4.05661741707731,2.8118329252575,0.771,0.542,2.89971293279069e-288,1.45800465973649e-283
"1373","CALCRL",10203,"ENSG00000064989","Endothelial",0.4,0.189,3.29283919587467,2.2824222046578,0.628,0.256,1.88407546068659e-10,9.47331982387824e-06
"1374","CALD1",800,"ENSG00000122786","Pericyte",0.906,0.546,4.8716774044079,3.37678945746293,0.905,0.81,2.98954826557118e-40,1.50317476341184e-35
"1375","CALD1",800,"ENSG00000122786","VLMC",0.455,0.547,2.56814723021302,1.78010401188499,0.497,0.00600000000000001,NA,NA
"1376","CALR",811,"ENSG00000179218","Pericyte",0.312,0.459,2.2979429119578,1.59281265051127,0.44,0.12,0.0196909358455423,1
"1377","CALU",813,"ENSG00000128595","VLMC",0.636,0.64,1.62250536627944,1.12463502007998,0.615,0.23,0.0318825170240537,1
"1378","CAMK2D",817,"ENSG00000145349","L6b",0.999,0.84,1.82993998741348,1.26841774286956,0.914,0.828,0,0
"1379","CAMK2G",818,"ENSG00000148660","Astrocyte",0.985,0.862,2.68228167753911,1.85921598225384,0.881,0.762,0,0
"1380","CAMK2N2",94032,"ENSG00000163888","SST",0.405,0.191,1.60171286600617,1.11022275713877,0.614,0.228,3.05810335964843e-139,1.53764495026483e-134
"1381","CAMKMT",79823,"ENSG00000143919","VLMC",0.636,0.839,2.42237155564105,1.6790600140612,0.514,0.028,0.0317743650237489,1
"1382","CAMKMT",79823,"ENSG00000143919","Endothelial",0.743,0.839,1.78961272242561,1.24046501284352,0.51,0.02,0.0293776642569268,1
"1383","CAP1",10487,"ENSG00000131236","Microglia",0.357,0.496,2.22421985398198,1.54171172073306,0.457,0.086,4.88001953698715e-35,2.45372262339251e-30
"1384","CAPN13",92291,"ENSG00000162949","L5/6 IT Car3",0.312,0.06,2.66009590007434,1.8438379731556,0.631,0.262,1.47621701121656e-185,7.42256675409797e-181
"1385","CAPN2",824,"ENSG00000162909","Endothelial",0.4,0.495,1.89451580679483,1.31317829000609,0.503,0.00600000000000001,1.86622263220736e-06,0.0938355401700184
"1386","CAPN2",824,"ENSG00000162909","Astrocyte",0.774,0.487,2.97070546525417,2.05913611751495,0.752,0.504,2.61631875156432e-299,1.31551123147406e-294
"1387","CAPN3",825,"ENSG00000092529","Oligodendrocyte",0.806,0.231,5.65766228265344,3.92159265978157,0.864,0.728,0,0
"1388","CAPNS1",826,"ENSG00000126247","Pericyte",0.344,0.466,1.84873458470747,1.28144516499365,0.472,0.056,0.00671755367044155,1
"1389","CAPZA1",829,"ENSG00000116489","Microglia",0.569,0.764,1.69204509254626,1.17283628527874,0.425,0.15,4.5848185903738e-33,2.30529263542585e-28
"1390","CAPZB",832,"ENSG00000077549","Microglia",0.941,0.852,4.29454509515384,2.97675182449343,0.854,0.708,0,0
"1391","CARD11",84433,"ENSG00000198286","L5/6 NP",0.735,0.438,2.57362812018158,1.78390307531366,0.754,0.508,0,0
"1392","CARD11",84433,"ENSG00000198286","Microglia",0.66,0.439,6.15197073604496,4.26422117057685,0.714,0.428,0,0
"1393","CARD8",22900,"ENSG00000105483","Endothelial",0.443,0.27,3.35377162272161,2.32465734453143,0.622,0.244,1.61440712155106e-16,8.11740044787089e-12
"1394","CARD8",22900,"ENSG00000105483","Pericyte",0.312,0.271,4.14306255293219,2.87175212744843,0.543,0.0860000000000001,1.86815156877314e-05,0.939325290294825
"1395","CARD8",22900,"ENSG00000105483","Microglia",0.475,0.267,4.72648711129745,3.27615121514875,0.644,0.288,6.26930505686554e-235,3.15226927564256e-230
"1396","CARD8",22900,"ENSG00000105483","Astrocyte",0.345,0.269,1.53183030428704,1.06178385651284,0.549,0.0980000000000001,8.40306897353763e-29,4.22514711058446e-24
"1397","CARF",79800,"ENSG00000138380","Oligodendrocyte",0.381,0.511,1.57899348433111,1.09447488178663,0.458,0.084,3.63880400120573e-62,1.82962703984625e-57
"1398","CARHSP1",23589,"ENSG00000153048","Astrocyte",0.316,0.24,2.10395278166315,1.45834893864107,0.55,0.1,2.56419499082533e-46,1.28930288333689e-41
"1399","CARHSP1",23589,"ENSG00000153048","VLMC",0.455,0.242,2.3207724177826,1.6086368581073,0.62,0.24,NA,NA
"1400","CARHSP1",23589,"ENSG00000153048","Oligodendrocyte",0.26,0.242,2.38958011915809,1.65633072231653,0.521,0.042,5.56551915830189e-78,2.79839868798577e-73
"1401","CARM1P1",100130873,NA,"L2/3 IT",0.37,0.109,3.54231662781775,2.45534678322249,0.643,0.286,0,0
"1402","CARNS1",57571,"ENSG00000172508","Oligodendrocyte",0.924,0.07,8.13636396399966,5.6396977416559,0.957,0.914,0,0
"1403","CASC15",401237,NA,"Pericyte",0.969,0.943,3.91896199003199,2.71641745411227,0.8,0.6,3.48124182455984e-18,1.75040320180693e-13
"1404","CASC17",101928165,NA,"Astrocyte",0.442,0.213,4.4724328408895,3.10005421390626,0.644,0.288,0,0
"1405","CASC2",255082,NA,"Astrocyte",0.516,0.46,1.8504448064369,1.28263060036353,0.566,0.132,9.50698353883897e-37,4.78020639316362e-32
"1406","CASC3",22794,"ENSG00000108349","Pericyte",0.312,0.655,1.73731402595463,1.2042143188377,0.342,0.316,0.000152499438899865,1
"1407","CASK",8573,"ENSG00000147044","OPC",0.974,0.928,2.48061425561096,1.71943077733354,0.808,0.616,1.73511453902226e-177,8.72432941365784e-173
"1408","CASKIN1",57524,"ENSG00000167971","Astrocyte",0.403,0.384,2.13287527794815,1.47839648539576,0.536,0.0720000000000001,1.20915759698833e-63,6.07976531341702e-59
"1409","CASP10",843,"ENSG00000003400","Microglia",0.265,0.151,5.31929443960612,3.68705394338118,0.57,0.14,0,0
"1410","CASP10",843,"ENSG00000003400","Endothelial",0.429,0.152,5.45074784925002,3.77817050365084,0.664,0.328,3.87334779795122e-78,1.94755800628785e-73
"1411","CASP2",835,"ENSG00000106144","Endothelial",0.171,0.312,1.59774657492203,1.10747353365651,0.436,0.128,0.00696773407879326,1
"1412","CASP4",837,"ENSG00000196954","Endothelial",0.271,0.015,5.69889046948379,3.95016986124263,0.63,0.26,4.67527291391675e-26,2.35077397384648e-21
"1413","CASP7",840,"ENSG00000165806","Astrocyte",0.274,0.101,3.4346700075903,2.38073183191502,0.594,0.188,3.77770028027434e-140,1.89946547792474e-135
"1414","CASP8",841,"ENSG00000064012","Endothelial",0.314,0.378,2.28282909215928,1.58233654893043,0.465,0.07,NA,NA
"1415","CASP8",841,"ENSG00000064012","Microglia",0.228,0.38,1.81915036403562,1.26093894584589,0.424,0.152,9.41552292708768e-19,4.73421908296896e-14
"1416","CASP9",842,"ENSG00000132906","Endothelial",0.114,0.288,1.61554504240453,1.1198104912103,0.41,0.18,0.00218910016383095,1
"1417","CASQ2",845,"ENSG00000118729","Pericyte",0.25,0.075,5.78596701715548,4.01052672475415,0.592,0.184,4.55731726904194e-11,2.29146469604698e-06
"1418","CASS4",57091,"ENSG00000087589","Endothelial",0.343,0.224,4.00412641341213,2.77544893406222,0.577,0.154,2.29016861550002e-19,1.15151968155956e-14
"1419","CASS4",57091,"ENSG00000087589","Microglia",0.364,0.222,5.46352219641439,3.78702500637132,0.599,0.198,0,0
"1420","CAST",831,"ENSG00000153113","Pericyte",0.406,0.672,2.33422783749851,1.61796344434664,0.432,0.136,4.78906801547915e-07,0.0240799128886307
"1421","CAT",847,"ENSG00000121691","Astrocyte",0.505,0.303,2.60965715688511,1.80887650052299,0.632,0.264,1.92800726058878e-113,9.69421330696644e-109
"1422","CAT",847,"ENSG00000121691","Oligodendrocyte",0.311,0.308,1.5926653962375,1.10395152897741,0.505,0.01,0.000628247291763325,1
"1423","CATSPER3",347732,"ENSG00000152705","Astrocyte",0.284,0.232,2.21363594961668,1.53437551726294,0.536,0.0720000000000001,3.79403469933068e-33,1.90767858717046e-28
"1424","CATSPER3",347732,"ENSG00000152705","VLMC",0.273,0.233,2.87920597689496,1.99571350513608,0.514,0.028,NA,NA
"1425","CATSPERB",79820,"ENSG00000274338, ENSG00000133962","VLMC",0.636,0.36,3.53271292146696,2.44869000124251,0.648,0.296,NA,NA
"1426","CATSPERG",57828,"ENSG00000099338","Endothelial",0.214,0.316,2.42034915596105,1.67765819342504,0.45,0.1,NA,NA
"1427","CATSPERG",57828,"ENSG00000099338","Pericyte",0.312,0.316,3.60081117048872,2.49589211055301,0.52,0.04,1.56557179618204e-05,0.787185154838293
"1428","CATSPERG",57828,"ENSG00000099338","Oligodendrocyte",0.295,0.317,2.0185517884887,1.39915348100518,0.499,0.002,1.16124399369694e-42,5.83885092470758e-38
"1429","CAV1",857,"ENSG00000105974","Pericyte",0.312,0.055,6.15705895756553,4.2677480569779,0.635,0.27,3.80789481630554e-12,1.91464759258659e-07
"1430","CAV1",857,"ENSG00000105974","Endothelial",0.271,0.055,5.32692664725855,3.69234418659691,0.614,0.228,1.14673579308533e-18,5.76590224121235e-14
"1431","CBFB",865,"ENSG00000067955","Pericyte",0.438,0.528,2.25115565205037,1.5603821932203,0.497,0.00600000000000001,0.00285587086453354,1
"1432","CBFB",865,"ENSG00000067955","Oligodendrocyte",0.574,0.526,2.43322458269996,1.68658275916762,0.576,0.152,1.35559366562624e-136,6.8160605101353e-132
"1433","CBFB",865,"ENSG00000067955","VLMC",0.818,0.528,2.66164631419102,1.84491263832928,0.736,0.472,0.00400949592804715,1
"1434","CBFB",865,"ENSG00000067955","OPC",0.613,0.527,2.21262568209211,1.53367525317667,0.605,0.21,1.88140299586137e-72,9.45988240349054e-68
"1435","CBFB",865,"ENSG00000067955","Microglia",0.496,0.529,2.7033379095231,1.87381105008675,0.532,0.0640000000000001,6.22274055864567e-65,3.12885618029263e-60
"1436","CBFB",865,"ENSG00000067955","Endothelial",0.6,0.528,2.29622925669245,1.59162483519563,0.576,0.152,0.00039243688657279,1
"1437","CBL",867,"ENSG00000110395","Pericyte",0.406,0.712,1.69786382966787,1.17686952650899,0.356,0.288,0.0011170433301717,1
"1438","CBL",867,"ENSG00000110395","Microglia",0.597,0.713,2.24305541420094,1.5547675361931,0.499,0.002,2.46679606060166e-40,1.24032972723112e-35
"1439","CBLB",868,"ENSG00000114423","Pericyte",0.656,0.658,1.96106252462148,1.35930495984314,0.551,0.102,NA,NA
"1440","CBLL1",79872,"ENSG00000105879","Endothelial",0.143,0.258,2.5876973818953,1.79365514440308,0.456,0.088,3.15005267695052e-07,0.0158387798649749
"1441","CBLL1",79872,"ENSG00000105879","Pericyte",0.125,0.258,2.20809897365387,1.53053757798549,0.444,0.112,0.0013774526008673,1
"1442","CBLN2",147381,"ENSG00000141668","L5 ET",0.968,0.516,1.75286568095414,1.21499390465365,0.822,0.644,3.0910127013367e-49,1.55419209635911e-44
"1443","CBLN2",147381,"ENSG00000141668","L2/3 IT",0.91,0.418,2.83280474040308,1.96355061888725,0.865,0.73,0,0
"1444","CBLN4",140689,"ENSG00000054803","LAMP5",0.568,0.267,2.84055148366801,1.96892025213985,0.694,0.388,0,0
"1445","CBR1",873,"ENSG00000159228","Oligodendrocyte",0.504,0.168,4.50958902660341,3.12580891927422,0.698,0.396,0,0
"1446","CBR3.AS1",NA,NA,"PVALB",0.402,0.181,1.60968271156848,1.11574703311978,0.621,0.242,2.8415928932656e-196,1.42878132266288e-191
"1447","CBX7",23492,"ENSG00000100307","Pericyte",0.406,0.491,1.6439836077174,1.13952260257608,0.469,0.0620000000000001,NA,NA
"1448","CBY1",25776,"ENSG00000100211","VLMC",0.091,0.448,1.68099395571269,1.16517622094056,0.342,0.316,0.00174403466573528,1
"1449","CC2D1B",200014,"ENSG00000154222","VLMC",0.182,0.265,2.48767460683622,1.7243246398791,0.46,0.08,NA,NA
"1450","CC2D2A",57545,"ENSG00000048342","Astrocyte",0.821,0.784,1.50613229739328,1.04397135548842,0.642,0.284,8.27671696774754e-66,4.16161605855314e-61
"1451","CCBE1",147372,"ENSG00000183287","L5 ET",0.892,0.722,2.19546231271427,1.52177851208351,0.779,0.558,1.36198984308395e-67,6.84822113001039e-63
"1452","CCBE1",147372,"ENSG00000183287","L6b",0.867,0.719,2.62673366118802,1.82071303133437,0.742,0.484,0,0
"1453","CCDC102B",79839,"ENSG00000150636","Pericyte",0.781,0.662,3.28188145102298,2.27482687470857,0.666,0.332,0.000165340172050351,1
"1454","CCDC109B",55013,"ENSG00000005059","SST",0.779,0.636,2.93496281254065,2.03436119856083,0.692,0.384,0,0
"1455","CCDC109B",55013,"ENSG00000005059","LAMP5",0.794,0.635,2.14771926876891,1.48868555578142,0.688,0.376,0,0
"1456","CCDC117",150275,"ENSG00000159873","Pericyte",0.062,0.273,2.09496652476681,1.45212014000958,0.398,0.204,0.00269718233009468,1
"1457","CCDC12",151903,"ENSG00000160799","Endothelial",0.4,0.538,2.1570988905528,1.49518701417566,0.479,0.042,2.73554538342796e-06,0.137545957424141
"1458","CCDC12",151903,"ENSG00000160799","VLMC",0.455,0.538,1.56066657119132,1.08177163361542,0.485,0.03,NA,NA
"1459","CCDC122",160857,"ENSG00000151773","Oligodendrocyte",0.298,0.281,2.45414845787718,1.7010860842531,0.527,0.054,3.07984706106059e-88,1.54857790077187e-83
"1460","CCDC125",202243,"ENSG00000277868, ENSG00000183323","VLMC",0.636,0.606,2.17069085245289,1.50460824424498,0.526,0.052,NA,NA
"1461","CCDC129",223075,"ENSG00000180347","L5 ET",0.595,0.18,1.71033555247973,1.18551426601276,0.723,0.446,7.28851631470666e-35,3.66473888819766e-30
"1462","CCDC130",81576,"ENSG00000104957","VLMC",0.636,0.62,2.41885399645796,1.676621827831,0.551,0.102,NA,NA
"1463","CCDC134",79879,"ENSG00000100147","Microglia",0.141,0.294,1.53045856557423,1.0608330396916,0.425,0.15,1.22981420642414e-23,6.18362881132122e-19
"1464","CCDC141",285025,"ENSG00000163492","SST",0.439,0.369,1.87902995904095,1.3024443182969,0.553,0.106,1.19207024649275e-49,5.99384840639021e-45
"1465","CCDC141",285025,"ENSG00000163492","L5/6 IT Car3",0.513,0.369,1.88025317612674,1.30329218777113,0.61,0.22,4.44661347821821e-106,2.2358017229829e-101
"1466","CCDC141",285025,"ENSG00000163492","Pericyte",0.406,0.372,3.17536733250975,2.20099691377129,0.55,0.1,0.000168336732500351,1
"1467","CCDC141",285025,"ENSG00000163492","VIP",0.455,0.365,1.63079545486928,1.13038127161261,0.568,0.136,1.9303379480835e-139,9.70593223675865e-135
"1468","CCDC141",285025,"ENSG00000163492","Endothelial",0.257,0.372,2.18784771605605,1.51650047587877,0.464,0.072,4.63918307102688e-06,0.233262763994302
"1469","CCDC144NL",339184,NA,"L2/3 IT",0.567,0.258,1.70237273483112,1.17999486141031,0.672,0.344,0,0
"1470","CCDC146",57639,"ENSG00000135205","OPC",0.48,0.544,1.79902299191266,1.24698771460677,0.503,0.00600000000000001,7.72387911575222e-26,3.88364365819137e-21
"1471","CCDC152",100129792,"ENSG00000198865","VIP",0.453,0.181,2.09397720010482,1.45143439240947,0.651,0.302,0,0
"1472","CCDC159",126075,"ENSG00000183401","Oligodendrocyte",0.244,0.325,1.87750780440149,1.30138924110018,0.474,0.052,2.19788859668726e-75,1.10512036530032e-70
"1473","CCDC159",126075,"ENSG00000183401","VLMC",0.182,0.322,2.09759591730776,1.45394269603593,0.443,0.114,NA,NA
"1474","CCDC168",643677,"ENSG00000175820","Other IT",0.539,0.083,3.83314310181964,2.65693233370909,0.74,0.48,6.51388442558018e-283,3.27524622802597e-278
"1475","CCDC18",343099,"ENSG00000122483","Microglia",0.491,0.537,2.58762637479873,1.79360592603429,0.52,0.04,1.49176466375338e-39,7.50074190581836e-35
"1476","CCDC18",343099,"ENSG00000122483","Astrocyte",0.589,0.535,1.55519873378394,1.07798161753274,0.572,0.144,8.91905143110777e-40,4.4845882500753e-35
"1477","CCDC18",343099,"ENSG00000122483","VLMC",0.636,0.536,1.57277912763526,1.09016741796391,0.592,0.184,NA,NA
"1478","CCDC184",387856,"ENSG00000177875","VIP",0.335,0.2,1.7094311814568,1.18488740378804,0.579,0.158,2.02136358003268e-147,1.01636182167623e-142
"1479","CCDC23",374969,"ENSG00000177868","Pericyte",0.125,0.318,1.68789024690201,1.16995636573476,0.423,0.154,7.43802409656269e-06,0.373991289599269
"1480","CCDC26",137196,NA,"OPC",0.263,0.225,2.7013909414976,1.87246151468924,0.524,0.048,4.53465589200833e-36,2.28007032906071e-31
"1481","CCDC26",137196,NA,"Microglia",0.267,0.225,5.55645660402979,3.85144222898694,0.538,0.0760000000000001,2.66157307739455e-275,1.33826555904475e-270
"1482","CCDC3",83643,"ENSG00000151468","Pericyte",0.812,0.767,2.98607542859229,2.06978976426808,0.638,0.276,0.000569743732804289,1
"1483","CCDC36",339834,"ENSG00000173421","Endothelial",0.371,0.405,3.50913202813803,2.43234497151648,0.526,0.052,7.43335932719423e-10,3.73756740330653e-05
"1484","CCDC37",348807,"ENSG00000163885","L6b",0.493,0.15,1.64632180551766,1.14114331778893,0.677,0.354,3.96966746205285e-156,1.9959884965948e-151
"1485","CCDC38",120935,"ENSG00000165972","Pericyte",0.188,0.297,3.10355213957301,2.15121841526582,0.438,0.124,NA,NA
"1486","CCDC39",339829,"ENSG00000284862","VLMC",0.273,0.453,3.2307583590171,2.23939104762317,0.431,0.138,NA,NA
"1487","CCDC39",339829,"ENSG00000284862","L6 CT",0.753,0.435,1.60475325126839,1.11233019161108,0.71,0.42,0,0
"1488","CCDC50",152137,"ENSG00000152492","Microglia",0.353,0.357,2.68293406652758,1.85966818384183,0.529,0.0580000000000001,6.6512138887157e-51,3.34429685538514e-46
"1489","CCDC50",152137,"ENSG00000152492","OPC",0.824,0.349,3.74334715037497,2.59469052313952,0.834,0.668,0,0
"1490","CCDC50",152137,"ENSG00000152492","Endothelial",0.4,0.357,3.01128792359828,2.08726573409636,0.574,0.148,4.63583948410917e-13,2.33094645100493e-08
"1491","CCDC50",152137,"ENSG00000152492","Pericyte",0.344,0.357,2.38411674602449,1.65254380063263,0.521,0.042,0.0307702367142546,1
"1492","CCDC51",79714,"ENSG00000164051","Pericyte",0.344,0.589,1.5852570213622,1.09881643482006,0.455,0.09,4.28590246374278e-08,0.00215499461779451
"1493","CCDC53",51019,"ENSG00000120860","Oligodendrocyte",0.443,0.492,1.70280933069626,1.18029748660328,0.517,0.034,5.6365494690526e-76,2.83411343853434e-71
"1494","CCDC59",29080,"ENSG00000133773","Pericyte",0.062,0.308,1.72334994074069,1.19453515254256,0.387,0.226,1.40728349707997e-06,0.0707596215166777
"1495","CCDC68",80323,"ENSG00000166510","L5 IT",0.398,0.208,1.99035974515824,1.37961224565645,0.613,0.226,0,0
"1496","CCDC68",80323,"ENSG00000166510","Endothelial",0.457,0.237,4.47429449603656,3.10134461492262,0.644,0.288,1.16422204388164e-19,5.85382485884127e-15
"1497","CCDC7",79741,"ENSG00000216937","VLMC",1,0.978,1.50108222385018,1.0404709112504,0.473,0.054,NA,NA
"1498","CCDC77",84318,"ENSG00000120647","Pericyte",0.094,0.384,2.01898788492557,1.39945576002084,0.369,0.262,1.7140768469118e-06,0.0861854979395722
"1499","CCDC80",151887,"ENSG00000091986","L5/6 NP",0.521,0.046,4.31735908487069,2.99256527714298,0.747,0.494,0,0
"1500","CCDC80",151887,"ENSG00000091986","VLMC",0.455,0.054,6.79852730559899,4.71238003383574,0.71,0.42,2.29059442984799e-08,0.00115173378527187
"1501","CCDC85A",114800,"ENSG00000055813","PAX6",0.96,0.736,1.85080284990784,1.28287877718594,0.832,0.664,1.44187194481677e-71,7.24987632573319e-67
"1502","CCDC85C",317762,"ENSG00000205476","Astrocyte",0.325,0.169,2.60427981656063,1.80514921223817,0.587,0.174,4.58053682294076e-73,2.30313971994284e-68
"1503","CCDC85C",317762,"ENSG00000205476","VLMC",0.455,0.173,3.11716529314489,2.1606543342827,0.664,0.328,0.00465589905211821,1
"1504","CCDC88B",283234,"ENSG00000168071","L5/6 NP",0.412,0.119,1.67827463910411,1.16329133430027,0.654,0.308,2.11600210000386e-110,1.06394701590294e-105
"1505","CCDC88B",283234,"ENSG00000168071","Microglia",0.263,0.122,4.02605615592408,2.79064947325479,0.58,0.16,4.4939516941726e-109,2.25960385134692e-104
"1506","CCDC88C",440193,"ENSG00000015133","Astrocyte",0.388,0.267,2.54483993179799,1.76394862370214,0.579,0.158,3.57372754656727e-70,1.79690594768949e-65
"1507","CCDC88C",440193,"ENSG00000015133","L2/3 IT",0.477,0.217,2.21486736304895,1.53522906801162,0.657,0.314,0,0
"1508","CCDC88C",440193,"ENSG00000015133","Endothelial",0.471,0.269,3.69023070572228,2.55787300928713,0.631,0.262,2.58855449462185e-13,1.30155108544081e-08
"1509","CCDC90B",60492,"ENSG00000137500","VLMC",0.455,0.551,1.967455015429,1.36373589682313,0.526,0.052,0.0315805056711104,1
"1510","CCDC94",55702,"ENSG00000105248","VLMC",0.273,0.283,3.29388065560804,2.28314408953565,0.5,0,NA,NA
"1511","CCK",885,"ENSG00000187094","PAX6",0.954,0.684,3.19032149761854,2.21136235115407,0.902,0.804,4.84969792984134e-172,2.43847661610352e-167
"1512","CCK",885,"ENSG00000187094","VIP",0.713,0.683,2.41274968636983,1.67239064250414,0.627,0.254,2.07507028479689e-290,1.04336608989872e-285
"1513","CCM2",83605,"ENSG00000136280","Microglia",0.547,0.684,2.54938656442399,1.76710010928789,0.464,0.072,1.06364641788032e-34,5.34812055374406e-30
"1514","CCM2L",140706,"ENSG00000101331","Endothelial",0.343,0.243,4.14613410766994,2.87388116695484,0.577,0.154,3.8348037647388e-15,1.92817768094832e-10
"1515","CCM2L",140706,"ENSG00000101331","Pericyte",0.312,0.243,3.9104772696811,2.71053629412321,0.562,0.124,3.6188939794705e-08,0.00181961608181756
"1516","CCND3",896,"ENSG00000112576","Endothelial",0.8,0.719,2.59612219008846,1.79949477644892,0.623,0.246,5.47643819889245e-06,0.275360789078511
"1517","CCND3",896,"ENSG00000112576","Pericyte",0.656,0.719,1.77699157660142,1.23171670120004,0.453,0.094,NA,NA
"1518","CCND3",896,"ENSG00000112576","Microglia",0.613,0.72,1.99232772328652,1.38097634414746,0.463,0.074,3.01078667927699e-15,1.51385365020726e-10
"1519","CCNG1",900,"ENSG00000113328","Pericyte",0.125,0.251,1.97902655552742,1.37175667721709,0.445,0.11,0.0238056167327383,1
"1520","CCNG2",901,"ENSG00000138764","VIP",0.503,0.288,2.31679604170561,1.60588064424069,0.64,0.28,0,0
"1521","CCNJL",79616,"ENSG00000135083","SST",0.501,0.363,1.53953148605846,1.06712190894469,0.597,0.194,1.17855214528391e-101,5.92587804170203e-97
"1522","CCNJL",79616,"ENSG00000135083","PVALB",0.469,0.363,1.676801974214,1.16227056078379,0.584,0.168,7.20750432459274e-244,3.62400524944848e-239
"1523","CCNK",8812,"ENSG00000090061","VLMC",0.273,0.36,1.7197952953797,1.19207126013269,0.474,0.052,NA,NA
"1524","CCNL1",57018,"ENSG00000163660","Microglia",0.364,0.629,1.75440158786864,1.21605851420105,0.425,0.15,1.23286780585831e-100,6.19898261463614e-96
"1525","CCNL1",57018,"ENSG00000163660","Endothelial",0.471,0.625,1.72578850062459,1.19622543345072,0.511,0.022,2.03935972232465e-10,1.02541046198206e-05
"1526","CCNL1",57018,"ENSG00000163660","VLMC",0.545,0.624,1.69439050416944,1.1744620007326,0.49,0.02,NA,NA
"1527","CCNL2",81669,"ENSG00000221978","Endothelial",0.557,0.79,1.69622436114546,1.17573313352507,0.456,0.088,9.38694845670094e-08,0.0047198515535138
"1528","CCNL2",81669,"ENSG00000221978","Pericyte",0.5,0.79,1.50228710061304,1.04130606818151,0.487,0.026,5.01909996946682e-08,0.00252365365564761
"1529","CCNY",219771,"ENSG00000108100","Endothelial",0.886,0.941,2.11481339410726,1.46587694153586,0.67,0.34,1.1183082679053e-08,0.000562296580185463
"1530","CCNYL2",414194,NA,"L5 ET",0.494,0.32,1.5557929538103,1.07839349946864,0.615,0.23,4.05359866958215e-17,2.0381899470526e-12
"1531","CCP110",9738,"ENSG00000103540","Oligodendrocyte",0.723,0.561,2.87677952430438,1.99403161636416,0.698,0.396,0,0
"1532","CCR10",2826,"ENSG00000184451","Pericyte",0.281,0.152,3.27624018769325,2.27091664893676,0.58,0.16,3.15518059721231e-07,0.0158645635608432
"1533","CCS",9973,"ENSG00000173992","Astrocyte",0.553,0.556,1.5701409359771,1.08833876285429,0.561,0.122,1.88429998931045e-50,9.47444877625186e-46
"1534","CCSER2",54462,"ENSG00000107771","Endothelial",0.857,0.926,1.87985233952172,1.30301434900849,0.623,0.246,2.18296877169008e-06,0.109761852809349
"1535","CCT7",10574,"ENSG00000135624","Pericyte",0.156,0.389,1.79715705059329,1.24569434264217,0.413,0.174,4.54342903962075e-06,0.228448155541171
"1536","CCZ1B",221960,"ENSG00000146574","VLMC",0.455,0.654,1.51737131130173,1.05176164629134,0.402,0.196,NA,NA
"1537","CD109",135228,"ENSG00000156535","Astrocyte",0.509,0.349,3.08177039511085,2.1361204605042,0.619,0.238,2.57297477473852e-157,1.29371744648628e-152
"1538","CD109",135228,"ENSG00000156535","Endothelial",0.443,0.353,4.029951930114,2.79334981815063,0.576,0.152,4.21196125322331e-10,2.11781623773321e-05
"1539","CD14",929,"ENSG00000170458","Microglia",0.316,0.023,6.54243447655761,4.53487001142409,0.649,0.298,1.81747897691196e-278,9.13846604381102e-274
"1540","CD151",977,"ENSG00000177697","VLMC",0.273,0.271,2.02646090585617,1.40463566340916,0.522,0.044,NA,NA
