"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"2756","SNTA1",6640,"ENSG00000101400","Astrocyte",0.836,0.443,3.57175781479146,2.47575385896565,0.821,0.642,0,0
"2757","SNUPN",10073,"ENSG00000169371","VLMC",0.455,0.515,3.15596325356358,2.18754703115839,0.468,0.0639999999999999,NA,NA
"2758","SNX22",79856,"ENSG00000157734","OPC",0.693,0.325,3.48599740277565,2.41630927117323,0.761,0.522,2.17702241427922e-303,1.09462864012373e-298
"2759","SNX29",92017,"ENSG00000048471","Microglia",0.965,0.922,2.63759973333351,1.82824481860579,0.747,0.494,1.65591587726942e-144,8.32611062249838e-140
"2760","SNX31",169166,"ENSG00000174226","L5/6 NP",0.479,0.289,2.06706667033238,1.43278143457032,0.622,0.244,1.84343958808549e-17,9.26899859285263e-13
"2761","SNX4",8723,"ENSG00000114520","Pericyte",0.375,0.58,2.17272378784319,1.50601736767903,0.453,0.094,5.74882822663428e-05,1
"2762","SNX8",29886,"ENSG00000106266","VLMC",0.909,0.401,3.73164663733542,2.58658034551505,0.765,0.53,5.67383578527265e-05,1
"2763","SOAT1",6646,"ENSG00000057252","Microglia",0.425,0.354,3.17910526071468,2.20358784816767,0.567,0.134,8.21181711468946e-56,4.12898376343701e-51
"2764","SOCS2",8835,"ENSG00000120833","L5/6 IT Car3",0.862,0.259,2.66433589681679,1.84677691494321,0.858,0.716,7.63484936179385e-33,3.83887860760357e-28
"2765","SOCS6",9306,"ENSG00000170677","Microglia",0.723,0.294,4.80955464517397,3.33372924205132,0.789,0.578,4.58873477406318e-314,2.30726173174671e-309
"2766","SORBS1",10580,"ENSG00000095637","Astrocyte",1,0.79,2.68858659120781,1.86358621538697,0.947,0.894,0,0
"2767","SORBS3",10174,"ENSG00000120896","Astrocyte",0.432,0.12,2.71806280771938,1.88401757175554,0.666,0.332,1.29630032569466e-165,6.5179276676253e-161
"2768","SORCS2",57537,"ENSG00000184985","Astrocyte",0.928,0.503,2.29693299854676,1.59211263187779,0.832,0.664,0,0
"2769","SORL1",6653,"ENSG00000137642","Microglia",0.98,0.763,3.72136163833878,2.57945132745847,0.929,0.858,0,0
"2770","SORT1",6272,"ENSG00000134243","Oligodendrocyte",0.946,0.737,2.78050503088991,1.92729922269408,0.852,0.704,0,0
"2771","SOSTDC1",25928,"ENSG00000171243","L6 CT",0.381,0.042,2.72999696798993,1.89228970129942,0.67,0.34,7.73285499190955e-64,3.88815681848204e-59
"2772","SOX2",6657,"ENSG00000181449","Astrocyte",0.837,0.233,2.98828293674695,2.07131989232155,0.838,0.676,0,0
"2773","SOX2.OT",NA,NA,"OPC",0.991,0.895,2.17788425924155,1.50959433387916,0.854,0.708,3.93090513759863e-199,1.97649841223597e-194
"2774","SOX4",6659,"ENSG00000124766","OPC",0.525,0.198,3.55260947365711,2.46248124029598,0.695,0.39,4.71906750353998e-174,2.37279433145494e-169
"2775","SOX6",55553,"ENSG00000110693","OPC",0.995,0.455,4.1467796327651,2.87432861085453,0.971,0.942,0,0
"2776","SOX9",6662,"ENSG00000125398","Astrocyte",0.517,0.091,3.91817146940583,2.71586950696907,0.724,0.448,8.57841157170626e-297,4.31331112236963e-292
"2777","SP110",3431,"ENSG00000135899","Microglia",0.456,0.13,3.71656768664219,2.57612841335623,0.679,0.358,6.45389939078956e-141,3.2450851526829e-136
"2778","SP8",221833,"ENSG00000164651","PAX6",0.833,0.019,5.2911022282308,3.66751259155262,0.909,0.818,2.69955282091947e-81,1.35736215388652e-76
"2779","SP9",100131390,"ENSG00000217236","LAMP5",0.36,0.028,3.03569763806657,2.10418525885833,0.666,0.332,1.15742004121314e-107,5.81962370922381e-103
"2780","SPAG1",6674,"ENSG00000104450","VLMC",0.364,0.324,3.78872099899587,2.62614127838225,0.53,0.0600000000000001,NA,NA
"2781","SPAG17",200162,"ENSG00000155761","VLMC",0.545,0.236,3.79361506514973,2.62953358653827,0.68,0.36,0.0181847711171335,1
"2782","SPARCL1",8404,"ENSG00000152583","Astrocyte",0.993,0.719,2.57672526296401,1.78604985110109,0.906,0.812,0,0
"2783","SPATA13",221178,"ENSG00000182957","Oligodendrocyte",0.734,0.453,2.06161522894642,1.42900278334366,0.714,0.428,2.17606536524976e-235,1.09414742630123e-230
"2784","SPATA22",84690,"ENSG00000141255","Oligodendrocyte",0.663,0.441,4.40264599693595,3.05168165977968,0.705,0.41,0,0
"2785","SPATA6",54558,"ENSG00000132122","OPC",0.93,0.723,2.53860254051478,1.75962519352013,0.837,0.674,3.01305672273759e-259,1.51499505075969e-254
"2786","SPATC1",375686,"ENSG00000186583","Astrocyte",0.668,0.158,5.16261317662311,3.57845076769793,0.797,0.594,0,0
"2787","SPATS2",65244,"ENSG00000123352","VLMC",0.909,0.789,2.43611637169017,1.68858719455296,0.651,0.302,NA,NA
"2788","SPC25",57405,"ENSG00000277909, ENSG00000152253","VLMC",0.364,0.087,3.65346443350921,2.53238857136295,0.641,0.282,0.0304204197656667,1
"2789","SPDYA",245711,"ENSG00000163806","VLMC",0.273,0.441,2.46016671170878,1.70525761992837,0.436,0.128,NA,NA
"2790","SPINT2",10653,"ENSG00000167642","VIP",0.748,0.391,2.23827524803366,1.55145417749165,0.755,0.51,8.43819442482675e-131,4.24280853874714e-126
"2791","SPNS2",124976,"ENSG00000183018","Microglia",0.439,0.377,2.76704451540849,1.91796910433926,0.571,0.142,1.63715190808646e-63,8.23176350904952e-59
"2792","SPNS3",201305,"ENSG00000182557","Microglia",0.411,0.348,4.02638125407215,2.79087481411952,0.563,0.126,4.83756259210843e-119,2.43237484693804e-114
"2793","SPOCK2",9806,"ENSG00000107742","Endothelial",0.8,0.517,3.16408435837951,2.19317615206458,0.759,0.518,6.87375103694949e-20,3.45619075888857e-15
"2794","SPOCK3",50859,"ENSG00000196104","Oligodendrocyte",0.995,0.731,2.65039279228518,1.83711229134888,0.918,0.836,0,0
"2795","SPON1",10418,"ENSG00000262655","Astrocyte",0.96,0.504,4.49965104766798,3.11892043719467,0.938,0.876,0,0
"2796","SPON2",10417,"ENSG00000159674","VLMC",0.455,0.223,2.87264012352414,1.99116240238413,0.649,0.298,0.00692445254442806,1
"2797","SPP1",6696,"ENSG00000118785","Oligodendrocyte",0.827,0.147,3.99098311054806,2.76633869073875,0.877,0.754,0,0
"2798","SPRED1",161742,"ENSG00000166068","Microglia",0.736,0.72,2.13771382940525,1.48175031369626,0.64,0.28,4.92045233119378e-66,2.47405263664754e-61
"2799","SPRY3",10251,"ENSG00000168939","Endothelial",0.514,0.332,3.14473761550109,2.17976601178538,0.629,0.258,9.90588165444514e-09,0.000498077635467156
"2800","SPSB1",80176,"ENSG00000171621","Oligodendrocyte",0.384,0.25,2.86935677857758,1.98888656109162,0.589,0.178,6.13375557700248e-131,3.08411364167261e-126
"2801","SPTBN1",6711,"ENSG00000115306","VLMC",1,0.881,2.3926208332992,1.65843838475033,0.914,0.828,8.98957584790932e-05,1
"2802","SPTLC3",55304,"ENSG00000172296","Microglia",0.411,0.119,6.02717838870078,4.17772170685978,0.665,0.33,1.62967101393573e-250,8.19414882517024e-246
"2803","SQRDL",58472,"ENSG00000137767","VLMC",0.364,0.148,4.85983675341226,3.36858214360931,0.622,0.244,0.000308637403636858,1
"2804","SQSTM1",8878,"ENSG00000161011, ENSG00000284099","VLMC",0.727,0.604,2.04444130097651,1.41709872359217,0.609,0.218,NA,NA
"2805","SRCIN1",80725,"ENSG00000273608, ENSG00000277363","Oligodendrocyte",0.923,0.638,3.39836943635705,2.35557019331198,0.842,0.684,0,0
"2806","SRGAP1",57522,"ENSG00000196935","Microglia",0.723,0.665,2.0364056683582,1.41152884749877,0.611,0.222,3.73570120272032e-38,1.8783479217398e-33
"2807","SRGAP2",23380,"ENSG00000266028","Microglia",1,0.77,4.94291239385632,3.42616578955632,0.987,0.974,0,0
"2808","SRGAP2B",647135,"ENSG00000196369","Microglia",1,0.731,5.13486270186776,3.55921560436206,0.98,0.96,0,0
"2809","SRGAP2C",653464,"ENSG00000171943","Microglia",0.993,0.629,4.35166520832342,3.01634446989019,0.939,0.878,0,0
"2810","SRGN",5552,"ENSG00000122862","Endothelial",0.714,0.105,5.39258720307641,3.73785661573606,0.833,0.666,5.69591939329176e-65,2.86396523014103e-60
"2811","SRM",6723,"ENSG00000116649","LAMP5",0.68,0.299,2.30048605777197,1.5945754248621,0.736,0.472,7.01371316721463e-88,3.52656511760719e-83
"2812","SRPX2",27286,"ENSG00000102359","VLMC",0.909,0.065,5.30633950195137,3.67807426487146,0.942,0.884,1.39512058801519e-14,7.01480582859918e-10
"2813","SRSF3",6428,"ENSG00000112081","Pericyte",0.5,0.514,2.01148262688513,1.39425351157074,0.541,0.0820000000000001,0.0436653613950498,1
"2814","SSC5D",284297,"ENSG00000179954","VLMC",0.636,0.123,5.52796488256961,3.83169327258751,0.782,0.564,3.76675507244158e-11,1.89396211797435e-06
"2815","SSFA2",6744,"ENSG00000138434","Endothelial",0.443,0.502,2.23500588402126,1.54918802704423,0.55,0.1,4.60661829601921e-11,2.31625374542142e-06
"2816","SSH1",54434,"ENSG00000084112","Microglia",0.535,0.44,3.04010616486518,2.10724101677921,0.607,0.214,4.28620236235593e-90,2.15514540981618e-85
"2817","SSPO",23145,NA,"Astrocyte",0.44,0.118,3.15243467916738,2.18510120976427,0.671,0.342,1.74839251398023e-177,8.79109239954399e-173
"2818","SST",6750,"ENSG00000157005","SST",0.972,0.106,6.65921142781014,4.61581362593917,0.977,0.954,0,0
"2819","SSTR2",6752,"ENSG00000180616","L5 ET",0.877,0.208,2.06027159130623,1.42807144470166,0.851,0.702,5.85807702999952e-31,2.94549971145406e-26
"2820","ST18",9705,"ENSG00000147488","Oligodendrocyte",0.998,0.264,8.85094211325156,6.1350055710996,0.998,0.996,0,0
"2821","ST3GAL2",6483,"ENSG00000157350","Endothelial",0.5,0.596,2.07277691417937,1.43673947399317,0.458,0.084,0.044341039767823,1
"2822","ST3GAL4",6484,"ENSG00000110080","Oligodendrocyte",0.618,0.373,3.08810018973179,2.14050793979922,0.683,0.366,1.10496069550841e-272,5.55585287308585e-268
"2823","ST3GAL5",8869,"ENSG00000115525","VLMC",0.909,0.619,2.66897792432044,1.84999452321945,0.772,0.544,0.00301329037411214,1
"2824","ST3GAL6",10402,"ENSG00000064225","Microglia",0.681,0.495,2.80965008886914,1.94750103745965,0.703,0.406,2.70147744277223e-135,1.35832987300031e-130
"2825","ST6GAL1",6480,"ENSG00000073849","Microglia",0.983,0.65,5.60118761201553,3.88244740105585,0.97,0.94,0,0
"2826","ST6GALNAC1",55808,"ENSG00000070526","Endothelial",0.429,0.143,6.76619255807073,4.68996729475241,0.668,0.336,9.13891591274845e-112,4.59513831008905e-107
"2827","ST7",7982,"ENSG00000004866","VLMC",0.636,0.679,2.41413783179655,1.67335283159288,0.569,0.138,NA,NA
"2828","STAB1",23166,"ENSG00000010327","Microglia",0.415,0.022,7.4117140478509,5.13740869538439,0.7,0.4,0,0
"2829","STARD13",90627,"ENSG00000133121","VLMC",1,0.821,2.71359626611699,1.88092160103699,0.924,0.848,1.72423825947426e-05,0.866964239246253
"2830","STARD9",57519,"ENSG00000159433","VLMC",0.818,0.597,2.6128052887124,1.81105861922312,0.604,0.208,NA,NA
"2831","STAT1",6772,"ENSG00000115415","Endothelial",0.486,0.277,3.31995340404754,2.30121634160594,0.646,0.292,8.80623469079552e-13,4.42786286487889e-08
"2832","STAT4",6775,"ENSG00000138378","L5/6 NP",0.97,0.432,2.60657358120296,NA,NA,NA,5.19133480114334e-85,2.61025505136288e-80
"2833","STEAP4",79689,"ENSG00000127954","VLMC",0.364,0.092,2.74538660431258,1.90295698432631,0.642,0.284,0.0227774678057616,1
"2834","STIL",6491,"ENSG00000123473","VLMC",0.545,0.259,3.83660478290648,2.65933178819443,0.673,0.346,0.0288421260922841,1
"2835","STIP1",10963,"ENSG00000168439","Pericyte",0.188,0.354,2.03929795577694,1.41353362836844,0.419,0.162,NA,NA
"2836","STK17B",9262,"ENSG00000081320","Astrocyte",0.38,0.118,2.39771776729548,1.66197131017935,0.64,0.28,5.04804193151573e-133,2.53820596358543e-128
"2837","STK24",8428,"ENSG00000102572","Pericyte",0.5,0.478,2.58745027809223,NA,NA,NA,0.0109711152281673,1
"2838","STK3",6788,"ENSG00000104375","Endothelial",0.829,0.787,2.04543992125617,1.41779091442347,0.664,0.328,2.19231731852644e-09,0.000110231907092828
"2839","STK32A",202374,"ENSG00000169302","OPC",0.872,0.177,6.51871456031725,4.51842861835897,0.914,0.828,0,0
"2840","STK38",11329,"ENSG00000112079","VLMC",1,0.584,2.74726804507472,1.90426109968597,0.891,0.782,5.63862978463932e-06,0.28351594420145
"2841","STK4",6789,"ENSG00000101109","Microglia",0.537,0.562,2.31121480791717,1.60201202777618,0.542,0.0840000000000001,5.98153382631886e-35,3.00757502321139e-30
"2842","STMN4",81551,"ENSG00000015592","Oligodendrocyte",0.619,0.511,2.34454509114354,1.6251148196218,0.635,0.27,3.865638823001e-168,1.94368185659313e-163
"2843","STON1.GTF2A1L",NA,NA,"VLMC",0.455,0.109,6.2639675408683,4.34185144007187,0.691,0.382,6.30587267560302e-14,3.17065584001996e-09
"2844","STON2",85439,"ENSG00000140022","Astrocyte",0.939,0.254,5.05407305593676,3.50321648906655,0.943,0.886,0,0
"2845","STOX1",219736,"ENSG00000165730","Astrocyte",0.829,0.4,4.31993247749881,2.99434901698764,0.839,0.678,0,0
"2846","STRN",6801,"ENSG00000115808","Oligodendrocyte",0.783,0.694,2.2629766631449,1.56857589373184,0.678,0.356,6.82201164874463e-176,3.43017567710529e-171
"2847","STT3B",201595,"ENSG00000163527","L5/6 IT Car3",0.985,0.606,2.160626710143,1.49763231237813,0.854,0.708,9.7573663057115e-23,4.9061013521748e-18
"2848","STX12",23673,"ENSG00000117758","Endothelial",0.529,0.599,2.04493756191461,1.41744270546224,0.529,0.0580000000000001,7.62432915178044e-05,1
"2849","STX7",8417,"ENSG00000079950","Microglia",0.583,0.571,2.3354682012615,1.61882319899182,0.592,0.184,6.25890526701738e-63,3.14704015730901e-58
"2850","STXBP5.AS1",NA,NA,"L6b",0.978,0.515,2.01262397476162,1.39504463363336,0.86,0.72,3.39968410904972e-123,1.70939516687129e-118
"2851","STYK1",55359,"ENSG00000060140","L2/3 IT",0.745,0.211,2.56057429067824,1.77485485019791,0.798,0.596,2.35467316507227e-297,1.18395321412999e-292
"2852","SUCLG2.AS1",NA,NA,"Astrocyte",0.708,0.309,2.70638974489983,NA,NA,NA,1.581110302746e-286,7.94998071323716e-282
"2853","SULF2",55959,"ENSG00000196562","OPC",0.886,0.36,4.65912270160343,3.22945776449926,0.885,0.77,0,0
"2854","SUN2",25777,"ENSG00000100242","Oligodendrocyte",0.393,0.154,3.11182713234899,2.15695420317764,0.633,0.266,2.90963229150582e-178,1.46299221249204e-173
"2855","SUSD3",203328,"ENSG00000157303","Microglia",0.483,0.08,6.87354828068645,4.76438061120047,0.718,0.436,0,0
"2856","SUSD5",26032,"ENSG00000173705","OPC",0.432,0.285,3.15179904217096,2.18466061977234,0.6,0.2,1.14581284745564e-73,5.76126157829169e-69
"2857","SUSD6",9766,"ENSG00000100647","Microglia",0.652,0.433,3.47985741287493,2.41205335448489,0.687,0.374,6.21350229427829e-142,3.12421108858607e-137
"2858","SV2B",9899,"ENSG00000185518","L6 CT",0.996,0.567,2.07385036974111,1.43748353668925,0.9,0.8,2.81932770352535e-119,1.41758616260958e-114
"2859","SV2C",22987,"ENSG00000122012","LAMP5",0.979,0.326,7.02979363768939,4.87268163988264,0.979,0.958,0,0
"2860","SVEP1",79987,"ENSG00000165124","Oligodendrocyte",0.66,0.584,2.6639211308843,1.84648942110652,0.6,0.2,8.52793013150539e-103,4.28792854942222e-98
"2861","SVIP",258010,"ENSG00000198168","Oligodendrocyte",0.616,0.407,2.98934460844445,2.07205578706534,0.697,0.394,0,0
"2862","SYK",6850,"ENSG00000165025","Microglia",0.88,0.111,8.71385657497616,6.03998511674847,0.931,0.862,0,0
"2863","SYN3",8224,"ENSG00000185666","L6 IT",0.992,0.733,2.14896605867184,1.48954976468741,0.889,0.778,3.77812320501441e-305,1.8996781287133e-300
"2864","SYNCRIP",10492,"ENSG00000135316","Pericyte",0.438,0.422,2.2333489493367,1.54803952743924,0.539,0.0780000000000001,NA,NA
"2865","SYNDIG1",79953,"ENSG00000101463","Microglia",0.955,0.662,4.25944070177966,2.95241931320085,0.919,0.838,0,0
"2866","SYNE1",23345,"ENSG00000131018","Endothelial",0.986,0.883,2.14941694680687,1.48986229652694,0.828,0.656,1.3479393261216e-12,6.77757372567201e-08
"2867","SYNE3",161176,"ENSG00000176438","Oligodendrocyte",0.427,0.285,2.16441667755782,NA,NA,NA,4.13127389299867e-62,2.07724582613866e-57
"2868","SYNGAP1",8831,"ENSG00000227460, ENSG00000197283","VLMC",0.455,0.462,2.51063671236183,1.7402407585839,0.555,0.11,0.012496056896992,1
"2869","SYNGR3",9143,"ENSG00000127561","VIP",0.675,0.318,2.11337144455309,1.46487745826787,0.724,0.448,1.8060560276846e-108,9.08103031280091e-104
"2870","SYNJ2",8871,"ENSG00000078269","Oligodendrocyte",0.916,0.539,3.5632687863513,2.46986971283666,0.862,0.724,0,0
"2871","SYPL1",6856,"ENSG00000008282","Endothelial",0.371,0.224,2.05197780226047,1.42232262820844,0.584,0.168,0.0043693526633677,1
"2872","SYT6",148281,"ENSG00000134207","PAX6",0.515,0.106,2.10994323793103,1.46250120651342,0.713,0.426,2.40926549778236e-17,1.21140278493995e-12
"2873","SYT9",143425,"ENSG00000170743","Oligodendrocyte",0.55,0.371,2.27434377643806,1.5764549762621,0.63,0.26,2.42578439580511e-121,1.21970865205477e-116
"2874","TAC1",6863,"ENSG00000006128","PVALB",0.914,0.056,4.92745171707859,3.41544926503829,0.945,0.89,0,0
"2875","TACR1",6869,"ENSG00000115353","LAMP5",0.777,0.25,3.4300109809631,NA,NA,NA,1.85619879137953e-198,9.33315314293542e-194
"2876","TACR3",6870,"ENSG00000169836","Oligodendrocyte",0.293,0.352,2.81104596774647,1.94846858696787,0.483,0.034,1.29190726377462e-55,6.49583891298515e-51
"2877","TAF1A",9015,"ENSG00000143498","Endothelial",0.471,0.447,2.00952521513858,1.39289673713742,0.519,0.038,NA,NA
"2878","TAF1C",9013,"ENSG00000103168","Endothelial",0.386,0.274,2.37349749749163,1.64518309845241,0.584,0.168,4.56919901275984e-07,0.0229743895560578
"2879","TAF7L",54457,"ENSG00000102387","L2/3 IT",0.492,0.161,2.13800490658462,1.48195207302246,0.682,0.364,1.02548105322161e-155,5.15622128370358e-151
"2880","TAL1",6886,"ENSG00000162367","Microglia",0.499,0.011,7.12029318587273,4.93541114654788,0.746,0.492,0,0
"2881","TALDO1",6888,"ENSG00000177156","Oligodendrocyte",0.416,0.358,2.42824742931445,1.68313285933124,0.562,0.124,8.60720652812825e-91,4.32778951440817e-86
"2882","TANK",10010,"ENSG00000136560","VLMC",0.909,0.495,2.1712582251395,1.50500151702304,0.786,0.572,0.00536579005313805,1
"2883","TARID",100507308,NA,"LAMP5",0.45,0.299,2.06383814297613,1.43054358993598,0.592,0.184,1.36907949310304e-35,6.88386859927138e-31
"2884","TBC1D1",23216,"ENSG00000065882","Microglia",0.644,0.625,2.27345050139908,1.57583580518737,0.566,0.132,1.19824826794879e-25,6.02491211607332e-21
"2885","TBC1D10A",83874,"ENSG00000099992","Astrocyte",0.409,0.131,3.48297562447332,2.4142147340627,0.653,0.306,4.73926769349351e-173,2.38295118896547e-168
"2886","TBC1D12",23232,"ENSG00000108239","Oligodendrocyte",0.874,0.738,2.16528523718846,1.50086135726526,0.719,0.438,5.10371393634398e-242,2.56619840433311e-237
"2887","TBC1D16",125058,"ENSG00000167291","Microglia",0.549,0.488,2.5166901929312,1.74443671157313,0.561,0.122,1.17430487488383e-21,5.90452234140338e-17
"2888","TBC1D2",55357,"ENSG00000095383","Oligodendrocyte",0.479,0.25,3.38692516946386,2.34763763198139,0.647,0.294,1.13231289918758e-219,5.69338248840506e-215
"2889","TBC1D22A",25771,"ENSG00000054611","Microglia",0.929,0.777,3.25474128113662,2.25601474247191,0.828,0.656,2.04587402960107e-244,1.02868592082371e-239
"2890","TBC1D26",353149,"ENSG00000214946","L6b",0.502,0.082,2.46503310455672,1.70863074641042,0.712,0.424,1.08239804387383e-81,5.442405604402e-77
"2891","TBC1D8",11138,"ENSG00000204634","Endothelial",0.6,0.612,2.1938285389259,NA,NA,NA,0.001161954671581,1
"2892","TBC1D9",23158,"ENSG00000109436","Microglia",0.551,0.472,3.13949797391564,2.17613416899328,0.59,0.18,3.28259012310603e-51,1.65051913979894e-46
"2893","TBL1Y",90665,"ENSG00000092377","LAMP5",0.355,0.245,2.1431844647172,1.4855422691386,0.564,0.128,2.18164531253787e-34,1.09695307959717e-29
"2894","TBX2",6909,"ENSG00000121068","Pericyte",0.625,0.006,7.24221271142406,5.01991932193898,0.811,0.622,3.97876852923453e-41,2.00056460418442e-36
"2895","TBXAS1",6916,"ENSG00000059377","Microglia",0.931,0.297,6.94326025881275,4.81270127228998,0.947,0.894,0,0
"2896","TC2N",123036,"ENSG00000276776, ENSG00000165929","L6 CT",0.579,0.182,2.23426467380066,1.54867425926962,0.722,0.444,1.37174451478489e-65,6.89726859478991e-61
"2897","TCEB2",6923,"ENSG00000103363","Pericyte",0.5,0.56,2.24684738913021,1.55739593292408,0.564,0.128,7.93720351327236e-06,0.399090529850847
"2898","TCF12",6938,"ENSG00000140262","Oligodendrocyte",0.994,0.927,2.09132779885147,1.44959796740053,0.867,0.734,0,0
"2899","TCF3",6929,"ENSG00000071564","VLMC",0.455,0.264,2.15825932754936,1.49599136780804,0.601,0.202,NA,NA
"2900","TCF7L2",6934,"ENSG00000148737","Astrocyte",0.968,0.588,2.89432126582132,2.00619062503874,0.891,0.782,0,0
"2901","TCN2",6948,"ENSG00000185339","Endothelial",0.414,0.144,5.10996431529396,3.54195735790794,0.654,0.308,3.1763916960208e-30,1.59712150867622e-25
"2902","TCP11L2",255394,"ENSG00000166046","Oligodendrocyte",0.447,0.198,3.0698823185847,2.12788027377781,0.647,0.294,2.99538461521916e-201,1.50610933837835e-196
"2903","TCTEX1D1",200132,"ENSG00000152760","PVALB",0.5,0.124,2.79364104076512,1.9364044109029,0.7,0.4,1.05798165255902e-88,5.31963754723199e-84
"2904","TCTN2",79867,"ENSG00000168778","VLMC",0.273,0.39,2.23742606137484,1.55086556615332,0.452,0.096,NA,NA
"2905","TDRD1",56165,"ENSG00000095627","VLMC",0.455,0.11,4.48251421173592,3.10704208768464,0.687,0.374,0.000305853105148355,1
"2906","TDRD10",126668,"ENSG00000163239","Endothelial",0.357,0.19,3.7950588628344,2.63053435083269,0.6,0.2,1.2750287505293e-15,6.41097206053635e-11
"2907","TDRG1",732253,NA,"L5/6 IT Car3",0.385,0.066,2.06151503785852,1.42893333617356,0.661,0.322,9.57026942767452e-13,4.81202717092902e-08
"2908","TECR",9524,"ENSG00000099797","Pericyte",0.594,0.583,2.70473162121931,1.87477709741949,0.64,0.28,6.3486310459196e-08,0.00319215517619883
"2909","TECTA",7007,"ENSG00000109927","L6 CT",0.586,0.234,2.08963384040022,1.44842380487607,0.704,0.408,3.09175878143421e-54,1.55456723289293e-49
"2910","TEKT1",83659,"ENSG00000167858","L5 ET",0.4,0.165,2.34326436804914,1.62422709001984,0.636,0.272,1.6634042072996e-17,8.36376269472311e-13
"2911","TEP1",7011,"ENSG00000129566","Microglia",0.392,0.34,2.66793038543962,1.84926842459768,0.552,0.104,5.72201290916563e-48,2.87708531085757e-43
"2912","TESK2",10420,"ENSG00000070759","Oligodendrocyte",0.776,0.62,2.65644025718624,1.84130407459458,0.694,0.388,6.6368266908324e-268,3.33706282841744e-263
"2913","TET1",80312,"ENSG00000138336","VLMC",0.727,0.606,2.16117669220134,1.49801353089122,0.62,0.24,NA,NA
"2914","TEX14",56155,"ENSG00000121101","Microglia",0.451,0.41,2.76769816733908,1.91842218133201,0.553,0.106,7.07960917922882e-47,3.55969829140804e-42
"2915","TEX15",56154,"ENSG00000133863","LAMP5",0.381,0.17,2.25423279229473,1.56251510430487,0.618,0.236,2.51145703410055e-42,1.2627857113161e-37
"2916","TEX26",122046,"ENSG00000175664","Other IT",0.377,0.12,2.00969236522661,1.39301259674967,0.635,0.27,8.47991670158836e-13,4.26378691672565e-08
"2917","TF",7018,"ENSG00000091513","Oligodendrocyte",0.994,0.629,5.35936326317288,3.71482753546483,0.982,0.964,0,0
"2918","TFEB",7942,"ENSG00000112561","Oligodendrocyte",0.554,0.135,3.37903730131182,2.34217017841118,0.729,0.458,0,0
"2919","TFEC",22797,"ENSG00000105967","Microglia",0.521,0.283,6.92787314363039,4.80203573678437,0.676,0.352,0,0
"2920","TFRC",7037,"ENSG00000072274","Endothelial",0.614,0.404,3.74597525671656,2.5965121876404,0.68,0.36,6.92099648862573e-19,3.4799462444459e-14
"2921","TGFA",7039,"ENSG00000163235","OPC",0.351,0.15,2.38086820035794,1.65029208036294,0.611,0.222,8.40660224298346e-72,4.22692367379451e-67
"2922","TGFB1",7040,"ENSG00000105329","Microglia",0.507,0.239,4.16165527894256,2.88463962306145,0.671,0.342,1.43599455628007e-199,7.22032422843183e-195
"2923","TGFB2",7042,"ENSG00000092969","Astrocyte",0.73,0.323,3.35315249886005,2.32422820057238,0.764,0.528,5.41980980587919e-290,2.72513456849412e-285
"2924","TGFBR1",7046,"ENSG00000106799","Microglia",0.508,0.162,4.43513372607951,3.07420043763834,0.698,0.396,1.8827594368843e-173,9.46670272459795e-169
"2925","TGIF1",7050,"ENSG00000177426","VLMC",0.455,0.185,2.54591032189018,1.76469056157664,0.634,0.268,NA,NA
"2926","TGM2",7052,"ENSG00000198959","Endothelial",0.643,0.081,7.84481022451068,5.43760808914741,0.807,0.614,9.82823639180207e-220,4.941735540162e-215
"2927","THBS1",7057,"ENSG00000137801","VLMC",0.364,0.085,4.59844152598114,3.1873967787036,0.648,0.296,0.0017795993982142,1
"2928","THBS3",7059,"ENSG00000169231","Astrocyte",0.381,0.197,2.16697857947014,1.50203509269352,0.603,0.206,1.95404167555179e-63,9.82511694884197e-59
"2929","THBS4",7060,"ENSG00000113296","OPC",0.571,0.307,2.63945914687495,1.82953366585953,0.672,0.344,7.02825651653451e-102,3.53387765907872e-97
"2930","THEM4",117145,"ENSG00000159445","VLMC",0.364,0.479,2.05000877647417,1.42095780353622,0.485,0.03,NA,NA
"2931","THOC5",8563,"ENSG00000100296","Pericyte",0.219,0.351,2.04881125850888,1.4201277473349,0.42,0.16,NA,NA
"2932","THSD7B",80731,"ENSG00000144229","VIP",0.848,0.703,4.96777495229477,3.44339920183943,0.748,0.496,0,0
"2933","TIE1",7075,"ENSG00000066056","Endothelial",0.543,0.082,7.00991816387195,4.85890501124379,0.749,0.498,3.36550918718561e-79,1.69221167440879e-74
"2934","TIMP1",7076,"ENSG00000102265","Pericyte",0.375,0.047,4.82155654616734,3.34204832588624,0.672,0.344,1.42900223581439e-12,7.18516614189834e-08
"2935","TINAG",27283,"ENSG00000137251","L5 ET",0.385,0.101,2.459627493232,1.70488386216149,0.651,0.302,1.9593325799705e-12,9.85172014534968e-08
"2936","TJAP1",93643,"ENSG00000137221","Oligodendrocyte",0.596,0.273,3.40366356471365,2.35923980345588,0.708,0.416,0,0
"2937","TJP1",7082,"ENSG00000104067, ENSG00000277401","Pericyte",0.938,0.942,2.11660853552188,1.4671212387461,0.766,0.532,4.55850302860695e-06,0.229206090781386
