"gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_logFC","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj","2ByFC_reference_group","2ByFC_avg_logFC","2ByFC_pct.2","2ByFC_p_val","2ByPct_reference_group","2ByPct_avg_logFC","2ByPct_pct.2","2ByPct_p_val","Oligodendrocyte_mean_expression","Astrocyte_mean_expression","OPC_mean_expression","Microglia_mean_expression","Pericyte_mean_expression","Endothelial_mean_expression","VLMC_mean_expression","LAMP5_mean_expression","VIP_mean_expression","IT_mean_expression","PVALB_mean_expression","L6 CT_mean_expression","L6b_mean_expression","SST_mean_expression","L5/6 NP_mean_expression","L5/6 IT Car3_mean_expression","L5 ET_mean_expression","PAX6_mean_expression"
"ALOX5AP",241,"ENSG00000132965","Microglia",0.369,0.115,4.98380593326084,0.645,0.29,0,0,"Endothelial",4.03085519097444,0.157,2.85016347210117e-08,"Endothelial",4.03085519097444,0.157,2.85016347210117e-08,1.34493868985857,0.855330048281297,0.403365148800094,221.91264947674,0.0327573284695252,2.95873605926919,0,0.269182306726116,0.0893147164515502,0.0967636503819355,0.0927263453940745,0.155483247087728,0.389570327626862,0.173300754521092,0.0878148998253507,0.0621449934066954,0.135401350730544,0.311093109836202
"ALPK1",80216,"ENSG00000073331","Microglia",0.471,0.248,3.46871498026143,0.648,0.296,1.79834486845658e-183,9.04225783308652e-179,"VLMC",0.154468968316603,0.636,0.544847033116862,"VLMC",0.154468968316603,0.636,0.544847033116862,2.03446203078476,15.0726543105571,1.93955802183708,246.57043894094,33.4199592185154,84.8436534762312,211.135702279118,0.433330320868783,2.49273143908674,6.86583500754635,0.273189928874972,11.0639687536995,15.5316675337681,0.686860531846886,12.5565163849191,0.923411589437921,7.27364099069468,0.114030537750153
"ALPL",249,"ENSG00000162551","Endothelial",0.7,0.217,4.80785742194348,0.799,0.598,5.14906894828618e-117,2.58900335788777e-112,"OPC",3.50624415288939,0.257,3.65496244940083e-32,"Astrocyte",4.32750882829329,0.267,5.08883526274306e-63,1.1564132429214,4.77418214121873,12.1268703504223,0.252081854335955,0.463071507599999,436.425083798887,0.0909226609649355,0.113736816769054,0.153984946662149,2.75621433607133,0.168540857251639,3.12400088784737,0.127470948871001,0.452694156424127,0.180050862306646,0.451783022096567,0.588585422042759,0.411505388700642
"AMOTL1",154810,"ENSG00000166025","VLMC",0.909,0.301,3.13861725937852,0.912,0.824,2.67558714748898e-09,0.000134531197362893,"Pericyte",1.44567490779171,0.281,0.000301535664770306,"L6b",2.14800922827811,0.836,9.22123800051832e-06,4.24472992898351,26.0923485914936,43.2364700593246,20.1946211457393,149.842656738593,125.042659985213,639.284233741487,53.5430617475101,52.1353816705781,9.14180623875947,61.3526010206401,11.5686506922402,73.7315952607384,77.7330912642369,1.67795889056837,5.57103020796832,12.1170203211622,57.9043269346236
"AMZ2",51321,"ENSG00000196704","Astrocyte",0.986,0.59,2.82081000529294,0.949,0.898,0,0,"L5/6 IT Car3",2.05609973271513,0.938,1.39694309013477e-30,"L5/6 IT Car3",2.05609973271513,0.938,1.39694309013477e-30,61.4005239048832,958.743540903576,57.900033616263,47.9815684324433,13.2573955110152,94.4280152559239,0.527716466111199,50.5950122856974,53.4686284396898,57.6679968386965,49.1385094131605,45.6393550421357,51.6173361292443,55.6801939425898,56.5638275494971,121.801148854886,41.2967605446426,36.7522759514293
"ANGPTL4",51129,"ENSG00000167772","Astrocyte",0.431,0.102,3.63465857369738,0.68,0.36,1.48091236684455e-318,7.44617547173109e-314,"Pericyte",0.927473823764102,0.281,0.0673584811175759,"Pericyte",0.927473823764102,0.281,0.0673584811175759,4.07455984891796,85.6099869198062,0.748252601615567,0.730817323312105,33.2587260538969,0.104341161611515,0.169961196722957,0.602776937658987,0.179617223944464,0.156418994698999,0.349449154188779,0.0834239356895739,0.121388727384816,0.450946524836129,0.254780212456684,0.727888507685021,0.0547557639119887,0.199958031015145
"ANKRD29",147463,"ENSG00000154065","Endothelial",0.643,0.351,2.93984439715179,0.728,0.456,2.06492023189044e-28,1.03826254179683e-23,"VIP",1.49064664090596,0.627,1.19949736593961e-05,"L5 ET",2.42675792558992,0.785,4.16292005165047e-09,3.82650929860723,52.5950601946588,14.6809665614116,2.93426716045752,9.130269779369,484.171868675845,0.0612836535353161,40.9793769749223,108.273788683755,12.823463925871,52.0600110072967,5.61007573715139,12.2912449491221,3.2127228977445,37.1853173465072,1.8815390057955,41.8516980049111,44.1065529549351
"ANKRD34B",340120,"ENSG00000189127","L5 ET",0.6,0.041,2.60408338694673,0.787,0.574,1.58886246319785e-43,7.98895935120512e-39,"PVALB",0.594945639934262,0.19,1.76400552178329e-10,"PVALB",0.594945639934262,0.19,1.76400552178329e-10,0.307659775735598,0.0563980023921271,0.346769323345978,0.056292295078749,0,0.0157899641411069,0.0612836535353161,0.0182883963260282,3.97678279052108,0.393007075209449,16.9620133742722,0.257991693015723,0.600362272635673,4.86054766403301,0.174472700644636,0,31.5639158566227,1.48355879752865
"ANLN",54443,"ENSG00000011426","Oligodendrocyte",0.793,0.148,4.22017204980328,0.871,0.742,0,0,"SST",3.23456898540142,0.234,1.06569504680847e-126,"L6 CT",3.53894535968521,0.33,1.56030799574646e-96,521.095560032976,4.59975544763799,2.33949710934265,5.46201439168277,0.066229450873852,13.7170020793966,0.0739405483978229,12.3778930112459,13.8743982343987,4.19094451573723,0.775920449279508,14.1637130844614,11.0836302354875,19.5586474090253,0.232236072565326,13.7212534873945,4.02944693536027,15.676492468784
"ANTXR2",118429,"ENSG00000163297","VLMC",0.636,0.202,3.04167362212633,0.756,0.512,1.7136087455902e-05,0.861619613370207,"Pericyte",0.765618868511127,0.25,0.0717690950735313,"L5/6 IT Car3",1.69963251104758,0.477,0.200801050033603,3.4550273993507,21.5328314236262,14.37880900778,1.75396069765142,112.448773689029,0.983836998393442,242.951703790068,0.0926616669410232,6.84993980848611,20.7330493133748,0.151636744640467,0.182425397409267,0.289853771944886,0.579212467214292,0.0722807122530022,43.5823374535137,2.30685030876753,4.48501772364655
"ANXA2",302,"ENSG00000182718","VLMC",0.636,0.14,4.00808631494252,0.782,0.564,2.54805861980425e-10,1.28118935462378e-05,"Pericyte",0.408734670885209,0.344,0.113248549582943,"Pericyte",0.408734670885209,0.344,0.113248549582943,0.903580803158328,1.64083826641344,3.94225578505922,1.42862949466805,157.367774977366,79.828830773858,237.329623642689,1.6966841338797,2.61056665067761,0.750267503486465,13.2003623933393,0.271017118434779,0.315172257696182,12.3992215028112,0.0898507566384048,0.251489453467747,0.576106537729845,2.90917503717536
"ANXA3",306,"ENSG00000138772","Endothelial",0.5,0.073,5.01849705477762,0.728,0.456,3.6855331776306e-68,1.85312293704444e-63,"L5/6 IT Car3",2.57051979987045,0.431,0.00127752708054026,"L5/6 IT Car3",2.57051979987045,0.431,0.00127752708054026,0.574555806418816,1.71780239411224,0.37054218610924,7.68136929172568,0.0708166109309053,392.478015390146,0.246473058575714,0.0579517899974343,0.580255392607524,0.804517062405784,0.422721513861604,0.205032484477629,0.0739276909005554,0.553597827254206,11.890652025931,29.099404786482,0.028474803273982,0.0361180561533723
"AOAH",313,"ENSG00000136250","Microglia",0.931,0.414,3.94745294935932,0.932,0.864,0,0,"Oligodendrocyte",2.98002836959639,0.436,0,"L5 ET",3.65352403598971,0.831,7.10591463197088e-44,74.5090126241237,8.63475884537576,35.8764276060595,1485.64977062652,0.171911956854167,10.9517804352616,0.317889169810942,16.3827217493013,6.13112649849488,15.8525938648509,9.16095901871553,19.8181132292373,20.1850018574746,10.2440039512334,0.195923046927626,15.4283777905312,37.503777572332,13.7607091001979
"APBB1IP",54518,"ENSG00000077420","Microglia",0.991,0.288,6.27610902082117,0.992,0.984,0,0,"PVALB",5.21995687195775,0.347,0,"Astrocyte",5.46637736906807,0.375,0,4.92640717708576,8.50182081544058,2.46050332669944,2247.14523241244,1.69077970889861,2.92232960856926,0.291295634773104,2.99247902594681,0.437865567758774,0.306143956558682,11.156985491371,0.784675612417947,0.215843024933443,1.153369647087,0.357465258960168,1.23415435298247,0.284366041067446,0.327282558802137
"APLP1",333,"ENSG00000105290","Oligodendrocyte",0.944,0.615,2.66282669111282,0.905,0.81,0,0,"VIP",1.74157142363779,0.799,1.3116210523204e-138,"L6b",2.31183977907881,0.96,1.12647494939686e-139,885.130096529936,16.9934066990708,20.5205846241615,10.8468512931222,68.4717854443643,20.4115326752938,0.0629472797647786,108.312968296763,154.289691814791,70.085362030151,47.1999338354737,91.1514974641188,86.7967072033871,84.6966546148085,71.1162224364773,52.4673592113108,52.1450555290643,62.7700317639937
"APOE",348,"ENSG00000130203","Astrocyte",0.732,0.118,2.60077217113414,0.828,0.656,0,0,"Microglia",0.482686116735396,0.367,2.70145935525371e-56,"Microglia",0.482686116735396,0.367,2.70145935525371e-56,2.73881703078563,274.62296817673,32.8010776476034,169.093410171681,102.569569251301,0.0779891160375211,95.6044649517155,3.46828977036801,3.68679967432993,0.727723645747155,2.59429313550125,0.618731597728364,2.39926658490056,2.01259851852367,3.45545992025869,0.0845248961772016,0.551481017838098,0.296262150697229
"APOLD1",81575,"ENSG00000178878","Endothelial",0.571,0.38,2.82278151202848,0.665,0.33,9.54666311628912e-23,4.80015768150133e-18,"Pericyte",1.0617481149516,0.531,0.363666207325533,"Pericyte",1.0617481149516,0.531,0.363666207325533,63.7667214294856,28.0030398178754,13.1949112821293,15.542779848463,126.361665715537,367.256208900543,1.00715647623646,2.93618905974709,5.40881305859702,4.13387680519903,2.88985387185506,3.98178312561187,3.10999455215716,14.4179293842482,1.80879919088668,5.86418447656338,2.18203857072114,9.92879097987822
"AQP4",361,"ENSG00000171885","Astrocyte",0.848,0.109,4.86556268324169,0.909,0.818,0,0,"L6 CT",3.99855171812035,0.3,9.40316039356444e-121,"L5/6 IT Car3",4.14819974513,0.338,1.92534262849088e-35,2.08646482713051,830.493327288685,3.32674814606563,5.30192504395183,0,0.0203466691331256,0,7.40371086214895,4.07287275165564,9.24237167363853,1.01891058878003,14.2514038655229,8.94564997184817,0.13659280614147,1.07370344830611,12.1316261231399,5.42579456422115,6.21269432325918
"ARAP3",64411,"ENSG00000120318","Endothelial",0.357,0.156,3.1565380562988,0.619,0.238,5.73324448510055e-20,2.88273265955341e-15,"SST",2.08799118313251,0.245,1.14521503585472e-05,"L6 CT",2.74162044764486,0.308,2.20221468742448e-08,0.484550123399136,1.51127120018983,3.24428068364604,10.0884851944813,0.0795581985510364,117.939044113894,0,1.33966891040415,4.72275741295878,5.69555100503091,5.07434573031628,6.66750048218264,2.20935000696654,13.7408115720137,2.10112599545764,1.22898410213056,1.89209373014565,0.696832643421094
"ARHGAP10",79658,"ENSG00000071205","Pericyte",0.875,0.641,3.1475840126353,0.866,0.732,4.86734971840111e-37,2.44735211190926e-32,"VLMC",0.693660972938449,0.727,0.180658572388037,"OPC",1.442208795447,0.812,9.70718606383967e-08,9.56465542732632,8.25018051697345,154.74306767149,7.14169268674567,657.797657632978,1.03311238834962,328.229629679091,5.3468326768682,10.2635176591029,36.2467371709306,7.34927439101807,5.16062008494395,12.8802846557196,21.8330605990652,3.6392991296282,7.29923435908184,8.08376192599857,11.9718454849341
"ARHGAP15",55843,"ENSG00000075884","Microglia",0.867,0.39,3.43930464705788,0.876,0.752,0,0,"IT",2.51131662054707,0.489,1.82578947989411e-242,"L5/6 IT Car3",3.29814612897637,0.631,5.53701441309456e-25,7.72728027686861,9.70196705523809,14.9340162736885,1113.38857821506,24.4074140366684,18.5766655488426,0.272067653454802,2.79386455070507,59.318256119206,89.4452370967944,3.38484131431648,46.6533706299283,23.6333302447913,0.976112608689585,2.88557288828801,40.1784492961665,21.436831410429,1.29634397112236
"ARHGAP22",58504,"ENSG00000128805","Microglia",0.941,0.527,2.91568148229997,0.912,0.824,0,0,"Oligodendrocyte",1.91592748860322,0.644,1.55415554013981e-169,"L5 ET",3.50795290012115,0.908,8.44571539564723e-52,244.707936911562,10.1786465085491,165.76237022588,1668.15213162514,0.142023770717541,7.82309561125762,128.114122977962,7.79183870679275,14.4503032465876,48.2171696729374,24.8392708300087,74.5362037009785,88.6386171202792,22.5037908017885,41.5170375572911,44.426494255877,49.0047584925022,19.5321795255602
"ARHGAP25",9938,"ENSG00000163219","Microglia",0.547,0.173,4.07374148440863,0.723,0.446,1.36822045430956e-299,6.8795492663139e-295,"L6 CT",2.78990226592309,0.462,1.05848475628923e-25,"L6 CT",2.78990226592309,0.462,1.05848475628923e-25,1.62743106466171,2.25081084472902,2.42269244001089,323.248558841455,0.0413323249945542,15.8991817106029,9.03310429788733,2.65170248718693,1.1392372768456,8.63978144362089,0.0932261269120092,18.9176866358258,6.79951848214955,1.93580574259323,8.59731186015764,7.30201622129615,3.57877643864744,0.0450891990607303
"ARHGAP27",201176,"ENSG00000276907, ENSG00000276836, ENSG00000159314","Microglia",0.425,0.24,3.17106915520966,0.62,0.24,3.01113468827969e-132,1.51402863261391e-127,"Endothelial",1.23050633585258,0.386,0.0410870566964859,"Endothelial",1.23050633585258,0.386,0.0410870566964859,4.19777389609885,3.86154146295726,2.85370563176257,138.760872551901,0.103555775209318,39.8303865736754,0.383788445411304,12.8955636293675,8.44743630895883,3.07134312488365,4.44113383255033,4.39887122117525,2.7900004500588,8.89786050581271,5.15945223336696,3.15767777319925,1.7082389135215,6.11375941011129
"ARHGAP42",143872,"ENSG00000165895","Pericyte",0.906,0.528,2.52431227538017,0.841,0.682,6.08983947054298e-16,3.06203218418371e-11,"VLMC",0.396547207470188,0.818,0.624891515997202,"VLMC",0.396547207470188,0.818,0.624891515997202,9.83556363112327,145.202185554895,265.83857771678,9.70694071517234,673.769847375549,0.596528137464475,452.876193091157,52.0444512865295,55.7101390198241,2.97877040094554,91.0188313548944,8.56945639196761,0.577250350109921,9.96176368655515,4.84749138050667,0.230044271262825,0.836058823406024,87.8044611043891
"ARHGDIB",397,"ENSG00000111348","Microglia",0.353,0.03,4.24262239242121,0.665,0.33,2.99260979251371e-219,1.50471412977382e-214,"Pericyte",-0.135958636948177,0.312,0.876630483333469,"Pericyte",-0.135958636948177,0.312,0.876630483333469,0.865598471504665,1.10297835908508,0.196377923234187,216.918790665738,248.655286021721,45.1660601530655,44.3394568758399,0.0914547277293728,0.418175747844277,1.42540939202551,0.691574640089428,0.310922176244444,0.42765978739471,0.262060238946913,0.565262986712605,7.23003288151871,0.257986602325764,0.0138036193310744
"ARHGEF26",26084,"ENSG00000114790, ENSG00000277101","Astrocyte",0.904,0.247,3.3497043635327,0.916,0.832,0,0,"OPC",1.99951107342918,0.326,1.39507701872414e-228,"L6b",3.06171787887277,0.437,8.26065633498302e-124,4.7983392191889,392.566868701415,52.2895319479968,1.99996709745942,32.7626698196325,1.83201623937314,26.7183740059044,12.5601387808777,16.4025418877373,12.5293038501867,4.48666508705568,5.47351712705744,17.4217698212956,4.19101628049798,9.54723661215522,14.2603749483012,9.25688353636066,1.97266730163679
"ARHGEF26.AS1",NA,NA,"Astrocyte",0.836,0.188,2.9475796352966,0.874,0.748,0,0,"OPC",1.69155486442987,0.301,1.53892460915439e-156,"L6b",2.37285531251257,0.461,6.7890822960111e-70,2.12803268889572,303.424597145607,55.0850093401868,2.15099801960305,0.234055340549024,0.190986931280654,0,49.9231206636005,49.8884986957819,6.58940582542813,2.29318511575965,0.621003162737705,27.3766923283476,5.43889214206556,1.26980942296175,9.72191835611453,4.82349223611282,1.83414036282702
"ARID3A",1820,"ENSG00000116017","Microglia",0.511,0.404,2.51984220711345,0.6,0.2,2.11628328247598e-110,1.06408839726175e-105,"VLMC",0.812722882537504,0.727,0.0789728017375751,"VLMC",0.812722882537504,0.727,0.0789728017375751,2.81408567048556,5.84145064125348,9.10984466349955,83.9860267379603,34.0134828782131,12.6061129489836,36.7039162783434,3.65986114058082,5.27648877872157,6.94020759828842,3.92115036920725,8.0119665679472,3.8738540402478,8.28375426290518,6.38546052596149,9.17705508551451,5.67054071979024,5.63430077714096
"ARL15",54622,"ENSG00000185305","Endothelial",0.9,0.82,2.58924319766396,0.773,0.546,5.91997864990948e-18,2.97662446496098e-13,"L6 CT",1.65484667047576,0.989,2.40561114267505e-05,"L5 ET",1.68270034937218,1,0.00342574705310803,76.3886843854491,29.2988290665321,206.702536146542,642.761204334731,159.600227641265,3643.69698386164,167.250139221686,203.862507198837,277.957858073765,439.559357278349,221.979093803338,695.579437075457,232.148486477643,191.110340790302,286.995138924826,242.390078684723,676.444858392785,194.590405059322
"ARRB2",409,"ENSG00000141480","Microglia",0.524,0.327,2.63592034732467,0.657,0.314,5.45127315729457e-202,2.74095465621928e-197,"VLMC",0.789033662396598,0.091,0.0056602257439331,"L5 ET",2.92847884863195,0.6,1.26219420826423e-19,5.82175655859754,5.76718489718604,7.39151654358847,138.385981224588,3.01367421919632,7.32002354502573,62.3207617920916,13.5540022018079,11.427928464994,10.8349172966163,10.519875366197,10.6830874567364,9.1585867014621,13.0704854733386,9.71706529445727,12.3374394964027,6.45412879488035,10.7988458765204
"ARRDC5",645432,"ENSG00000205784","Microglia",0.373,0.275,3.34137310127695,0.58,0.16,3.33540829878625e-217,1.67707664671272e-212,"Oligodendrocyte",3.06066362137204,0.265,1.89097740009592e-49,"SST",3.27978061098475,0.356,2.90404575392121e-16,1.01371717049777,0.590666477884377,0.614486639993744,41.9761785113768,0.259530259934714,0.222501975195825,0.223103958694719,0.339015164247023,0.296286979467772,0.282797731462237,0.30629893913424,0.283084576518335,0.2549324929538,0.617473498612289,0.362469705723186,0.220521084998876,0.227597270680379,0.439084628836406
"ASIC4",55515,"ENSG00000072182","OPC",0.502,0.077,3.08785253752962,0.723,0.446,4.12894677249817e-236,2.07607572667981e-231,"VIP",0.875371038839716,0.46,0.000421478152380202,"VIP",0.875371038839716,0.46,0.000421478152380202,0.278860802751202,0.554062826918501,87.1597964893713,0.0632356451578959,0.0538080958135461,0.0162583199920269,0.0739405483978229,2.74755170106284,35.7368374963564,0.270513625737597,1.27802097164716,0.145763082343196,0.0124172514755189,1.34540611299354,0.589062374396702,0.0379648165505923,0.469772668569266,0.799399259312795
"ASPA",443,"ENSG00000108381","Oligodendrocyte",0.362,0.017,3.69015340841557,0.674,0.348,0,0,"Astrocyte",2.2167383741767,0.079,9.99285987469853e-81,"Astrocyte",2.2167383741767,0.079,9.99285987469853e-81,107.472430007055,10.8195822084346,0.741538934375025,0.00632011656328078,0.196623381751381,0.00853423636933103,0,0.555602024491435,0.0435748366982716,0.00442610444605656,0,0.0140518192944891,0.0191100139466412,0.0489610195877732,0,0,0,0
"ASPN",54829,"ENSG00000106819","VLMC",0.364,0.041,3.83609718370516,0.663,0.326,0.000670878410749845,1,"Pericyte",0.460853820820797,0.031,0.00810453526920203,"L5 ET",4.08750241065653,0.185,0.0278332242996746,2.2227768937721,0.845834631146689,1.14849837320473,1.77583440701524,79.5477739778817,0.0601506292056568,126.702621930053,2.53158717826825,0.409383333509669,1.3279405108555,1.00885290964125,1.68410310327852,1.47480062587618,2.83869508735088,2.14053865389277,0.329707402028478,1.14298964425621,1.01724934540211
