"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1732","PTPRU",10076,"ENSG00000060656","VLMC",0.545,0.256,4.13076546966968,2.86322843885591,0.677,0.354,0.000831838072612663,1
"1733","PTPRZ1",5803,"ENSG00000106278","OPC",1,0.535,4.53849697690806,3.14584638352365,0.995,0.99,0,0
"1734","PTRF",284119,"ENSG00000177469","Endothelial",0.571,0.429,3.59997093210893,2.49530970168907,0.634,0.268,8.64821484006432e-26,4.34840890373274e-21
"1735","PVALB",5816,"ENSG00000274665, ENSG00000100362","PVALB",0.361,0.049,3.93355695333513,2.72653391177621,0.662,0.324,1.84745964014814e-127,9.28921181662884e-123
"1736","PVRL2",5819,"ENSG00000130202","Endothelial",0.471,0.286,2.87981119598488,1.99613301104189,0.628,0.256,3.57625177401398e-12,1.79817515449197e-07
"1737","PXDN",7837,"ENSG00000130508","OPC",0.592,0.228,3.47993782869597,2.41210909448451,0.719,0.438,3.00466933462782e-168,1.51077778814421e-163
"1738","PXK",54899,"ENSG00000168297","Oligodendrocyte",0.989,0.746,4.0575700106959,2.81249321283845,0.956,0.912,0,0
"1739","PXN",5829,"ENSG00000089159","Endothelial",0.614,0.402,3.65690802204187,2.53477548504536,0.682,0.364,4.88061585055157e-24,2.45402245581583e-19
"1740","PYGM",5837,"ENSG00000068976","Astrocyte",0.506,0.035,5.89874014485317,4.08869510026074,0.743,0.486,0,0
"1741","PYGO1",26108,"ENSG00000171016","VLMC",0.818,0.34,3.56196506965633,2.46896604528529,0.808,0.616,9.55840213601639e-05,1
"1742","QDPR",5860,"ENSG00000151552","Oligodendrocyte",0.907,0.449,4.65351324344715,3.22556958439376,0.892,0.784,0,0
"1743","QKI",9444,"ENSG00000112531","Oligodendrocyte",0.999,0.875,2.66793136621657,1.84926910442046,0.957,0.914,0,0
"1744","R3HDML",140902,"ENSG00000101074","VLMC",0.364,0.058,4.52096453838498,3.13369382319304,0.663,0.326,3.85533827175368e-11,1.93850263642047e-06
"1745","RAB34",83871,"ENSG00000109113","Astrocyte",0.412,0.019,4.73574650889666,3.28256934048833,0.698,0.396,0,0
"1746","RAB39A",54734,"ENSG00000179331","Microglia",0.511,0.392,3.74028156665667,2.59256562242841,0.594,0.188,6.45042925749366e-69,3.24334033496039e-64
"1747","RAB3C",115827,"ENSG00000152932","LAMP5",0.991,0.634,2.64059851879864,1.83032341829605,0.92,0.84,2.51697673854077e-182,1.26556107390568e-177
"1748","RADIL",55698,"ENSG00000157927","VLMC",0.727,0.36,4.20329302955341,2.91350071250222,0.737,0.474,0.000421436550292419,1
"1749","RALYL",138046,"ENSG00000184672","Excitatory",1,0.692,3.89764465413531,2.70164140283843,0.98,0.96,0,0
"1750","RAMP2",10266,"ENSG00000131477","Endothelial",0.486,0.028,6.89137922369612,4.77674007907435,0.733,0.466,2.56854076541379e-45,1.29148798225771e-40
"1751","RANBP3L",202151,"ENSG00000164188","Astrocyte",0.957,0.168,6.3247285673425,4.3839677742604,0.967,0.934,0,0
"1752","RAPGEF3",10411,"ENSG00000079337","Astrocyte",0.804,0.207,2.98814935877242,2.07122730312511,0.832,0.664,0,0
"1753","RASD2",23551,"ENSG00000100302","VIP",0.387,0.089,2.85611971576168,1.97971132832188,0.656,0.312,7.77310484192637e-102,3.908394845569e-97
"1754","RASGEF1C",255426,"ENSG00000146090","Microglia",0.949,0.519,5.53604987769772,3.8372973641654,0.926,0.852,0,0
"1755","RASGRP1",10125,"ENSG00000172575","Excitatory",0.799,0.172,2.62667238459671,1.82067055763788,0.838,0.676,0,0
"1756","RASGRP3",25780,"ENSG00000152689","Oligodendrocyte",0.686,0.412,3.88083017980615,2.68998649736458,0.725,0.45,0,0
"1757","RASIP1",54922,"ENSG00000105538","Endothelial",0.486,0.199,4.85418415864825,3.36466406348579,0.679,0.358,5.58682663192431e-40,2.80911229879786e-35
"1758","RASSF2",9770,"ENSG00000101265","Oligodendrocyte",0.634,0.336,2.84657166866031,1.97309312639371,0.707,0.414,2.10230815639161e-315,1.05706156411527e-310
"1759","RASSF8",11228,"ENSG00000123094","Microglia",0.62,0.428,2.93245326962292,2.03262171596293,0.659,0.318,6.57860686339604e-83,3.30778931698416e-78
"1760","RBM19",9904,"ENSG00000122965","VLMC",0.455,0.543,2.67712078845959,1.85563872653918,0.57,0.14,0.000234436849591334,1
"1761","RBM47",54502,"ENSG00000163694","Microglia",0.919,0.768,5.68136939539768,3.93802517813946,0.81,0.62,0,0
"1762","RBP4",5950,"ENSG00000138207","SST",0.607,0.191,2.84187492963467,1.96983759498027,0.734,0.468,3.1548177321506e-79,1.58627390390265e-74
"1763","RCAN2",10231,"ENSG00000172348","Pericyte",0.406,0.582,2.55990157781782,1.77438856117538,0.479,0.042,0.000466501802529854,1
"1764","RCBTB2",1102,"ENSG00000136161","Microglia",0.373,0.221,3.47331981480873,2.40752183681766,0.599,0.198,2.49358292803183e-74,1.25379843204368e-69
"1765","REL",5966,"ENSG00000162924","Microglia",0.407,0.4,2.74528681023463,1.90288781234253,0.53,0.0600000000000001,4.93641276308881e-32,2.48207770140868e-27
"1766","RERG",85004,"ENSG00000134533","Astrocyte",0.648,0.229,2.76695591927726,1.91790769418068,0.742,0.484,2.98090827917974e-239,1.49883049185436e-234
"1767","RERGL",79785,"ENSG00000111404","Pericyte",0.656,0.021,9.56362564339341,6.62900015064893,0.824,0.648,8.26992959604806e-72,4.15820330018892e-67
"1768","RFTN1",23180,"ENSG00000131378","Pericyte",0.625,0.323,4.01118898654654,2.78034433671784,0.698,0.396,2.0832569794911e-07,0.0104748244185792
"1769","RFTN2",130132,"ENSG00000162944","Oligodendrocyte",0.886,0.561,2.57749890386257,1.78658609810869,0.811,0.622,0,0
"1770","RFX2",5990,"ENSG00000087903","Astrocyte",0.791,0.29,4.77162183389129,3.30743622086002,0.835,0.67,0,0
"1771","RFX4",5992,"ENSG00000111783","Astrocyte",0.458,0.049,5.01023731552045,3.47283186918923,0.712,0.424,0,0
"1772","RGCC",28984,"ENSG00000102760","Oligodendrocyte",0.493,0.158,2.87243767902018,1.99102207854699,0.686,0.372,2.24611441330302e-257,1.12936878815289e-252
"1773","RGL3",57139,"ENSG00000205517","Astrocyte",0.558,0.25,3.57794137884966,2.48003997895841,0.7,0.4,1.11065957185112e-319,5.58450739322463e-315
"1774","RGMA",56963,"ENSG00000182175","Astrocyte",0.73,0.171,5.03061176357702,3.48695436041511,0.822,0.644,0,0
"1775","RGN",9104,"ENSG00000130988","VLMC",0.455,0.248,2.74456002565351,1.90238404365926,0.614,0.228,NA,NA
"1776","RGPD3",653489,"ENSG00000153165","Endothelial",0.471,0.468,4.05792210820514,2.81273726823426,0.54,0.0800000000000001,9.40553166980502e-28,4.72919537889466e-23
"1777","RGS10",6001,"ENSG00000148908","Microglia",0.617,0.14,7.28687238961415,5.05087505196116,0.778,0.556,0,0
"1778","RGS12",6002,"ENSG00000159788","VIP",0.994,0.479,3.04032603599224,2.10739341983102,0.943,0.886,0,0
"1779","RGS16",6004,"ENSG00000143333","VIP",0.441,0.032,4.01656296120449,2.7840692921004,0.707,0.414,5.55472728655021e-222,2.79297242695031e-217
"1780","RGS20",8601,"ENSG00000147509","Astrocyte",0.92,0.328,5.75617639048534,3.98987743587064,0.925,0.85,0,0
"1781","RGS3",5998,"ENSG00000138835","Endothelial",0.514,0.278,3.57944216482424,2.48108024452531,0.666,0.332,3.44719728569374e-21,1.73328526721967e-16
"1782","RGS5",8490,"ENSG00000232995, ENSG00000143248","Pericyte",0.938,0.37,5.55063781537385,3.8474089520358,0.941,0.882,6.34536925264564e-34,3.19051511392276e-29
"1783","RGS8",85397,"ENSG00000135824","VIP",0.404,0.138,4.05184912764372,2.80852779888052,0.653,0.306,1.66714017794894e-170,8.38254752874509e-166
"1784","RGS9",8787,"ENSG00000108370","Astrocyte",0.554,0.328,3.63145781510559,2.51713474586281,0.656,0.312,7.52859953487789e-175,3.78545513213195e-170
"1785","RHBDF2",79651,"ENSG00000129667","Microglia",0.673,0.126,7.47773266503373,5.18316931374913,0.812,0.624,0,0
"1786","RHBDL3",162494,"ENSG00000141314","OPC",0.572,0.311,2.93172891895738,2.03211963434136,0.677,0.354,1.27809226403998e-134,6.42637571281945e-130
"1787","RHOA",387,"ENSG00000067560","Pericyte",0.594,0.651,2.74026703785832,1.89940837127285,0.582,0.164,3.92607348280052e-07,0.0197406900788693
"1788","RHOB",388,"ENSG00000143878","Pericyte",0.5,0.259,2.68018294374912,1.85776125084456,0.665,0.33,1.12235309295749e-07,0.00564330358669954
"1789","RHOBTB3",22836,"ENSG00000164292","Astrocyte",0.866,0.419,2.58968368955066,1.79503194795411,0.819,0.638,0,0
"1790","RHOC",389,"ENSG00000155366","Endothelial",0.386,0.065,4.41422726665906,3.05970918423556,0.668,0.336,2.87236117250157e-19,1.44425192114551e-14
"1791","RHOU",58480,"ENSG00000284984, ENSG00000116574","Oligodendrocyte",0.819,0.487,3.82204235385324,2.64923788155406,0.78,0.56,0,0
"1792","RHPN2",85415,"ENSG00000131941","Astrocyte",0.658,0.402,3.21654479371782,2.22953895491028,0.691,0.382,7.2151813614861e-214,3.62786534036883e-209
"1793","RIN3",79890,"ENSG00000100599","Microglia",0.755,0.366,5.10170255743357,3.53623074374054,0.788,0.576,0,0
"1794","RINT1",60561,"ENSG00000135249","VLMC",0.455,0.451,3.29039719748543,2.28072954035937,0.458,0.084,NA,NA
"1795","RIT2",6014,"ENSG00000152214","Excitatory",0.831,0.31,2.65016056508059,1.83695132371676,0.832,0.664,0,0
"1796","RLBP1",6017,"ENSG00000140522","Astrocyte",0.405,0.035,5.12074766468353,3.54943180613431,0.69,0.38,0,0
"1797","RMDN2",151393,"ENSG00000115841","VLMC",0.818,0.285,3.86151034636978,2.67659500928927,0.84,0.68,3.37176563555841e-06,0.169535747921512
"1798","RMST",196475,"ENSG00000255794","Excitatory",0.66,0.148,3.30712101572279,2.29232160781879,0.78,0.56,0,0
"1799","RNASE1",6035,"ENSG00000129538","Oligodendrocyte",0.816,0.061,6.30587838154045,4.37090182111867,0.897,0.794,0,0
"1800","RNASEH2B.AS1",NA,NA,"Microglia",0.389,0.075,5.69431387315363,3.94699760639982,0.667,0.334,9.13685095107814e-191,4.5941000267116e-186
"1801","RNASET2",8635,"ENSG00000026297","Microglia",0.871,0.341,5.24245473699227,3.63379272015932,0.891,0.782,0,0
"1802","RNF125",54941,"ENSG00000101695","Microglia",0.581,0.467,2.51589008886512,1.74388212169557,0.605,0.21,5.32360980552822e-48,2.67676424631764e-43
"1803","RNF135",84282,"ENSG00000181481","Microglia",0.5,0.202,4.16747357818324,2.88867256077578,0.68,0.36,6.35995130172784e-186,3.19784711402177e-181
"1804","RNF144B",255488,"ENSG00000137393","Endothelial",0.814,0.416,4.5604959159481,3.16109488609457,0.829,0.658,1.96083476664073e-54,9.85927329014624e-50
"1805","RNF152",220441,"ENSG00000176641","Pericyte",0.688,0.139,5.62204054397697,3.89690155205134,0.811,0.622,1.95820373500325e-25,9.84604419996987e-21
"1806","RNF182",221687,"ENSG00000180537","Astrocyte",0.559,0.148,4.59353233626,3.18399398768956,0.732,0.464,0,0
"1807","RNF219.AS1",NA,NA,"Astrocyte",0.99,0.347,8.70032263408796,6.03060410377994,0.991,0.982,0,0
"1808","RNF220",55182,"ENSG00000187147","Oligodendrocyte",0.996,0.667,5.77395805369522,4.00220274559024,0.989,0.978,0,0
"1809","RNF43",54894,"ENSG00000108375","Astrocyte",0.437,0.136,4.72534945031518,3.27536264864646,0.672,0.344,1.33418981778308e-303,6.70843982279512e-299
"1810","ROBO3",64221,"ENSG00000154134","Astrocyte",0.496,0.095,3.38655334943594,2.34737990597736,0.711,0.422,3.66719971817829e-262,1.84390469029722e-257
"1811","ROBO4",54538,"ENSG00000154133","Endothelial",0.414,0.008,6.17709966282989,4.28163921532833,0.704,0.408,3.78548415673285e-46,1.90337928884684e-41
"1812","ROR1",4919,"ENSG00000185483","Endothelial",0.414,0.39,2.9005276342028,2.01049255178388,0.553,0.106,1.93003692323791e-07,0.00970441865373252
"1813","ROR2",4920,"ENSG00000169071","VLMC",0.636,0.463,5.83576246378164,4.0450422981878,0.689,0.378,1.0809872053072e-12,5.43531176700511e-08
"1814","RORB",6096,"ENSG00000198963","Astrocyte",0.87,0.323,2.64902398727714,1.83616350801682,0.844,0.688,0,0
"1815","RP2",6102,"ENSG00000102218","VLMC",0.636,0.254,3.79103425649675,2.62774470629689,0.699,0.398,0.0235985597130321,1
"1816","RPGRIP1",57096,"ENSG00000092200","Pericyte",0.688,0.543,2.98944386115063,2.07212458379879,0.565,0.13,NA,NA
"1817","RPH3A",22895,"ENSG00000089169","LAMP5",0.991,0.453,2.87540953601475,1.9930820128438,0.927,0.854,3.17905539381269e-235,1.59846084256296e-230
"1818","RPH3AL",9501,"ENSG00000282013, ENSG00000262334, ENSG00000181031","VLMC",0.636,0.26,3.69742531723813,2.56285993397457,0.717,0.434,0.00197952083681352,1
"1819","RPL13",6137,"ENSG00000167526","OPC",0.862,0.584,3.10303920451328,2.15086287577535,0.835,0.67,1.10351605739229e-312,5.5485890881742e-308
"1820","RPL23AP32",56969,NA,"VLMC",0.364,0.222,3.03818578683386,2.10590991216119,0.597,0.194,0.0226504766055091,1
"1821","RPL23P8",222901,NA,"PAX6",0.379,0.042,4.26954770438843,2.95942495356303,0.676,0.352,2.55399826394536e-70,1.28417586709437e-65
"1822","RPL29",6159,"ENSG00000162244","Pericyte",0.344,0.405,2.56238820699026,1.77611216117535,0.529,0.0580000000000001,2.11085092103227e-08,0.00106135695160423
"1823","RPS12P5",100271053,NA,"VLMC",0.455,0.012,5.98079789135531,4.1455731958918,0.724,0.448,6.06906369273936e-09,0.000305158591534628
"1824","RPS16",6217,"ENSG00000105193","VLMC",0.364,0.321,2.90298725920045,2.01219743391624,0.547,0.0940000000000001,NA,NA
"1825","RPS6KA1",6195,"ENSG00000281877, ENSG00000117676","Microglia",0.467,0.243,4.18436856319327,2.90038327200108,0.647,0.294,3.90601037005056e-170,1.96398107416512e-165
"1826","RPS7",6201,"ENSG00000171863","VLMC",0.273,0.39,2.56331960713991,1.77675775856306,0.426,0.148,NA,NA
"1827","RRBP1",6238,"ENSG00000125844","VLMC",0.455,0.274,3.16507893662099,2.19386554116851,0.615,0.23,NA,NA
"1828","RREB1",6239,"ENSG00000124782","Microglia",0.621,0.323,4.24730395507269,2.94400676143974,0.713,0.426,6.57628894282627e-232,3.30662384334248e-227
"1829","RTKN",6242,"ENSG00000114993","Oligodendrocyte",0.358,0.069,3.31579604983645,2.29833468325594,0.65,0.3,2.3251133195092e-248,1.16909022818242e-243
"1830","RTTN",25914,"ENSG00000176225","Microglia",0.576,0.536,3.21134442512701,2.22593433408368,0.601,0.202,1.48801861262399e-84,7.48190638613468e-80
"1831","RUNDC3B",154661,"ENSG00000105784","Endothelial",0.871,0.546,3.17781776097093,2.20269542135032,0.76,0.52,1.27924700987576e-15,6.43218189035631e-11
"1832","RUNX1",861,"ENSG00000159216","Microglia",0.821,0.247,6.69450018767732,4.64027393034656,0.874,0.748,0,0
"1833","RUNX2",860,"ENSG00000124813","Microglia",0.688,0.375,4.03398647080243,2.79614634865367,0.74,0.48,3.73460512167607e-225,1.87779680122995e-220
"1834","RXFP1",59350,"ENSG00000171509","Excitatory",0.862,0.264,4.84625805557885,3.3591701074904,0.892,0.784,0,0
"1835","RYBP",23429,"ENSG00000281766, ENSG00000163602","Oligodendrocyte",0.766,0.483,2.92100878769089,2.02468900557876,0.745,0.49,1.12546398302537e-308,5.65894545304987e-304
"1836","RYR1",6261,"ENSG00000196218","Microglia",0.855,0.661,3.57902038573239,2.48078788953698,0.761,0.522,7.02303509757499e-248,3.53125227741168e-243
"1837","RYR2",6262,"ENSG00000198626","Excitatory",1,0.838,3.16761775714017,2.19562531745333,0.963,0.926,0,0
"1838","RYR3",6263,"ENSG00000198838","Astrocyte",0.992,0.72,3.44108414776314,2.38517777509154,0.948,0.896,0,0
"1839","S100A13",6284,"ENSG00000189171","Astrocyte",0.492,0.108,3.67042100874563,NA,NA,NA,2.4178560285868e-290,1.21572218973373e-285
"1840","S100A6",6277,"ENSG00000197956","Pericyte",0.469,0.302,3.6076944298836,2.50066322239564,0.643,0.286,5.71849460600055e-14,2.87531627284314e-09
"1841","S100B",6285,"ENSG00000160307","Oligodendrocyte",0.716,0.22,2.60066287979402,1.80264214271614,0.774,0.548,0,0
"1842","S100Z",170591,"ENSG00000171643","Microglia",0.499,0.294,4.90097222428798,3.39709507926781,0.648,0.296,4.98847754749312e-203,2.50825639565501e-198
"1843","SAMD9L",219285,"ENSG00000177409","VLMC",0.364,0.045,3.881723773603,2.69060588938543,0.664,0.328,0.00079550511327675,1
"1844","SAMSN1",64092,"ENSG00000155307","Microglia",0.595,0.086,7.68328680592836,5.32564858696267,0.777,0.554,0,0
"1845","SAP30L.AS1",NA,NA,"VLMC",0.455,0.153,3.32425681688399,2.30419924008032,0.671,0.342,0.00265227765428588,1
"1846","SASH1",23328,"ENSG00000111961","VLMC",1,0.906,2.58230748627909,1.78991915345319,0.888,0.776,2.56848638653248e-05,1
"1847","SAT1",6303,"ENSG00000130066","Microglia",0.959,0.754,2.74928484113961,1.90565903619212,0.865,0.73,2.17800270461839e-256,1.09512153990917e-251
"1848","SATB1.AS1",NA,NA,"SST",0.915,0.372,2.79096275539389,1.93454796494909,0.874,0.748,6.0263353487603e-155,3.03010167671016e-150
"1849","SATB2",23314,"ENSG00000119042","Excitatory",0.991,0.251,4.26166223735205,2.95395916431936,0.973,0.946,0,0
"1850","SCAMP2",10066,"ENSG00000140497","Microglia",0.485,0.36,2.65093855779749,1.83749058717498,0.601,0.202,9.73988440157393e-66,4.89731127595539e-61
"1851","SCAMP4",113178,"ENSG00000227500","VLMC",0.364,0.272,2.79416093696638,1.93676477548898,0.576,0.152,0.00441675782047377,1
"1852","SCARA3",51435,"ENSG00000168077","Astrocyte",0.939,0.406,4.74900878732391,3.29176205138797,0.928,0.856,0,0
"1853","SCARB1",949,"ENSG00000073060","Endothelial",0.6,0.482,2.93275318956063,2.03282960462214,0.631,0.262,7.79706682568919e-13,3.92044317062478e-08
"1854","SCD",6319,"ENSG00000099194","Oligodendrocyte",0.927,0.218,5.47987942512791,3.79836297333586,0.938,0.876,0,0
"1855","SCG2",7857,"ENSG00000171951","VIP",0.982,0.375,3.90292240364616,2.70529966003159,0.943,0.886,0,0
"1856","SCN4A",6329,"ENSG00000007314","VLMC",0.364,0.092,5.01238436670632,3.47432009166523,0.652,0.304,6.16280382789545e-22,3.09871939270411e-17
"1857","SCRG1",11341,"ENSG00000164106","OPC",0.528,0.206,2.65199117088948,1.83822020297191,0.685,0.37,1.32342611252249e-115,6.65431883637434e-111
"1858","SDC2",6383,"ENSG00000169439","Astrocyte",0.597,0.165,4.24622005203597,2.94325545710584,0.748,0.496,0,0
"1859","SDC3",9672,"ENSG00000162512","OPC",0.796,0.353,3.0064856517631,2.08393705291353,0.79,0.58,2.87395391926208e-228,1.44505277014417e-223
"1860","SDC4",6385,"ENSG00000124145","Astrocyte",0.504,0.041,5.59834735584436,3.88047868549874,0.74,0.48,0,0
"1861","SDCBP",6386,"ENSG00000137575","Endothelial",0.5,0.397,2.98766203979151,2.07088951934746,0.608,0.216,1.50959517211135e-10,7.59039548489309e-06
"1862","SDHC",6391,"ENSG00000143252","VLMC",0.727,0.549,2.92091101344456,2.02462123363559,0.566,0.132,NA,NA
"1863","SDK2",54549,"ENSG00000069188","PAX6",0.864,0.607,2.95077853334567,2.04532382084536,0.79,0.58,1.25067594939164e-28,6.28852374113613e-24
"1864","SEC14L1",6397,"ENSG00000129657","Endothelial",0.7,0.582,2.88782838677813,2.00169010423624,0.652,0.304,5.55109550740803e-11,2.79114633207983e-06
"1865","SEC14L5",9717,"ENSG00000103184","Oligodendrocyte",0.787,0.535,3.36708114273548,2.33388280080365,0.751,0.502,0,0
"1866","SELM",140606,"ENSG00000198832","Pericyte",0.469,0.309,2.93424343770846,2.03386256592414,0.644,0.288,2.92271558314281e-10,1.46957062236004e-05
"1867","SELPLG",6404,"ENSG00000110876","Microglia",0.468,0.027,7.40078156730493,5.12983087731743,0.726,0.452,0,0
"1868","SEMA3B",7869,"ENSG00000012171","Oligodendrocyte",0.576,0.078,3.83870185517322,2.66078536792355,0.757,0.514,0,0
"1869","SEMA3C",10512,"ENSG00000075223","Oligodendrocyte",0.638,0.389,2.86247272944177,1.98411490184229,0.689,0.378,2.31442055386305e-247,1.16371379868788e-242
"1870","SEMA3D",223117,"ENSG00000153993","VLMC",0.455,0.175,3.29239120886127,2.28211168372254,0.65,0.3,0.0379680935137886,1
"1871","SEMA3G",56920,"ENSG00000010319","Endothelial",0.486,0.003,7.66324575857058,5.31175719149116,0.742,0.484,2.97490222360197e-72,1.49581058704931e-67
"1872","SEMA4D",10507,"ENSG00000187764","Oligodendrocyte",0.863,0.615,2.56451601646476,1.77758704631337,0.783,0.566,0,0
"1873","SEMA6A",57556,"ENSG00000092421","Oligodendrocyte",0.832,0.459,2.55205978263167,1.76895304295157,0.79,0.58,0,0
"1874","SENP1",29843,"ENSG00000079387","VLMC",0.455,0.322,2.89953786665116,2.00980649719605,0.593,0.186,NA,NA
"1875","SEPP1",6414,"ENSG00000250722","Oligodendrocyte",0.492,0.069,4.78788174035314,3.31870672918022,0.723,0.446,0,0
"1876","SEPT4",5414,"ENSG00000108387","Oligodendrocyte",0.818,0.394,3.48591417061764,2.41625157903757,0.816,0.632,0,0
"1877","SEPT8",23176,"ENSG00000164402","Oligodendrocyte",0.633,0.532,2.63894178856786,1.82917506040763,0.663,0.326,0,0
"1878","SERPINB6",5269,"ENSG00000124570","Endothelial",0.729,0.358,3.10995263713144,2.15565490210262,0.765,0.53,1.73172997724351e-22,8.7073114985781e-18
"1879","SERPINB9",5272,"ENSG00000170542","Microglia",0.427,0.234,3.90789761229857,2.7087482118817,0.619,0.238,2.67631506038399e-90,1.34567797551167e-85
"1880","SERPINB9P1",221756,NA,"VLMC",0.364,0.104,2.64296551473364,1.83196409485478,0.625,0.25,NA,NA
"1881","SERPINE1",5054,"ENSG00000106366","VLMC",0.455,0.097,5.71590145038274,3.9619609746913,0.694,0.388,1.92180928244521e-12,9.66304925306276e-08
"1882","SERPINE2",5270,"ENSG00000135919","OPC",0.752,0.36,2.54460702461554,1.76378718474529,0.76,0.52,3.18992569677848e-159,1.60392653959719e-154
"1883","SERPING1",710,"ENSG00000149131","Pericyte",0.531,0.235,5.17027875698034,3.5837641431099,0.692,0.384,5.71319962910857e-16,2.87265390551208e-11
"1884","SERPINH1",871,"ENSG00000149257","VLMC",0.636,0.023,5.60579303951875,3.88563964014499,0.811,0.622,1.0271989367711e-10,5.16485897397878e-06
"1885","SERTM1",400120,"ENSG00000180440","LAMP5",0.534,0.095,3.66786326635882,2.54236908175601,0.731,0.462,1.32298062478811e-126,6.6520788794971e-122
"1886","SEZ6L",23544,"ENSG00000100095","OPC",0.994,0.948,3.05974917318783,2.12085651261577,0.895,0.79,0,0
"1887","SFMBT2",57713,"ENSG00000198879","Microglia",0.992,0.679,4.63254496948707,3.21103548441712,0.965,0.93,0,0
"1888","SFRP1",6422,"ENSG00000104332","LAMP5",0.638,0.133,3.6426247601037,2.52487508230373,0.779,0.558,5.15761233294327e-195,2.59329905712721e-190
"1889","SFRP2",6423,"ENSG00000145423","PAX6",0.439,0.084,3.02730498191053,2.09836791290636,0.684,0.368,2.99010114333166e-15,1.50345275587859e-10
"1890","SFTA1P",207107,"ENSG00000225383","Excitatory",0.851,0.029,5.80068237762187,4.02072663537236,0.921,0.842,0,0
"1891","SFXN5",94097,"ENSG00000144040","Astrocyte",0.992,0.57,4.29470685507246,2.97686394792495,0.97,0.94,0,0
"1892","SGCZ",137868,"ENSG00000185053","LAMP5",1,0.828,2.64694419979666,1.83472190918856,0.935,0.87,1.76975721084362e-204,8.89851623184281e-200
"1893","SGK223",157285,"ENSG00000275342","VLMC",0.727,0.354,2.63718371382291,1.82795645585496,0.726,0.452,0.00621476017335613,1
"1894","SGPP2",130367,"ENSG00000163082","Endothelial",0.614,0.349,4.35518994856994,3.01878763365426,0.693,0.386,2.77671326438522e-20,1.39615919646553e-15
"1895","SH2B3",10019,"ENSG00000111252","Microglia",0.58,0.338,4.09056998523107,2.83536705214605,0.681,0.362,7.02500954683957e-180,3.5322450502464e-175
"1896","SH3BP2",6452,"ENSG00000087266","Astrocyte",0.575,0.12,2.75753367823341,1.91137669436659,0.744,0.488,1.27114533778467e-311,6.39144587291511e-307
"1897","SH3D19",152503,"ENSG00000109686","Oligodendrocyte",0.847,0.625,2.79104802792855,1.93460707136607,0.768,0.536,0,0
"1898","SH3GL2",6456,"ENSG00000107295","Excitatory",0.996,0.377,3.50373568922824,2.42860451441581,0.962,0.924,0,0
"1899","SH3GL3",6457,"ENSG00000140600","Oligodendrocyte",0.963,0.737,2.64984322873206,1.83673136292149,0.864,0.728,0,0
"1900","SH3GLB2",56904,"ENSG00000148341","Oligodendrocyte",0.654,0.477,2.56236997639707,1.77609952469108,0.685,0.37,1.63249452029739e-294,8.20834569750732e-290
"1901","SH3KBP1",30011,"ENSG00000147010","Microglia",0.937,0.882,2.65823723831595,1.84254964699816,0.719,0.438,1.2910812291289e-106,6.49168552818303e-102
"1902","SH3PXD2B",285590,"ENSG00000174705","Astrocyte",0.829,0.412,2.68702911890798,1.86250665785354,0.802,0.604,0,0
"1903","SH3RF3",344558,"ENSG00000172985","Microglia",0.821,0.694,2.74095025392185,1.899881940561,0.702,0.404,2.34642859948223e-93,1.17980776410566e-88
"1904","SH3TC1",54436,"ENSG00000125089","Microglia",0.581,0.064,6.12731296735116,4.24712970772785,0.774,0.548,0,0
"1905","SH3TC2",79628,"ENSG00000169247","Oligodendrocyte",0.737,0.042,7.07168464444039,4.90171827310292,0.861,0.722,0,0
"1906","SHANK3",85358,"ENSG00000251322","Endothelial",0.814,0.506,3.49735329837725,2.42418057819221,0.785,0.57,6.59259916990596e-28,3.31482478862042e-23
"1907","SHB",6461,"ENSG00000107338","Oligodendrocyte",0.406,0.256,2.5878923114744,1.79379025929124,0.596,0.192,1.55587361061827e-108,7.8230881015497e-104
"1908","SHC4",399694,"ENSG00000185634","Oligodendrocyte",0.491,0.293,3.10821120253608,2.15444783162272,0.632,0.264,2.87931429651464e-169,1.44774802143053e-164
"1909","SHE",126669,"ENSG00000169291","Endothelial",0.357,0.142,5.27335865791639,3.65521368581612,0.627,0.254,1.75241524249782e-49,8.81131908080331e-45
"1910","SHISA6",388336,"ENSG00000188803","VLMC",0.909,0.651,3.17805515580908,2.20285997091306,0.772,0.544,0.00132437837581133,1
"1911","SHISA8",440829,"ENSG00000234965","VIP",0.416,0.012,4.40979797499953,3.05663903320988,0.703,0.406,2.42676455867375e-264,1.22020148774675e-259
"1912","SHROOM1",134549,"ENSG00000164403","Endothelial",0.457,0.148,2.57272661489491,1.78327819946594,0.666,0.332,8.80753589979516e-11,4.428517125776e-06
"1913","SHROOM2",357,"ENSG00000146950","Endothelial",0.714,0.627,3.4108575853758,2.36422631859474,0.625,0.25,1.08058197849312e-13,5.43327424606126e-09
"1914","SHROOM3",57619,"ENSG00000138771","Astrocyte",0.934,0.507,4.1363609884511,2.86710695692302,0.895,0.79,0,0
"1915","SHROOM4",57477,"ENSG00000158352","Oligodendrocyte",0.885,0.261,4.42196307651212,3.06507123902456,0.902,0.804,0,0
"1916","SIAH3",283514,"ENSG00000215475","PVALB",0.59,0.157,2.62438403751649,1.81908439631108,0.735,0.47,1.85823276082931e-107,9.34338014472584e-103
